id,dataset,model,K,hidden,lr,weight_decay,epochs,patience,seed,best_val_acc,test_acc,epochs_ran,parallel_mode
Computers_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s2,Computers,GPRGNN,4,64,0.01,0.0,500,50,2,0.9222,0.9113,431,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s3,Computers,GPRGNN,4,64,0.01,0.0,500,50,3,0.9280,0.9041,406,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s4,Computers,GPRGNN,4,64,0.01,0.0,500,50,4,0.9295,0.9012,433,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s5,Computers,GPRGNN,4,64,0.01,0.0,500,50,5,0.9273,0.9070,452,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s6,Computers,GPRGNN,4,64,0.01,0.0,500,50,6,0.9222,0.8953,346,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s7,Computers,GPRGNN,4,64,0.01,0.0,500,50,7,0.9084,0.8917,204,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s8,Computers,GPRGNN,4,64,0.01,0.0,500,50,8,0.9295,0.9121,447,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s9,Computers,GPRGNN,4,64,0.01,0.0,500,50,9,0.9164,0.8946,362,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s0,Computers,GPRGNN,4,64,0.005,0.0005,500,50,0,0.9295,0.9099,327,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s1,Computers,GPRGNN,4,64,0.005,0.0005,500,50,1,0.9324,0.9121,425,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s2,Computers,GPRGNN,4,64,0.005,0.0005,500,50,2,0.9273,0.9077,301,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s3,Computers,GPRGNN,4,64,0.005,0.0005,500,50,3,0.9331,0.9157,481,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s4,Computers,GPRGNN,4,64,0.005,0.0005,500,50,4,0.9265,0.9070,358,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s5,Computers,GPRGNN,4,64,0.005,0.0005,500,50,5,0.9258,0.9062,298,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s6,Computers,GPRGNN,4,64,0.005,0.0005,500,50,6,0.9273,0.9041,362,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s7,Computers,GPRGNN,4,64,0.005,0.0005,500,50,7,0.9171,0.8990,216,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s8,Computers,GPRGNN,4,64,0.005,0.0005,500,50,8,0.9236,0.9012,274,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s9,Computers,GPRGNN,4,64,0.005,0.0005,500,50,9,0.9345,0.9142,488,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s0,Computers,GPRGNN,4,64,0.005,0.0001,500,50,0,0.9280,0.9113,374,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s1,Computers,GPRGNN,4,64,0.005,0.0001,500,50,1,0.9207,0.9048,223,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s2,Computers,GPRGNN,4,64,0.005,0.0001,500,50,2,0.9265,0.9092,294,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s3,Computers,GPRGNN,4,64,0.005,0.0001,500,50,3,0.9156,0.8946,211,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s4,Computers,GPRGNN,4,64,0.005,0.0001,500,50,4,0.9244,0.9048,328,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s5,Computers,GPRGNN,4,64,0.005,0.0001,500,50,5,0.9345,0.9150,472,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s6,Computers,GPRGNN,4,64,0.005,0.0001,500,50,6,0.9215,0.9033,236,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s7,Computers,GPRGNN,4,64,0.005,0.0001,500,50,7,0.9207,0.8968,199,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s8,Computers,GPRGNN,4,64,0.005,0.0001,500,50,8,0.9302,0.9121,500,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s9,Computers,GPRGNN,4,64,0.005,0.0001,500,50,9,0.9280,0.9084,359,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s0,Computers,GPRGNN,4,64,0.005,0.0,500,50,0,0.9207,0.8881,199,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s1,Computers,GPRGNN,4,64,0.005,0.0,500,50,1,0.9331,0.9084,496,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s2,Computers,GPRGNN,4,64,0.005,0.0,500,50,2,0.9215,0.9033,219,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s3,Computers,GPRGNN,4,64,0.005,0.0,500,50,3,0.9149,0.8990,230,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s4,Computers,GPRGNN,4,64,0.005,0.0,500,50,4,0.9185,0.9055,245,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s5,Computers,GPRGNN,4,64,0.005,0.0,500,50,5,0.9273,0.9062,402,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s6,Computers,GPRGNN,4,64,0.005,0.0,500,50,6,0.9207,0.9033,246,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s7,Computers,GPRGNN,4,64,0.005,0.0,500,50,7,0.9229,0.9048,261,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s8,Computers,GPRGNN,4,64,0.005,0.0,500,50,8,0.9287,0.9004,362,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s9,Computers,GPRGNN,4,64,0.005,0.0,500,50,9,0.9265,0.9019,288,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s0,Computers,GPRGNN,4,64,0.001,0.0005,500,50,0,0.9156,0.9004,459,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s1,Computers,GPRGNN,4,64,0.001,0.0005,500,50,1,0.9055,0.8844,213,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s2,Computers,GPRGNN,4,64,0.001,0.0005,500,50,2,0.9236,0.9019,405,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s3,Computers,GPRGNN,4,64,0.001,0.0005,500,50,3,0.9258,0.9048,477,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s4,Computers,GPRGNN,4,64,0.001,0.0005,500,50,4,0.9113,0.8932,248,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s5,Computers,GPRGNN,4,64,0.001,0.0005,500,50,5,0.9222,0.9070,494,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s6,Computers,GPRGNN,4,64,0.001,0.0005,500,50,6,0.9200,0.8990,329,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s7,Computers,GPRGNN,4,64,0.001,0.0005,500,50,7,0.9200,0.8983,383,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s8,Computers,GPRGNN,4,64,0.001,0.0005,500,50,8,0.9222,0.8990,386,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s9,Computers,GPRGNN,4,64,0.001,0.0005,500,50,9,0.9156,0.8953,300,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s0,Computers,GPRGNN,4,64,0.001,0.0001,500,50,0,0.9229,0.9033,468,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s1,Computers,GPRGNN,4,64,0.001,0.0001,500,50,1,0.9229,0.9041,459,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s2,Computers,GPRGNN,4,64,0.001,0.0001,500,50,2,0.9185,0.8997,393,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s3,Computers,GPRGNN,4,64,0.001,0.0001,500,50,3,0.9149,0.8990,341,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s4,Computers,GPRGNN,4,64,0.001,0.0001,500,50,4,0.9222,0.9019,402,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s5,Computers,GPRGNN,4,64,0.001,0.0001,500,50,5,0.9258,0.9019,456,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s6,Computers,GPRGNN,4,64,0.001,0.0001,500,50,6,0.9127,0.8895,273,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s7,Computers,GPRGNN,4,64,0.001,0.0001,500,50,7,0.9222,0.8953,308,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s8,Computers,GPRGNN,4,64,0.001,0.0001,500,50,8,0.9207,0.9012,419,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s9,Computers,GPRGNN,4,64,0.001,0.0001,500,50,9,0.9251,0.9055,459,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s0,Computers,GPRGNN,4,64,0.001,0.0,500,50,0,0.9142,0.8990,334,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s1,Computers,GPRGNN,4,64,0.001,0.0,500,50,1,0.9178,0.8939,360,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s2,Computers,GPRGNN,4,64,0.001,0.0,500,50,2,0.9251,0.9033,500,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s3,Computers,GPRGNN,4,64,0.001,0.0,500,50,3,0.9265,0.8975,385,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s4,Computers,GPRGNN,4,64,0.001,0.0,500,50,4,0.9004,0.8794,246,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s5,Computers,GPRGNN,4,64,0.001,0.0,500,50,5,0.9236,0.9062,492,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s6,Computers,GPRGNN,4,64,0.001,0.0,500,50,6,0.9229,0.8975,353,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s7,Computers,GPRGNN,4,64,0.001,0.0,500,50,7,0.9135,0.8968,290,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s8,Computers,GPRGNN,4,64,0.001,0.0,500,50,8,0.9215,0.8997,361,lr_wd_seed_batched
Computers_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s9,Computers,GPRGNN,4,64,0.001,0.0,500,50,9,0.9229,0.9055,492,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s0,Computers,GPRGNN,4,128,0.01,0.0005,500,50,0,0.9185,0.8975,253,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s1,Computers,GPRGNN,4,128,0.01,0.0005,500,50,1,0.9280,0.9041,286,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s2,Computers,GPRGNN,4,128,0.01,0.0005,500,50,2,0.9280,0.9084,384,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s3,Computers,GPRGNN,4,128,0.01,0.0005,500,50,3,0.9251,0.9019,337,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s4,Computers,GPRGNN,4,128,0.01,0.0005,500,50,4,0.9200,0.8939,304,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s5,Computers,GPRGNN,4,128,0.01,0.0005,500,50,5,0.9251,0.8990,340,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s6,Computers,GPRGNN,4,128,0.01,0.0005,500,50,6,0.9207,0.8990,323,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s7,Computers,GPRGNN,4,128,0.01,0.0005,500,50,7,0.9164,0.8961,240,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s8,Computers,GPRGNN,4,128,0.01,0.0005,500,50,8,0.9244,0.9048,371,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s9,Computers,GPRGNN,4,128,0.01,0.0005,500,50,9,0.9222,0.9012,228,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s0,Computers,GPRGNN,4,128,0.01,0.0001,500,50,0,0.9236,0.9092,427,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s1,Computers,GPRGNN,4,128,0.01,0.0001,500,50,1,0.9193,0.8953,272,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s2,Computers,GPRGNN,4,128,0.01,0.0001,500,50,2,0.9273,0.9048,415,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s3,Computers,GPRGNN,4,128,0.01,0.0001,500,50,3,0.9200,0.8932,273,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s4,Computers,GPRGNN,4,128,0.01,0.0001,500,50,4,0.9302,0.9121,491,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s5,Computers,GPRGNN,4,128,0.01,0.0001,500,50,5,0.9280,0.9033,359,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s6,Computers,GPRGNN,4,128,0.01,0.0001,500,50,6,0.9265,0.9041,350,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s7,Computers,GPRGNN,4,128,0.01,0.0001,500,50,7,0.9251,0.8997,350,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s8,Computers,GPRGNN,4,128,0.01,0.0001,500,50,8,0.9280,0.9026,325,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s9,Computers,GPRGNN,4,128,0.01,0.0001,500,50,9,0.9265,0.9092,394,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s0,Computers,GPRGNN,4,128,0.01,0.0,500,50,0,0.9207,0.8946,283,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s1,Computers,GPRGNN,4,128,0.01,0.0,500,50,1,0.9258,0.9041,422,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s2,Computers,GPRGNN,4,128,0.01,0.0,500,50,2,0.9193,0.8953,227,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s3,Computers,GPRGNN,4,128,0.01,0.0,500,50,3,0.9215,0.9092,349,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s4,Computers,GPRGNN,4,128,0.01,0.0,500,50,4,0.9265,0.9070,335,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s5,Computers,GPRGNN,4,128,0.01,0.0,500,50,5,0.9222,0.9048,410,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s6,Computers,GPRGNN,4,128,0.01,0.0,500,50,6,0.9200,0.8953,346,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s7,Computers,GPRGNN,4,128,0.01,0.0,500,50,7,0.9185,0.8953,384,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s8,Computers,GPRGNN,4,128,0.01,0.0,500,50,8,0.9193,0.9019,381,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s9,Computers,GPRGNN,4,128,0.01,0.0,500,50,9,0.9273,0.8990,436,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s0,Computers,GPRGNN,4,128,0.005,0.0005,500,50,0,0.9251,0.9048,237,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s1,Computers,GPRGNN,4,128,0.005,0.0005,500,50,1,0.9280,0.9092,311,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s2,Computers,GPRGNN,4,128,0.005,0.0005,500,50,2,0.9229,0.9012,205,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s3,Computers,GPRGNN,4,128,0.005,0.0005,500,50,3,0.9251,0.9113,260,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s4,Computers,GPRGNN,4,128,0.005,0.0005,500,50,4,0.9273,0.9048,269,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s5,Computers,GPRGNN,4,128,0.005,0.0005,500,50,5,0.9324,0.9084,414,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s6,Computers,GPRGNN,4,128,0.005,0.0005,500,50,6,0.9236,0.8990,219,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s7,Computers,GPRGNN,4,128,0.005,0.0005,500,50,7,0.9338,0.9179,434,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s8,Computers,GPRGNN,4,128,0.005,0.0005,500,50,8,0.9324,0.9135,403,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s9,Computers,GPRGNN,4,128,0.005,0.0005,500,50,9,0.9345,0.9099,500,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s0,Computers,GPRGNN,4,128,0.005,0.0001,500,50,0,0.9258,0.9121,344,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s1,Computers,GPRGNN,4,128,0.005,0.0001,500,50,1,0.9258,0.9121,326,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s2,Computers,GPRGNN,4,128,0.005,0.0001,500,50,2,0.9309,0.9157,390,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s3,Computers,GPRGNN,4,128,0.005,0.0001,500,50,3,0.9287,0.9055,270,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s4,Computers,GPRGNN,4,128,0.005,0.0001,500,50,4,0.9309,0.9157,413,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s5,Computers,GPRGNN,4,128,0.005,0.0001,500,50,5,0.9215,0.9026,188,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s6,Computers,GPRGNN,4,128,0.005,0.0001,500,50,6,0.9295,0.9121,277,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s7,Computers,GPRGNN,4,128,0.005,0.0001,500,50,7,0.9280,0.9070,325,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s8,Computers,GPRGNN,4,128,0.005,0.0001,500,50,8,0.9280,0.9128,340,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s9,Computers,GPRGNN,4,128,0.005,0.0001,500,50,9,0.9251,0.9033,209,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s0,Computers,GPRGNN,4,128,0.005,0.0,500,50,0,0.9229,0.9041,215,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s1,Computers,GPRGNN,4,128,0.005,0.0,500,50,1,0.9338,0.9186,500,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s2,Computers,GPRGNN,4,128,0.005,0.0,500,50,2,0.9193,0.8961,190,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s3,Computers,GPRGNN,4,128,0.005,0.0,500,50,3,0.9251,0.9099,315,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s4,Computers,GPRGNN,4,128,0.005,0.0,500,50,4,0.9287,0.9113,341,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s5,Computers,GPRGNN,4,128,0.005,0.0,500,50,5,0.9324,0.9113,415,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s6,Computers,GPRGNN,4,128,0.005,0.0,500,50,6,0.9164,0.8990,228,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s7,Computers,GPRGNN,4,128,0.005,0.0,500,50,7,0.9236,0.9092,320,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s8,Computers,GPRGNN,4,128,0.005,0.0,500,50,8,0.9215,0.9026,244,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s9,Computers,GPRGNN,4,128,0.005,0.0,500,50,9,0.9302,0.9186,437,lr_wd_seed_batched
Computers_GPRGNN_K4_H128_lr0.001_wd0.0005_e500_p50_s0,Computers,GPRGNN,4,128,0.001,0.0005,500,50,0,0.9178,0.9012,325,lr_wd_seed_batched
