id,dataset,model,K,hidden,lr,weight_decay,epochs,patience,seed,best_val_acc,test_acc,epochs_ran,parallel_mode
Cornell_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s0,Cornell,GPRGNN,4,64,0.01,0.0,500,50,0,0.5556,0.6316,78,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s1,Cornell,GPRGNN,4,64,0.01,0.0,500,50,1,0.6111,0.5789,103,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s2,Cornell,GPRGNN,4,64,0.01,0.0,500,50,2,0.5556,0.5789,132,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s3,Cornell,GPRGNN,4,64,0.01,0.0,500,50,3,0.6111,0.7368,105,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s4,Cornell,GPRGNN,4,64,0.01,0.0,500,50,4,0.6667,0.5789,76,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s5,Cornell,GPRGNN,4,64,0.01,0.0,500,50,5,0.6111,0.5263,96,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s6,Cornell,GPRGNN,4,64,0.01,0.0,500,50,6,0.5000,0.6842,108,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s7,Cornell,GPRGNN,4,64,0.01,0.0,500,50,7,0.6111,0.7368,88,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s8,Cornell,GPRGNN,4,64,0.01,0.0,500,50,8,0.6111,0.6842,91,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s9,Cornell,GPRGNN,4,64,0.01,0.0,500,50,9,0.6111,0.6842,77,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s0,Cornell,GPRGNN,4,64,0.005,0.0005,500,50,0,0.6667,0.7368,85,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s1,Cornell,GPRGNN,4,64,0.005,0.0005,500,50,1,0.5556,0.4211,94,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s2,Cornell,GPRGNN,4,64,0.005,0.0005,500,50,2,0.5000,0.6842,114,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s3,Cornell,GPRGNN,4,64,0.005,0.0005,500,50,3,0.5556,0.6842,119,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s4,Cornell,GPRGNN,4,64,0.005,0.0005,500,50,4,0.5000,0.5263,100,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s5,Cornell,GPRGNN,4,64,0.005,0.0005,500,50,5,0.5556,0.6842,74,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s6,Cornell,GPRGNN,4,64,0.005,0.0005,500,50,6,0.5556,0.6316,90,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s7,Cornell,GPRGNN,4,64,0.005,0.0005,500,50,7,0.5000,0.6842,96,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s8,Cornell,GPRGNN,4,64,0.005,0.0005,500,50,8,0.6667,0.7368,87,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s9,Cornell,GPRGNN,4,64,0.005,0.0005,500,50,9,0.5556,0.6842,92,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s0,Cornell,GPRGNN,4,64,0.005,0.0001,500,50,0,0.6111,0.6842,83,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s1,Cornell,GPRGNN,4,64,0.005,0.0001,500,50,1,0.6111,0.5263,74,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s2,Cornell,GPRGNN,4,64,0.005,0.0001,500,50,2,0.5556,0.6316,115,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s3,Cornell,GPRGNN,4,64,0.005,0.0001,500,50,3,0.5556,0.6316,142,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s4,Cornell,GPRGNN,4,64,0.005,0.0001,500,50,4,0.6111,0.7368,134,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s5,Cornell,GPRGNN,4,64,0.005,0.0001,500,50,5,0.5000,0.6842,108,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s6,Cornell,GPRGNN,4,64,0.005,0.0001,500,50,6,0.5000,0.7368,98,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s7,Cornell,GPRGNN,4,64,0.005,0.0001,500,50,7,0.6111,0.5263,78,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s8,Cornell,GPRGNN,4,64,0.005,0.0001,500,50,8,0.5556,0.6316,82,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s9,Cornell,GPRGNN,4,64,0.005,0.0001,500,50,9,0.5556,0.6316,103,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s0,Cornell,GPRGNN,4,64,0.005,0.0,500,50,0,0.5556,0.6316,82,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s1,Cornell,GPRGNN,4,64,0.005,0.0,500,50,1,0.5556,0.6316,84,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s2,Cornell,GPRGNN,4,64,0.005,0.0,500,50,2,0.5556,0.5789,102,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s3,Cornell,GPRGNN,4,64,0.005,0.0,500,50,3,0.5556,0.6842,74,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s4,Cornell,GPRGNN,4,64,0.005,0.0,500,50,4,0.5556,0.5789,76,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s5,Cornell,GPRGNN,4,64,0.005,0.0,500,50,5,0.5556,0.6842,78,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s6,Cornell,GPRGNN,4,64,0.005,0.0,500,50,6,0.5556,0.7368,105,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s7,Cornell,GPRGNN,4,64,0.005,0.0,500,50,7,0.6667,0.6316,98,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s8,Cornell,GPRGNN,4,64,0.005,0.0,500,50,8,0.5556,0.7368,80,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s9,Cornell,GPRGNN,4,64,0.005,0.0,500,50,9,0.6667,0.7368,78,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s0,Cornell,GPRGNN,4,64,0.001,0.0005,500,50,0,0.5000,0.5263,110,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s1,Cornell,GPRGNN,4,64,0.001,0.0005,500,50,1,0.4444,0.4211,118,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s2,Cornell,GPRGNN,4,64,0.001,0.0005,500,50,2,0.5556,0.6316,96,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s3,Cornell,GPRGNN,4,64,0.001,0.0005,500,50,3,0.2222,0.0526,51,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s4,Cornell,GPRGNN,4,64,0.001,0.0005,500,50,4,0.4444,0.3158,108,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s5,Cornell,GPRGNN,4,64,0.001,0.0005,500,50,5,0.3889,0.5789,129,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s6,Cornell,GPRGNN,4,64,0.001,0.0005,500,50,6,0.5000,0.6316,151,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s7,Cornell,GPRGNN,4,64,0.001,0.0005,500,50,7,0.5000,0.5263,82,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s8,Cornell,GPRGNN,4,64,0.001,0.0005,500,50,8,0.5000,0.5789,118,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s9,Cornell,GPRGNN,4,64,0.001,0.0005,500,50,9,0.4444,0.5789,133,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s0,Cornell,GPRGNN,4,64,0.001,0.0001,500,50,0,0.3889,0.5263,115,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s1,Cornell,GPRGNN,4,64,0.001,0.0001,500,50,1,0.4444,0.5263,103,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s2,Cornell,GPRGNN,4,64,0.001,0.0001,500,50,2,0.5000,0.5789,110,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s3,Cornell,GPRGNN,4,64,0.001,0.0001,500,50,3,0.4444,0.5263,136,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s4,Cornell,GPRGNN,4,64,0.001,0.0001,500,50,4,0.2778,0.2632,51,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s5,Cornell,GPRGNN,4,64,0.001,0.0001,500,50,5,0.5000,0.5263,108,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s6,Cornell,GPRGNN,4,64,0.001,0.0001,500,50,6,0.2778,0.0526,53,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s7,Cornell,GPRGNN,4,64,0.001,0.0001,500,50,7,0.5000,0.6316,104,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s8,Cornell,GPRGNN,4,64,0.001,0.0001,500,50,8,0.5556,0.5263,112,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s9,Cornell,GPRGNN,4,64,0.001,0.0001,500,50,9,0.3333,0.2632,51,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s0,Cornell,GPRGNN,4,64,0.001,0.0,500,50,0,0.5000,0.5263,110,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s1,Cornell,GPRGNN,4,64,0.001,0.0,500,50,1,0.5000,0.5263,95,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s2,Cornell,GPRGNN,4,64,0.001,0.0,500,50,2,0.5556,0.6842,129,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s3,Cornell,GPRGNN,4,64,0.001,0.0,500,50,3,0.5000,0.6316,135,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s4,Cornell,GPRGNN,4,64,0.001,0.0,500,50,4,0.5000,0.5263,118,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s5,Cornell,GPRGNN,4,64,0.001,0.0,500,50,5,0.4444,0.5789,109,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s6,Cornell,GPRGNN,4,64,0.001,0.0,500,50,6,0.4444,0.4211,51,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s7,Cornell,GPRGNN,4,64,0.001,0.0,500,50,7,0.4444,0.5789,112,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s8,Cornell,GPRGNN,4,64,0.001,0.0,500,50,8,0.5000,0.6842,96,lr_wd_seed_batched
Cornell_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s9,Cornell,GPRGNN,4,64,0.001,0.0,500,50,9,0.5000,0.5789,124,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s0,Cornell,GPRGNN,4,128,0.01,0.0005,500,50,0,0.5556,0.7368,113,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s1,Cornell,GPRGNN,4,128,0.01,0.0005,500,50,1,0.5556,0.2105,59,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s2,Cornell,GPRGNN,4,128,0.01,0.0005,500,50,2,0.6111,0.6842,93,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s3,Cornell,GPRGNN,4,128,0.01,0.0005,500,50,3,0.5556,0.6842,106,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s4,Cornell,GPRGNN,4,128,0.01,0.0005,500,50,4,0.6111,0.7368,98,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s5,Cornell,GPRGNN,4,128,0.01,0.0005,500,50,5,0.6111,0.4737,110,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s6,Cornell,GPRGNN,4,128,0.01,0.0005,500,50,6,0.3333,0.3684,62,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s7,Cornell,GPRGNN,4,128,0.01,0.0005,500,50,7,0.5556,0.3684,61,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s8,Cornell,GPRGNN,4,128,0.01,0.0005,500,50,8,0.5556,0.6842,80,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s9,Cornell,GPRGNN,4,128,0.01,0.0005,500,50,9,0.5556,0.6316,84,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s0,Cornell,GPRGNN,4,128,0.01,0.0001,500,50,0,0.6111,0.6842,109,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s1,Cornell,GPRGNN,4,128,0.01,0.0001,500,50,1,0.5556,0.6316,73,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s2,Cornell,GPRGNN,4,128,0.01,0.0001,500,50,2,0.6111,0.6316,112,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s3,Cornell,GPRGNN,4,128,0.01,0.0001,500,50,3,0.6111,0.6842,126,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s4,Cornell,GPRGNN,4,128,0.01,0.0001,500,50,4,0.6111,0.6842,93,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s5,Cornell,GPRGNN,4,128,0.01,0.0001,500,50,5,0.5556,0.7368,109,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s6,Cornell,GPRGNN,4,128,0.01,0.0001,500,50,6,0.6667,0.6842,135,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s7,Cornell,GPRGNN,4,128,0.01,0.0001,500,50,7,0.6667,0.5263,103,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s8,Cornell,GPRGNN,4,128,0.01,0.0001,500,50,8,0.3889,0.3158,57,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s9,Cornell,GPRGNN,4,128,0.01,0.0001,500,50,9,0.6111,0.6842,129,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s0,Cornell,GPRGNN,4,128,0.01,0.0,500,50,0,0.6667,0.7368,94,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s1,Cornell,GPRGNN,4,128,0.01,0.0,500,50,1,0.6667,0.7368,97,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s2,Cornell,GPRGNN,4,128,0.01,0.0,500,50,2,0.5556,0.6316,72,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s3,Cornell,GPRGNN,4,128,0.01,0.0,500,50,3,0.5556,0.6842,63,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s4,Cornell,GPRGNN,4,128,0.01,0.0,500,50,4,0.5556,0.6842,113,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s5,Cornell,GPRGNN,4,128,0.01,0.0,500,50,5,0.6111,0.7368,101,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s6,Cornell,GPRGNN,4,128,0.01,0.0,500,50,6,0.5556,0.6316,81,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s7,Cornell,GPRGNN,4,128,0.01,0.0,500,50,7,0.6111,0.6316,87,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s8,Cornell,GPRGNN,4,128,0.01,0.0,500,50,8,0.5556,0.7368,122,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s9,Cornell,GPRGNN,4,128,0.01,0.0,500,50,9,0.6667,0.6842,112,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s0,Cornell,GPRGNN,4,128,0.005,0.0005,500,50,0,0.6111,0.5789,91,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s1,Cornell,GPRGNN,4,128,0.005,0.0005,500,50,1,0.5556,0.6316,133,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s2,Cornell,GPRGNN,4,128,0.005,0.0005,500,50,2,0.5000,0.6842,104,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s3,Cornell,GPRGNN,4,128,0.005,0.0005,500,50,3,0.5556,0.6316,97,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s4,Cornell,GPRGNN,4,128,0.005,0.0005,500,50,4,0.5556,0.5263,89,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s5,Cornell,GPRGNN,4,128,0.005,0.0005,500,50,5,0.5556,0.6316,93,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s6,Cornell,GPRGNN,4,128,0.005,0.0005,500,50,6,0.5000,0.6842,147,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s7,Cornell,GPRGNN,4,128,0.005,0.0005,500,50,7,0.6111,0.6842,81,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s8,Cornell,GPRGNN,4,128,0.005,0.0005,500,50,8,0.5556,0.6842,95,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s9,Cornell,GPRGNN,4,128,0.005,0.0005,500,50,9,0.5556,0.5789,71,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s0,Cornell,GPRGNN,4,128,0.005,0.0001,500,50,0,0.6111,0.7368,88,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s1,Cornell,GPRGNN,4,128,0.005,0.0001,500,50,1,0.6667,0.6842,100,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s2,Cornell,GPRGNN,4,128,0.005,0.0001,500,50,2,0.6667,0.6316,97,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s3,Cornell,GPRGNN,4,128,0.005,0.0001,500,50,3,0.5556,0.5263,106,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s4,Cornell,GPRGNN,4,128,0.005,0.0001,500,50,4,0.5556,0.6842,82,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s5,Cornell,GPRGNN,4,128,0.005,0.0001,500,50,5,0.5000,0.6842,80,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s6,Cornell,GPRGNN,4,128,0.005,0.0001,500,50,6,0.5556,0.6842,97,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s7,Cornell,GPRGNN,4,128,0.005,0.0001,500,50,7,0.6111,0.5263,71,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s8,Cornell,GPRGNN,4,128,0.005,0.0001,500,50,8,0.6111,0.4737,58,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s9,Cornell,GPRGNN,4,128,0.005,0.0001,500,50,9,0.5000,0.6316,106,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s0,Cornell,GPRGNN,4,128,0.005,0.0,500,50,0,0.6111,0.6316,111,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s1,Cornell,GPRGNN,4,128,0.005,0.0,500,50,1,0.6111,0.7368,70,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s2,Cornell,GPRGNN,4,128,0.005,0.0,500,50,2,0.6667,0.5263,100,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s3,Cornell,GPRGNN,4,128,0.005,0.0,500,50,3,0.6111,0.6842,87,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s4,Cornell,GPRGNN,4,128,0.005,0.0,500,50,4,0.6111,0.7368,79,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s5,Cornell,GPRGNN,4,128,0.005,0.0,500,50,5,0.5000,0.6842,89,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s6,Cornell,GPRGNN,4,128,0.005,0.0,500,50,6,0.5556,0.6842,94,lr_wd_seed_batched
Cornell_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s7,Cornell,GPRGNN,4,128,0.005,0.0,500,50,7,0.5556,0.6316,76,lr_wd_seed_batched
