dataset,num_nodes,num_edges,num_features,num_classes,a,b,K,mean_val_acc,std_val_acc,mean_test_acc,std_test_acc,n_seeds,lr,weight_decay,dropout,dprate,patience,max_epochs,parallel_mode
Photo,7650,238162,745,8,-0.99,-0.99,4,0.9619607865810395,0.001595628089956378,0.9420915067195892,0.0015522014874865327,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,-0.89,4,0.9627451002597809,0.0012051691382699628,0.9430065393447876,0.0014556245832589294,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,-0.79,4,0.9627451002597809,0.0020460751515736296,0.9420915067195892,0.001437908411026001,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,-0.6900000000000001,4,0.9627451002597809,0.001574064557000958,0.9432679772377014,0.0026274183064317973,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,-0.5900000000000001,4,0.9641830086708069,0.001956422046407206,0.9427451014518737,0.002248973791974924,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,-0.4900000000000001,4,0.9639215707778931,0.001674019308699844,0.9430065393447876,0.0020418952183998682,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,-0.3900000000000001,4,0.9649673223495483,0.0012807788741344898,0.9447058856487274,0.0022678889593196775,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,-0.29000000000000015,4,0.9647058844566345,0.0029808506069003574,0.9435294151306153,0.0017341827935525005,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,-0.19000000000000017,4,0.9648366034030914,0.002769884815348668,0.9453594803810119,0.0023961178676146634,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,-0.09000000000000019,4,0.9647058844566345,0.0024802176248485824,0.9448366045951844,0.0028519507096538047,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,0.009999999999999787,4,0.9652287602424622,0.001674019308699844,0.9458823561668396,0.001956422046407206,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,0.10999999999999965,4,0.965490198135376,0.00256155774826898,0.9444444477558136,0.002937542969254436,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,0.20999999999999974,4,0.9647058844566345,0.003408733080589754,0.943790853023529,0.002264118567752424,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,0.30999999999999983,4,0.9657516360282898,0.0016326791179522902,0.9435294151306153,0.002248973791974924,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,0.4099999999999997,4,0.9650980412960053,0.0029837154327484105,0.9456209182739258,0.0014556245832589294,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,0.5099999999999996,4,0.9658823549747467,0.0014846818319767215,0.9447058856487274,0.0019432768446054586,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,0.6099999999999997,4,0.9653594791889191,0.0010538898389216393,0.9443137288093567,0.0018670400007530837,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,0.7099999999999997,4,0.9660130739212036,0.0005845929004496084,0.9444444477558136,0.0017779698951666176,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,0.8099999999999996,4,0.9670588254928589,0.000784313678741455,0.943790853023529,0.0026143789291381836,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,0.9099999999999995,4,0.9656209170818328,0.0013137091532158987,0.945228761434555,0.0022978293834631253,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,1.0099999999999996,4,0.9656209170818328,0.0015522014874865327,0.9449673235416413,0.0022978293834631253,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,1.1099999999999997,4,0.9660130739212036,0.002264118567752424,0.9445751667022705,0.0022791627104470852,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,1.2099999999999993,4,0.9662745118141174,0.0011395813552235426,0.943790853023529,0.001848645069384834,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,1.3099999999999994,4,0.9661437928676605,0.0012332000744767987,0.9440522909164428,0.002248973791974924,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,1.4099999999999995,4,0.9661437928676605,0.001595628089956378,0.9461437940597535,0.0020081425594867044,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,1.5099999999999996,4,0.9657516360282898,0.0011395813552235426,0.9464052319526672,0.0026789412170441147,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,1.6099999999999997,4,0.9661437928676605,0.0010858331199744718,0.9456209182739258,0.0028157722803417874,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,1.7099999999999993,4,0.9670588254928589,0.000978211023203603,0.9449673235416413,0.0022222220897674563,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,1.8099999999999994,4,0.9665359497070313,0.0008670913967762503,0.9448366045951844,0.0016326791179522905,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,1.9099999999999995,4,0.9662745118141174,0.000978211023203603,0.9461437940597535,0.002534734414887369,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,2.009999999999999,4,0.9660130739212036,0.0011691858008992168,0.945228761434555,0.002371026936743362,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,2.1099999999999994,4,0.9656209170818328,0.0014379084110260009,0.9453594803810119,0.0023961178676146634,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,2.209999999999999,4,0.9650980412960053,0.00219124883857311,0.9443137288093567,0.00384233662240347,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,2.3099999999999996,4,0.9648366034030914,0.00289063308097228,0.9440522909164428,0.002396117867614663,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,2.4099999999999993,4,0.9664052307605744,0.000837009654349922,0.9436601340770722,0.0013647458675319986,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,2.509999999999999,4,0.9657516360282898,0.000978211023203603,0.9450980424880981,0.0008267392082828608,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,2.6099999999999994,4,0.9650980412960053,0.0023420224574201196,0.9445751667022705,0.00156862735748291,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,2.709999999999999,4,0.965490198135376,0.001956422046407206,0.9450980424880981,0.0024103382765399257,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,2.8099999999999987,4,0.9657516360282898,0.000978211023203603,0.9464052319526672,0.002187346344222881,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,2.9099999999999993,4,0.9650980412960053,0.001437908411026001,0.9464052319526672,0.0024103382765399257,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,3.009999999999999,4,0.9656209170818328,0.001437908411026001,0.9457516372203827,0.0025648909412837907,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,3.1099999999999985,4,0.9650980412960053,0.002682128536692566,0.9449673235416413,0.0018897818866806023,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,3.209999999999999,4,0.9652287602424622,0.0020418952183998682,0.945228761434555,0.0017970884007109974,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,3.3099999999999987,4,0.9645751655101776,0.0025110289630497656,0.9448366045951844,0.002248973791974924,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,3.4099999999999984,4,0.9653594791889191,0.0013394706085220573,0.946666669845581,0.002851950709653805,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,3.509999999999999,4,0.9639215707778931,0.0013330769175601408,0.9445751667022705,0.0035655374860357855,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,3.6099999999999985,4,0.9650980412960053,0.00219124883857311,0.9462745130062103,0.00402690742030423,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,3.709999999999999,4,0.9653594791889191,0.0020460751515736296,0.9461437940597535,0.002248973791974924,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,3.8099999999999987,4,0.9643137276172637,0.0010209476091999341,0.9454901993274689,0.0022678889593196775,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.99,3.9099999999999984,4,0.9664052307605744,0.0018532609194400183,0.9456209182739258,0.0028157722803417874,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,-0.99,4,0.9643137276172637,0.0011764705181121825,0.9422222256660462,0.002248973791974924,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,-0.89,4,0.9647058844566345,0.0014319543133551834,0.9422222256660462,0.0014078861401708937,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,-0.79,4,0.9647058844566345,0.002264118567752424,0.9428758203983307,0.0018532609194400183,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,-0.6900000000000001,4,0.9647058844566345,0.0014319543133551834,0.9427451014518737,0.0016326791179522905,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,-0.5900000000000001,4,0.9639215707778931,0.0021239314824589637,0.9431372582912445,0.0028188048846459726,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,-0.4900000000000001,4,0.9637908518314362,0.0015522014874865327,0.9436601340770722,0.0018897818866806023,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,-0.3900000000000001,4,0.9656209170818328,0.0021118292102563405,0.9447058856487274,0.0018532609194400183,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,-0.29000000000000015,4,0.9650980412960053,0.00261764486286519,0.9439215719699859,0.002143950129316061,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,-0.19000000000000017,4,0.9665359497070313,0.0020418952183998682,0.9439215719699859,0.0017970884007109974,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,-0.09000000000000019,4,0.9660130739212036,0.0011691858008992168,0.9453594803810119,0.0023961178676146634,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,0.009999999999999787,4,0.966797387599945,0.0008670913967762503,0.9449673235416413,0.0014846818319767213,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,0.10999999999999965,4,0.9666666686534882,0.0008768893506744126,0.9454901993274689,0.0015522014874865327,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,0.20999999999999974,4,0.9664052307605744,0.0011764705181121825,0.9456209182739258,0.0008670913967762503,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,0.30999999999999983,4,0.9652287602424622,0.0021239314824589637,0.9432679772377014,0.00256155774826898,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,0.4099999999999997,4,0.9657516360282898,0.002534734414887369,0.9445751667022705,0.0022791627104470852,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,0.5099999999999996,4,0.9666666686534882,0.0008768893506744126,0.9450980424880981,0.0019388753058969376,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,0.6099999999999997,4,0.9661437928676605,0.001978136607639165,0.9448366045951844,0.001921168311201735,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,0.7099999999999997,4,0.966797387599945,0.000640389437067245,0.945228761434555,0.0010858331199744718,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,0.8099999999999996,4,0.9664052307605744,0.0016586374881243612,0.9454901993274689,0.0018532609194400183,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,0.9099999999999995,4,0.9666666686534882,0.0016791152696770725,0.9447058856487274,0.0018532609194400183,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,1.0099999999999996,4,0.9664052307605744,0.0016586374881243612,0.9449673235416413,0.0020627101826815775,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,1.1099999999999997,4,0.9666666686534882,0.0006535947322845459,0.945228761434555,0.0018897818866806023,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,1.2099999999999993,4,0.9664052307605744,0.000837009654349922,0.9453594803810119,0.0021716662399489436,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,1.3099999999999994,4,0.9657516360282898,0.003026362408579498,0.9448366045951844,0.002396117867614663,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,1.4099999999999995,4,0.9664052307605744,0.001437908411026001,0.9447058856487274,0.0024138802891436563,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,1.5099999999999996,4,0.9660130739212036,0.0013071894645690918,0.9454901993274689,0.0020293037609081183,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,1.6099999999999997,4,0.9666666686534882,0.0010538898389216393,0.9447058856487274,0.0024138802891436567,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,1.7099999999999993,4,0.9660130739212036,0.0015466874328036032,0.9447058856487274,0.0019432768446054586,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,1.8099999999999994,4,0.9666666686534882,0.0010538898389216393,0.9445751667022705,0.002493958547863368,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,1.9099999999999995,4,0.9658823549747467,0.0010858331199744718,0.9454901993274689,0.0011764705181121825,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,2.009999999999999,4,0.9662745118141174,0.002466400148953597,0.9456209182739258,0.0020418952183998682,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,2.1099999999999994,4,0.9658823549747467,0.0009150326251983642,0.9460130751132965,0.002483659982681274,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,2.209999999999999,4,0.9653594791889191,0.002127950277883188,0.9449673235416413,0.0026436270863695877,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,2.3099999999999996,4,0.9652287602424622,0.0011980589338073315,0.9460130751132965,0.00219124883857311,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,2.4099999999999993,4,0.9664052307605744,0.0005990294669036658,0.9458823561668396,0.0021239314824589637,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,2.509999999999999,4,0.9669281065464019,0.0011764705181121825,0.9445751667022705,0.0029922934536086945,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,2.6099999999999994,4,0.9650980412960053,0.0021118292102563405,0.9458823561668396,0.001773158059834483,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,2.709999999999999,4,0.9650980412960053,0.0016586374881243612,0.9458823561668396,0.00256155774826898,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,2.8099999999999987,4,0.9653594791889191,0.001461482251124021,0.9456209182739258,0.0021239314824589637,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,2.9099999999999993,4,0.9657516360282898,0.001921168311201735,0.9457516372203827,0.0016791152696770725,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,3.009999999999999,4,0.9652287602424622,0.002875816822052002,0.9457516372203827,0.0026306680520232378,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,3.1099999999999985,4,0.9648366034030914,0.00317246022907959,0.9461437940597535,0.0032443589297559915,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,3.209999999999999,4,0.9656209170818328,0.001437908411026001,0.9454901993274689,0.0023420224574201196,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,3.3099999999999987,4,0.9650980412960053,0.0028668903127097244,0.9457516372203827,0.001461482251124021,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,3.4099999999999984,4,0.9657516360282898,0.000784313678741455,0.9462745130062103,0.0017970884007109974,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,3.509999999999999,4,0.9660130739212036,0.0014319543133551834,0.9456209182739258,0.0021239314824589637,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,3.6099999999999985,4,0.9661437928676605,0.0009150326251983643,0.9460130751132965,0.00261764486286519,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Photo,7650,238162,745,8,-0.89,3.709999999999999,4,0.9647058844566345,0.0021077796778432786,0.9449673235416413,0.002371026936743362,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
