dataset,num_nodes,num_edges,num_features,num_classes,a,b,K,mean_val_acc,std_val_acc,mean_test_acc,std_test_acc,n_seeds,lr,weight_decay,dropout,dprate,patience,max_epochs,parallel_mode
Squirrel,2223,46998,2089,5,-0.99,2.1099999999999994,4,0.34484679698944093,0.010276250404554408,0.34446902871131896,0.007407375435308067,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.99,2.209999999999999,4,0.3420612782239914,0.00983251803599382,0.3378318607807159,0.0151689881222481,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.99,2.3099999999999996,4,0.34025069177150724,0.01082504983223087,0.34181415736675264,0.011421159428654301,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.99,2.4099999999999993,4,0.34011141657829286,0.010658008336984662,0.33805310130119326,0.013450167991353602,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.99,2.509999999999999,4,0.338579386472702,0.010706132387656669,0.33761062324047086,0.011461803841474659,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.99,2.6099999999999994,4,0.34122562408447266,0.00964930973056659,0.34557522237300875,0.01490040713748402,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.99,2.709999999999999,4,0.33328690826892854,0.008962476822274705,0.33871681392192843,0.014522784566308889,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.99,2.8099999999999987,4,0.33969359695911405,0.00924795382775199,0.33053097426891326,0.018435991734629495,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.99,2.9099999999999993,4,0.3417827308177948,0.009511622348766199,0.339159294962883,0.013711460966851004,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.99,3.009999999999999,4,0.33899721801280974,0.010313934368505667,0.3294247776269913,0.018094314986835468,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.99,3.1099999999999985,4,0.33579387366771696,0.01007128482592827,0.33606194853782656,0.018758399615992166,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.99,3.209999999999999,4,0.3306406646966934,0.011538896793616993,0.332743364572525,0.010847480200813853,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.99,3.3099999999999987,4,0.3366295248270035,0.014554816848144954,0.3365044236183167,0.007818855097113357,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.99,3.4099999999999984,4,0.33607242405414584,0.01096746976084465,0.3307522118091583,0.010388807007772028,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.99,3.509999999999999,4,0.33091922104358673,0.011197630617434404,0.3258849561214447,0.01601653659102548,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.99,3.6099999999999985,4,0.333286914229393,0.008831663279106441,0.3323008865118027,0.012310112934310176,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.99,3.709999999999999,4,0.3371866285800934,0.01238614906245838,0.33053097426891326,0.009448744641786081,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.99,3.8099999999999987,4,0.3323119729757309,0.013023587038553042,0.32455752193927767,0.013959111198037139,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.99,3.9099999999999984,4,0.330083566904068,0.009669387527240277,0.3340707987546921,0.013384495356503217,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,-0.99,4,0.35891365110874174,0.00721147801918266,0.3743362784385681,0.009734513813800265,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,-0.89,4,0.3642061322927475,0.011756229159545793,0.3803097426891327,0.019625529419713888,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,-0.79,4,0.35835654437541964,0.014380514708665831,0.36880530416965485,0.01676314174870269,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,-0.6900000000000001,4,0.3665738135576248,0.010603270723498733,0.3732300907373428,0.01132647752005202,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,-0.5900000000000001,4,0.36058496236801146,0.012004408381036592,0.37765486538410187,0.008161884035101605,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,-0.4900000000000001,4,0.3623955428600311,0.011515336820297411,0.3741150438785553,0.01706410894975002,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,-0.3900000000000001,4,0.36114206314086916,0.014936312236118156,0.3668141573667526,0.010367588956842907,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,-0.29000000000000015,4,0.35362117290496825,0.00881848299293736,0.36106193959712984,0.016161046395133712,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,-0.19000000000000017,4,0.3558495849370956,0.010574876286275705,0.36548672020435335,0.008948562474549355,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,-0.09000000000000019,4,0.358495819568634,0.01458344378282732,0.3648230075836182,0.01372572631105406,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,0.009999999999999787,4,0.3530640661716461,0.01279897877143491,0.3564159333705902,0.013105492955038078,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,0.10999999999999965,4,0.35236768126487733,0.00982856936600239,0.35818583965301515,0.014823014344742707,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,0.20999999999999974,4,0.366295263171196,0.015026294504599441,0.36659291982650755,0.01747787700423855,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,0.30999999999999983,4,0.35779944360256194,0.013263407225872116,0.3603982239961624,0.012764930772029425,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,0.4099999999999997,4,0.3621169954538345,0.01580641664959645,0.3577433615922928,0.015707964586542097,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,0.5099999999999996,4,0.35529247522354124,0.009993947375366604,0.36261061728000643,0.009767143228290998,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,0.6099999999999997,4,0.36058495938777924,0.01570114097308793,0.361946901679039,0.012983538084290239,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,0.7099999999999997,4,0.36211698353290556,0.01194852629021218,0.35995575189590456,0.01175067990543423,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,0.8099999999999996,4,0.3579387217760086,0.014093716940754692,0.3610619485378265,0.012778347584589506,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,0.9099999999999995,4,0.3558495819568634,0.010738700332914826,0.35685840249061584,0.010704394707110196,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,1.0099999999999996,4,0.35041782855987547,0.018945600509165127,0.355309733748436,0.006115161994173411,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,1.1099999999999997,4,0.34582172632217406,0.012795946131039699,0.35420354306697843,0.007499310239185196,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,1.2099999999999993,4,0.35069637894630434,0.00931795593280439,0.35464601814746854,0.014908617075664956,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,1.3099999999999994,4,0.34791086316108705,0.01289786460789805,0.35088496208190917,0.013244808543410572,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,1.4099999999999995,4,0.3518105834722519,0.012382234776360428,0.34712390005588534,0.019171349492223815,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,1.5099999999999996,4,0.3512534826993942,0.009981320802867956,0.3473451375961304,0.014608474616425409,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,1.6099999999999997,4,0.34568245708942413,0.010748623074393018,0.3473451316356659,0.014906975715138772,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,1.7099999999999993,4,0.34805013835430143,0.009057211347799052,0.3440265476703644,0.017087035347585117,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,1.8099999999999994,4,0.341504180431366,0.014933061638147843,0.34513274431228635,0.011831628857102632,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,1.9099999999999995,4,0.3366295278072357,0.008631729027931129,0.34756636917591094,0.010398229322538905,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,2.009999999999999,4,0.3462395519018173,0.010755840283994822,0.3415929198265076,0.011504421096584729,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,2.1099999999999994,4,0.34192200303077697,0.011756221921663272,0.3365044206380844,0.014077822363551118,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,2.209999999999999,4,0.34038997292518614,0.007531201463282692,0.348893803358078,0.013567922711304177,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,2.3099999999999996,4,0.3441504180431366,0.009658350140485102,0.339159294962883,0.015006784945917829,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,2.4099999999999993,4,0.33509749472141265,0.009792977829735889,0.3309734523296356,0.017256642304936183,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,2.509999999999999,4,0.3419220060110092,0.006801732061374465,0.34314158856868743,0.013030581928071284,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,2.6099999999999994,4,0.3366295248270035,0.010159496475525866,0.3396017700433731,0.01565177841419091,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,2.709999999999999,4,0.3398328721523285,0.010788251245045942,0.335840705037117,0.015916909577987623,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,2.8099999999999987,4,0.3339832901954651,0.006315194035282724,0.33362831771373747,0.01148739146836893,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,2.9099999999999993,4,0.33913648724555967,0.008292463721760523,0.33915929198265077,0.008041059933786884,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,3.009999999999999,4,0.3376044541597366,0.006685232867798761,0.3320796459913254,0.010584841029433644,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,3.1099999999999985,4,0.3328690826892853,0.010403820508701877,0.3285398244857788,0.015045874270420558,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,3.209999999999999,4,0.3391364932060242,0.013478125356373606,0.3407079666852951,0.01913429301026464,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,3.3099999999999987,4,0.3380222856998444,0.010082832520754762,0.3320796459913254,0.012135917343904916,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,3.4099999999999984,4,0.3380222856998444,0.009364678122130706,0.33783185482025146,0.01467699987156099,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,3.509999999999999,4,0.3314763218164444,0.007952145331911678,0.33296459913253784,0.016053172419133,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,3.6099999999999985,4,0.3302228420972824,0.007433987627199104,0.32876106202602384,0.014138534388737507,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,3.709999999999999,4,0.3324512541294098,0.006474448404742699,0.3287610650062561,0.015302313654390273,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,3.8099999999999987,4,0.33189414739608764,0.014176738471168245,0.3289822995662689,0.01097533037258423,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.89,3.9099999999999984,4,0.33579387068748473,0.006807438084469359,0.3338495552539825,0.012917401195288785,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,-0.99,4,0.37381615340709684,0.00885688577230728,0.3752212405204773,0.01232600455093235,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,-0.89,4,0.37172701954841614,0.014264042151007471,0.37809734642505644,0.009866860396560397,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,-0.79,4,0.37005571126937864,0.011349906324230798,0.37411504089832304,0.013796868585194536,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
