epoch,val_acc
0,0.0833
1,0.0833
2,0.2222
3,0.2500
4,0.3333
5,0.2778
6,0.1667
7,0.1944
8,0.2500
9,0.2778
10,0.2222
11,0.2500
12,0.2500
13,0.2222
14,0.2778
15,0.2500
16,0.2778
17,0.2778
18,0.2500
19,0.2500
20,0.2778
21,0.2778
22,0.2778
23,0.3056
24,0.3611
25,0.3056
26,0.3056
27,0.3056
28,0.3333
29,0.3333
30,0.3333
31,0.3333
32,0.3333
33,0.3611
34,0.3611
35,0.3333
36,0.3333
37,0.3056
38,0.2778
39,0.2778
40,0.2778
41,0.3056
42,0.3056
43,0.3056
44,0.3333
45,0.3611
46,0.3611
47,0.3889
48,0.3889
49,0.3333
50,0.3611
51,0.3889
52,0.3889
53,0.3889
54,0.4167
55,0.3889
56,0.3889
57,0.3889
58,0.3889
59,0.3889
60,0.3889
61,0.3889
62,0.3889
63,0.3889
64,0.3889
65,0.3889
66,0.3889
67,0.3889
68,0.3889
69,0.3889
70,0.3889
71,0.3889
72,0.3611
73,0.3056
74,0.2778
75,0.2778
76,0.2778
77,0.2500
78,0.2778
79,0.2778
80,0.2778
81,0.2778
82,0.3056
83,0.3333
84,0.3333
85,0.3333
86,0.3333
87,0.3333
88,0.3333
89,0.3333
90,0.3333
91,0.3333
92,0.3333
93,0.3333
94,0.3333
95,0.3333
96,0.3333
97,0.3333
98,0.3333
99,0.3333
100,0.3333
101,0.3333
102,0.3611
103,0.3611
104,0.3611
