epoch,val_acc
0,0.1111
1,0.0833
2,0.1944
3,0.2778
4,0.3333
5,0.3056
6,0.3056
7,0.3056
8,0.3333
9,0.3333
10,0.3333
11,0.3333
12,0.3889
13,0.3611
14,0.3333
15,0.4167
16,0.4444
17,0.4167
18,0.4167
19,0.4167
20,0.3889
21,0.4167
22,0.4167
23,0.3889
24,0.3889
25,0.3889
26,0.3889
27,0.3889
28,0.3889
29,0.3889
30,0.3333
31,0.3611
32,0.3889
33,0.3889
34,0.3889
35,0.3889
36,0.3889
37,0.3056
38,0.3333
39,0.3333
40,0.3056
41,0.2778
42,0.2778
43,0.3056
44,0.3333
45,0.3056
46,0.3056
47,0.3056
48,0.3056
49,0.3056
50,0.3056
51,0.3056
52,0.3056
53,0.3056
54,0.3333
55,0.3889
56,0.4167
57,0.4167
58,0.4167
59,0.3889
60,0.3889
61,0.3889
62,0.4167
63,0.4167
64,0.3889
65,0.3611
66,0.3611
