id,dataset,model,K,hidden,lr,weight_decay,epochs,patience,seed,best_val_acc,test_acc,epochs_ran,parallel_mode
WikiCS_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s3,WikiCS,GPRGNN,4,64,0.01,0.0001,500,50,3,0.8453,0.8249,210,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s4,WikiCS,GPRGNN,4,64,0.01,0.0001,500,50,4,0.8487,0.8224,290,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s5,WikiCS,GPRGNN,4,64,0.01,0.0001,500,50,5,0.8538,0.8326,350,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s6,WikiCS,GPRGNN,4,64,0.01,0.0001,500,50,6,0.8479,0.8258,270,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s7,WikiCS,GPRGNN,4,64,0.01,0.0001,500,50,7,0.8538,0.8249,365,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s8,WikiCS,GPRGNN,4,64,0.01,0.0001,500,50,8,0.8521,0.8249,231,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s9,WikiCS,GPRGNN,4,64,0.01,0.0001,500,50,9,0.8427,0.8266,224,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s0,WikiCS,GPRGNN,4,64,0.01,0.0,500,50,0,0.8427,0.8190,216,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s1,WikiCS,GPRGNN,4,64,0.01,0.0,500,50,1,0.8538,0.8301,367,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s2,WikiCS,GPRGNN,4,64,0.01,0.0,500,50,2,0.8641,0.8292,404,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s3,WikiCS,GPRGNN,4,64,0.01,0.0,500,50,3,0.8504,0.8275,252,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s4,WikiCS,GPRGNN,4,64,0.01,0.0,500,50,4,0.8530,0.8241,351,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s5,WikiCS,GPRGNN,4,64,0.01,0.0,500,50,5,0.8496,0.8335,290,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s6,WikiCS,GPRGNN,4,64,0.01,0.0,500,50,6,0.8504,0.8301,257,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s7,WikiCS,GPRGNN,4,64,0.01,0.0,500,50,7,0.8573,0.8284,361,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s8,WikiCS,GPRGNN,4,64,0.01,0.0,500,50,8,0.8487,0.8292,321,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s9,WikiCS,GPRGNN,4,64,0.01,0.0,500,50,9,0.8513,0.8258,331,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s0,WikiCS,GPRGNN,4,64,0.005,0.0005,500,50,0,0.8427,0.8198,298,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s1,WikiCS,GPRGNN,4,64,0.005,0.0005,500,50,1,0.8462,0.8224,349,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s2,WikiCS,GPRGNN,4,64,0.005,0.0005,500,50,2,0.8427,0.8224,290,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s3,WikiCS,GPRGNN,4,64,0.005,0.0005,500,50,3,0.8436,0.8138,281,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s4,WikiCS,GPRGNN,4,64,0.005,0.0005,500,50,4,0.8419,0.8215,289,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s5,WikiCS,GPRGNN,4,64,0.005,0.0005,500,50,5,0.8393,0.8173,234,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s6,WikiCS,GPRGNN,4,64,0.005,0.0005,500,50,6,0.8470,0.8232,347,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s7,WikiCS,GPRGNN,4,64,0.005,0.0005,500,50,7,0.8444,0.8164,313,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s8,WikiCS,GPRGNN,4,64,0.005,0.0005,500,50,8,0.8402,0.8121,226,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s9,WikiCS,GPRGNN,4,64,0.005,0.0005,500,50,9,0.8402,0.8164,252,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s0,WikiCS,GPRGNN,4,64,0.005,0.0001,500,50,0,0.8470,0.8241,286,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s1,WikiCS,GPRGNN,4,64,0.005,0.0001,500,50,1,0.8427,0.8258,318,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s2,WikiCS,GPRGNN,4,64,0.005,0.0001,500,50,2,0.8444,0.8275,296,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s3,WikiCS,GPRGNN,4,64,0.005,0.0001,500,50,3,0.8393,0.8147,212,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s4,WikiCS,GPRGNN,4,64,0.005,0.0001,500,50,4,0.8453,0.8198,242,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s5,WikiCS,GPRGNN,4,64,0.005,0.0001,500,50,5,0.8410,0.8249,310,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s6,WikiCS,GPRGNN,4,64,0.005,0.0001,500,50,6,0.8538,0.8301,432,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s7,WikiCS,GPRGNN,4,64,0.005,0.0001,500,50,7,0.8479,0.8249,359,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s8,WikiCS,GPRGNN,4,64,0.005,0.0001,500,50,8,0.8504,0.8284,334,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s9,WikiCS,GPRGNN,4,64,0.005,0.0001,500,50,9,0.8513,0.8301,488,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s0,WikiCS,GPRGNN,4,64,0.005,0.0,500,50,0,0.8444,0.8284,324,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s1,WikiCS,GPRGNN,4,64,0.005,0.0,500,50,1,0.8470,0.8232,394,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s2,WikiCS,GPRGNN,4,64,0.005,0.0,500,50,2,0.8393,0.8147,239,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s3,WikiCS,GPRGNN,4,64,0.005,0.0,500,50,3,0.8444,0.8266,302,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s4,WikiCS,GPRGNN,4,64,0.005,0.0,500,50,4,0.8299,0.8104,170,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s5,WikiCS,GPRGNN,4,64,0.005,0.0,500,50,5,0.8462,0.8275,333,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s6,WikiCS,GPRGNN,4,64,0.005,0.0,500,50,6,0.8350,0.8121,190,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s7,WikiCS,GPRGNN,4,64,0.005,0.0,500,50,7,0.8487,0.8215,326,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s8,WikiCS,GPRGNN,4,64,0.005,0.0,500,50,8,0.8470,0.8232,353,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s9,WikiCS,GPRGNN,4,64,0.005,0.0,500,50,9,0.8316,0.8113,175,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s0,WikiCS,GPRGNN,4,64,0.001,0.0005,500,50,0,0.8231,0.8061,440,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s1,WikiCS,GPRGNN,4,64,0.001,0.0005,500,50,1,0.8179,0.8053,310,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s2,WikiCS,GPRGNN,4,64,0.001,0.0005,500,50,2,0.8282,0.8096,500,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s3,WikiCS,GPRGNN,4,64,0.001,0.0005,500,50,3,0.8231,0.8044,430,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s4,WikiCS,GPRGNN,4,64,0.001,0.0005,500,50,4,0.8308,0.8079,500,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s5,WikiCS,GPRGNN,4,64,0.001,0.0005,500,50,5,0.8316,0.8096,500,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s6,WikiCS,GPRGNN,4,64,0.001,0.0005,500,50,6,0.8308,0.8138,500,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s7,WikiCS,GPRGNN,4,64,0.001,0.0005,500,50,7,0.8214,0.8044,361,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s8,WikiCS,GPRGNN,4,64,0.001,0.0005,500,50,8,0.8239,0.8079,408,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s9,WikiCS,GPRGNN,4,64,0.001,0.0005,500,50,9,0.8239,0.8087,403,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s0,WikiCS,GPRGNN,4,64,0.001,0.0001,500,50,0,0.8282,0.8079,485,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s1,WikiCS,GPRGNN,4,64,0.001,0.0001,500,50,1,0.8282,0.8130,500,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s2,WikiCS,GPRGNN,4,64,0.001,0.0001,500,50,2,0.8291,0.8104,500,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s3,WikiCS,GPRGNN,4,64,0.001,0.0001,500,50,3,0.8299,0.8104,500,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s4,WikiCS,GPRGNN,4,64,0.001,0.0001,500,50,4,0.8256,0.8104,433,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s5,WikiCS,GPRGNN,4,64,0.001,0.0001,500,50,5,0.8060,0.7882,235,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s6,WikiCS,GPRGNN,4,64,0.001,0.0001,500,50,6,0.8325,0.8053,492,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s7,WikiCS,GPRGNN,4,64,0.001,0.0001,500,50,7,0.8325,0.8053,475,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s8,WikiCS,GPRGNN,4,64,0.001,0.0001,500,50,8,0.8282,0.8061,469,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s9,WikiCS,GPRGNN,4,64,0.001,0.0001,500,50,9,0.8274,0.8087,484,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s0,WikiCS,GPRGNN,4,64,0.001,0.0,500,50,0,0.8299,0.8079,500,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s1,WikiCS,GPRGNN,4,64,0.001,0.0,500,50,1,0.8274,0.8130,467,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s2,WikiCS,GPRGNN,4,64,0.001,0.0,500,50,2,0.8248,0.8027,373,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s3,WikiCS,GPRGNN,4,64,0.001,0.0,500,50,3,0.8154,0.7993,318,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s4,WikiCS,GPRGNN,4,64,0.001,0.0,500,50,4,0.8376,0.8087,500,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s5,WikiCS,GPRGNN,4,64,0.001,0.0,500,50,5,0.8282,0.8079,492,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s6,WikiCS,GPRGNN,4,64,0.001,0.0,500,50,6,0.8325,0.8053,482,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s7,WikiCS,GPRGNN,4,64,0.001,0.0,500,50,7,0.8325,0.8087,500,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s8,WikiCS,GPRGNN,4,64,0.001,0.0,500,50,8,0.8085,0.7942,259,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s9,WikiCS,GPRGNN,4,64,0.001,0.0,500,50,9,0.8291,0.8138,500,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s0,WikiCS,GPRGNN,4,128,0.01,0.0005,500,50,0,0.8462,0.8249,206,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s1,WikiCS,GPRGNN,4,128,0.01,0.0005,500,50,1,0.8496,0.8173,210,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s2,WikiCS,GPRGNN,4,128,0.01,0.0005,500,50,2,0.8410,0.8232,159,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s3,WikiCS,GPRGNN,4,128,0.01,0.0005,500,50,3,0.8521,0.8224,213,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s4,WikiCS,GPRGNN,4,128,0.01,0.0005,500,50,4,0.8513,0.8284,211,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s5,WikiCS,GPRGNN,4,128,0.01,0.0005,500,50,5,0.8513,0.8301,239,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s6,WikiCS,GPRGNN,4,128,0.01,0.0005,500,50,6,0.8538,0.8309,250,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s7,WikiCS,GPRGNN,4,128,0.01,0.0005,500,50,7,0.8504,0.8207,210,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s8,WikiCS,GPRGNN,4,128,0.01,0.0005,500,50,8,0.8444,0.8215,178,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s9,WikiCS,GPRGNN,4,128,0.01,0.0005,500,50,9,0.8487,0.8190,196,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s0,WikiCS,GPRGNN,4,128,0.01,0.0001,500,50,0,0.8521,0.8301,210,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s1,WikiCS,GPRGNN,4,128,0.01,0.0001,500,50,1,0.8692,0.8403,465,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s2,WikiCS,GPRGNN,4,128,0.01,0.0001,500,50,2,0.8607,0.8292,312,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s3,WikiCS,GPRGNN,4,128,0.01,0.0001,500,50,3,0.8538,0.8266,187,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s4,WikiCS,GPRGNN,4,128,0.01,0.0001,500,50,4,0.8624,0.8318,337,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s5,WikiCS,GPRGNN,4,128,0.01,0.0001,500,50,5,0.8632,0.8377,320,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s6,WikiCS,GPRGNN,4,128,0.01,0.0001,500,50,6,0.8564,0.8275,250,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s7,WikiCS,GPRGNN,4,128,0.01,0.0001,500,50,7,0.8641,0.8292,318,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s8,WikiCS,GPRGNN,4,128,0.01,0.0001,500,50,8,0.8632,0.8352,343,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s9,WikiCS,GPRGNN,4,128,0.01,0.0001,500,50,9,0.8598,0.8275,255,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s0,WikiCS,GPRGNN,4,128,0.01,0.0,500,50,0,0.8598,0.8301,335,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s1,WikiCS,GPRGNN,4,128,0.01,0.0,500,50,1,0.8624,0.8318,298,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s2,WikiCS,GPRGNN,4,128,0.01,0.0,500,50,2,0.8564,0.8343,237,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s3,WikiCS,GPRGNN,4,128,0.01,0.0,500,50,3,0.8624,0.8369,352,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s4,WikiCS,GPRGNN,4,128,0.01,0.0,500,50,4,0.8598,0.8292,253,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s5,WikiCS,GPRGNN,4,128,0.01,0.0,500,50,5,0.8641,0.8352,354,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s6,WikiCS,GPRGNN,4,128,0.01,0.0,500,50,6,0.8564,0.8266,269,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s7,WikiCS,GPRGNN,4,128,0.01,0.0,500,50,7,0.8641,0.8352,343,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s8,WikiCS,GPRGNN,4,128,0.01,0.0,500,50,8,0.8598,0.8301,361,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s9,WikiCS,GPRGNN,4,128,0.01,0.0,500,50,9,0.8632,0.8326,325,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s0,WikiCS,GPRGNN,4,128,0.005,0.0005,500,50,0,0.8496,0.8266,372,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s1,WikiCS,GPRGNN,4,128,0.005,0.0005,500,50,1,0.8479,0.8215,305,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s2,WikiCS,GPRGNN,4,128,0.005,0.0005,500,50,2,0.8453,0.8232,241,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s3,WikiCS,GPRGNN,4,128,0.005,0.0005,500,50,3,0.8521,0.8207,278,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s4,WikiCS,GPRGNN,4,128,0.005,0.0005,500,50,4,0.8419,0.8241,270,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s5,WikiCS,GPRGNN,4,128,0.005,0.0005,500,50,5,0.8556,0.8275,500,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s6,WikiCS,GPRGNN,4,128,0.005,0.0005,500,50,6,0.8470,0.8198,287,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s7,WikiCS,GPRGNN,4,128,0.005,0.0005,500,50,7,0.8376,0.8164,183,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s8,WikiCS,GPRGNN,4,128,0.005,0.0005,500,50,8,0.8444,0.8207,274,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s9,WikiCS,GPRGNN,4,128,0.005,0.0005,500,50,9,0.8453,0.8232,252,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s0,WikiCS,GPRGNN,4,128,0.005,0.0001,500,50,0,0.8598,0.8309,371,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s1,WikiCS,GPRGNN,4,128,0.005,0.0001,500,50,1,0.8573,0.8249,332,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s2,WikiCS,GPRGNN,4,128,0.005,0.0001,500,50,2,0.8624,0.8326,436,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s3,WikiCS,GPRGNN,4,128,0.005,0.0001,500,50,3,0.8547,0.8292,371,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s4,WikiCS,GPRGNN,4,128,0.005,0.0001,500,50,4,0.8607,0.8292,342,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s5,WikiCS,GPRGNN,4,128,0.005,0.0001,500,50,5,0.8564,0.8275,375,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s6,WikiCS,GPRGNN,4,128,0.005,0.0001,500,50,6,0.8513,0.8215,282,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s7,WikiCS,GPRGNN,4,128,0.005,0.0001,500,50,7,0.8504,0.8292,290,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s8,WikiCS,GPRGNN,4,128,0.005,0.0001,500,50,8,0.8581,0.8284,352,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s9,WikiCS,GPRGNN,4,128,0.005,0.0001,500,50,9,0.8581,0.8326,394,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s0,WikiCS,GPRGNN,4,128,0.005,0.0,500,50,0,0.8641,0.8309,496,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s1,WikiCS,GPRGNN,4,128,0.005,0.0,500,50,1,0.8556,0.8284,320,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s2,WikiCS,GPRGNN,4,128,0.005,0.0,500,50,2,0.8701,0.8352,480,lr_wd_seed_batched
WikiCS_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s3,WikiCS,GPRGNN,4,128,0.005,0.0,500,50,3,0.8607,0.8301,405,lr_wd_seed_batched
