epoch,val_acc
0,0.2662
1,0.3684
2,0.4992
3,0.6421
4,0.6376
5,0.6391
6,0.6586
7,0.6932
8,0.7293
9,0.7368
10,0.7474
11,0.7474
12,0.7444
13,0.7444
14,0.7534
15,0.7564
16,0.7564
17,0.7579
18,0.7579
19,0.7609
20,0.7654
21,0.7639
22,0.7654
23,0.7684
24,0.7669
25,0.7669
26,0.7714
27,0.7669
28,0.7669
29,0.7624
30,0.7654
31,0.7639
32,0.7654
33,0.7639
34,0.7594
35,0.7609
36,0.7594
37,0.7579
38,0.7594
39,0.7594
40,0.7624
41,0.7624
42,0.7639
43,0.7609
44,0.7609
45,0.7639
46,0.7609
