epoch,val_acc
0,0.1333
1,0.1407
2,0.2593
3,0.3667
4,0.3481
5,0.3259
6,0.3370
7,0.3963
8,0.4741
9,0.5704
10,0.6074
11,0.6222
12,0.6481
13,0.6593
14,0.6593
15,0.6963
16,0.7000
17,0.7259
18,0.7519
19,0.7481
20,0.7481
21,0.7481
22,0.7444
23,0.7370
24,0.7407
25,0.7407
26,0.7481
27,0.7481
28,0.7593
29,0.7630
30,0.7519
31,0.7407
32,0.7407
33,0.7296
34,0.7333
35,0.7296
36,0.7370
37,0.7333
38,0.7333
39,0.7333
40,0.7519
41,0.7519
42,0.7481
43,0.7407
44,0.7370
45,0.7370
46,0.7333
47,0.7333
48,0.7296
49,0.7333
