id,dataset,model,K,hidden,lr,weight_decay,epochs,patience,seed,best_val_acc,test_acc,epochs_ran,parallel_mode
CS_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s1,CS,GPRGNN,4,64,0.01,0.0001,500,50,1,0.9514,0.9591,197,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s2,CS,GPRGNN,4,64,0.01,0.0001,500,50,2,0.9525,0.9586,163,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s3,CS,GPRGNN,4,64,0.01,0.0001,500,50,3,0.9509,0.9553,121,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s4,CS,GPRGNN,4,64,0.01,0.0001,500,50,4,0.9504,0.9591,141,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s5,CS,GPRGNN,4,64,0.01,0.0001,500,50,5,0.9509,0.9558,102,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s6,CS,GPRGNN,4,64,0.01,0.0001,500,50,6,0.9509,0.9569,121,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s7,CS,GPRGNN,4,64,0.01,0.0001,500,50,7,0.9514,0.9564,89,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s8,CS,GPRGNN,4,64,0.01,0.0001,500,50,8,0.9514,0.9580,172,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s9,CS,GPRGNN,4,64,0.01,0.0001,500,50,9,0.9514,0.9613,201,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s0,CS,GPRGNN,4,64,0.01,0.0,500,50,0,0.9514,0.9575,113,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s1,CS,GPRGNN,4,64,0.01,0.0,500,50,1,0.9498,0.9597,134,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s2,CS,GPRGNN,4,64,0.01,0.0,500,50,2,0.9514,0.9602,113,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s3,CS,GPRGNN,4,64,0.01,0.0,500,50,3,0.9487,0.9597,162,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s4,CS,GPRGNN,4,64,0.01,0.0,500,50,4,0.9525,0.9591,120,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s5,CS,GPRGNN,4,64,0.01,0.0,500,50,5,0.9482,0.9591,106,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s6,CS,GPRGNN,4,64,0.01,0.0,500,50,6,0.9525,0.9591,116,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s7,CS,GPRGNN,4,64,0.01,0.0,500,50,7,0.9487,0.9580,139,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s8,CS,GPRGNN,4,64,0.01,0.0,500,50,8,0.9514,0.9613,119,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s9,CS,GPRGNN,4,64,0.01,0.0,500,50,9,0.9498,0.9597,124,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s0,CS,GPRGNN,4,64,0.005,0.0005,500,50,0,0.9487,0.9553,162,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s1,CS,GPRGNN,4,64,0.005,0.0005,500,50,1,0.9493,0.9547,177,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s2,CS,GPRGNN,4,64,0.005,0.0005,500,50,2,0.9487,0.9575,164,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s3,CS,GPRGNN,4,64,0.005,0.0005,500,50,3,0.9504,0.9580,207,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s4,CS,GPRGNN,4,64,0.005,0.0005,500,50,4,0.9482,0.9542,152,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s5,CS,GPRGNN,4,64,0.005,0.0005,500,50,5,0.9493,0.9531,160,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s6,CS,GPRGNN,4,64,0.005,0.0005,500,50,6,0.9487,0.9564,188,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s7,CS,GPRGNN,4,64,0.005,0.0005,500,50,7,0.9482,0.9553,169,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s8,CS,GPRGNN,4,64,0.005,0.0005,500,50,8,0.9498,0.9537,180,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s9,CS,GPRGNN,4,64,0.005,0.0005,500,50,9,0.9509,0.9564,314,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s0,CS,GPRGNN,4,64,0.005,0.0001,500,50,0,0.9493,0.9580,211,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s1,CS,GPRGNN,4,64,0.005,0.0001,500,50,1,0.9476,0.9575,194,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s2,CS,GPRGNN,4,64,0.005,0.0001,500,50,2,0.9487,0.9553,143,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s3,CS,GPRGNN,4,64,0.005,0.0001,500,50,3,0.9487,0.9575,127,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s4,CS,GPRGNN,4,64,0.005,0.0001,500,50,4,0.9520,0.9575,264,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s5,CS,GPRGNN,4,64,0.005,0.0001,500,50,5,0.9476,0.9531,121,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s6,CS,GPRGNN,4,64,0.005,0.0001,500,50,6,0.9504,0.9580,187,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s7,CS,GPRGNN,4,64,0.005,0.0001,500,50,7,0.9487,0.9542,144,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s8,CS,GPRGNN,4,64,0.005,0.0001,500,50,8,0.9482,0.9564,159,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s9,CS,GPRGNN,4,64,0.005,0.0001,500,50,9,0.9493,0.9597,200,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s0,CS,GPRGNN,4,64,0.005,0.0,500,50,0,0.9460,0.9613,157,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s1,CS,GPRGNN,4,64,0.005,0.0,500,50,1,0.9471,0.9564,154,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s2,CS,GPRGNN,4,64,0.005,0.0,500,50,2,0.9465,0.9542,146,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s3,CS,GPRGNN,4,64,0.005,0.0,500,50,3,0.9465,0.9580,184,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s4,CS,GPRGNN,4,64,0.005,0.0,500,50,4,0.9471,0.9553,130,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s5,CS,GPRGNN,4,64,0.005,0.0,500,50,5,0.9454,0.9553,118,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s6,CS,GPRGNN,4,64,0.005,0.0,500,50,6,0.9465,0.9558,125,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s7,CS,GPRGNN,4,64,0.005,0.0,500,50,7,0.9471,0.9569,154,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s8,CS,GPRGNN,4,64,0.005,0.0,500,50,8,0.9465,0.9558,122,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s9,CS,GPRGNN,4,64,0.005,0.0,500,50,9,0.9465,0.9558,221,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s0,CS,GPRGNN,4,64,0.001,0.0005,500,50,0,0.9389,0.9471,177,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s1,CS,GPRGNN,4,64,0.001,0.0005,500,50,1,0.9454,0.9498,311,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s2,CS,GPRGNN,4,64,0.001,0.0005,500,50,2,0.9389,0.9417,145,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s3,CS,GPRGNN,4,64,0.001,0.0005,500,50,3,0.9449,0.9515,297,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s4,CS,GPRGNN,4,64,0.001,0.0005,500,50,4,0.9394,0.9417,148,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s5,CS,GPRGNN,4,64,0.001,0.0005,500,50,5,0.9367,0.9422,132,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s6,CS,GPRGNN,4,64,0.001,0.0005,500,50,6,0.9416,0.9498,196,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s7,CS,GPRGNN,4,64,0.001,0.0005,500,50,7,0.9389,0.9406,138,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s8,CS,GPRGNN,4,64,0.001,0.0005,500,50,8,0.9362,0.9389,119,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s9,CS,GPRGNN,4,64,0.001,0.0005,500,50,9,0.9487,0.9547,424,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s0,CS,GPRGNN,4,64,0.001,0.0001,500,50,0,0.9454,0.9537,329,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s1,CS,GPRGNN,4,64,0.001,0.0001,500,50,1,0.9449,0.9509,312,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s2,CS,GPRGNN,4,64,0.001,0.0001,500,50,2,0.9394,0.9438,150,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s3,CS,GPRGNN,4,64,0.001,0.0001,500,50,3,0.9454,0.9542,381,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s4,CS,GPRGNN,4,64,0.001,0.0001,500,50,4,0.9438,0.9531,300,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s5,CS,GPRGNN,4,64,0.001,0.0001,500,50,5,0.9384,0.9417,144,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s6,CS,GPRGNN,4,64,0.001,0.0001,500,50,6,0.9362,0.9417,134,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s7,CS,GPRGNN,4,64,0.001,0.0001,500,50,7,0.9367,0.9417,135,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s8,CS,GPRGNN,4,64,0.001,0.0001,500,50,8,0.9438,0.9515,271,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s9,CS,GPRGNN,4,64,0.001,0.0001,500,50,9,0.9389,0.9477,184,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s0,CS,GPRGNN,4,64,0.001,0.0,500,50,0,0.9389,0.9411,149,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s1,CS,GPRGNN,4,64,0.001,0.0,500,50,1,0.9384,0.9477,169,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s2,CS,GPRGNN,4,64,0.001,0.0,500,50,2,0.9389,0.9427,140,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s3,CS,GPRGNN,4,64,0.001,0.0,500,50,3,0.9438,0.9520,313,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s4,CS,GPRGNN,4,64,0.001,0.0,500,50,4,0.9389,0.9406,146,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s5,CS,GPRGNN,4,64,0.001,0.0,500,50,5,0.9394,0.9417,139,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s6,CS,GPRGNN,4,64,0.001,0.0,500,50,6,0.9427,0.9504,285,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s7,CS,GPRGNN,4,64,0.001,0.0,500,50,7,0.9444,0.9515,269,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s8,CS,GPRGNN,4,64,0.001,0.0,500,50,8,0.9438,0.9498,300,lr_wd_seed_batched
CS_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s9,CS,GPRGNN,4,64,0.001,0.0,500,50,9,0.9438,0.9537,298,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s0,CS,GPRGNN,4,128,0.01,0.0005,500,50,0,0.9531,0.9586,186,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s1,CS,GPRGNN,4,128,0.01,0.0005,500,50,1,0.9514,0.9575,134,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s2,CS,GPRGNN,4,128,0.01,0.0005,500,50,2,0.9509,0.9607,178,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s3,CS,GPRGNN,4,128,0.01,0.0005,500,50,3,0.9525,0.9575,187,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s4,CS,GPRGNN,4,128,0.01,0.0005,500,50,4,0.9482,0.9564,108,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s5,CS,GPRGNN,4,128,0.01,0.0005,500,50,5,0.9504,0.9575,173,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s6,CS,GPRGNN,4,128,0.01,0.0005,500,50,6,0.9531,0.9597,236,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s7,CS,GPRGNN,4,128,0.01,0.0005,500,50,7,0.9493,0.9553,81,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s8,CS,GPRGNN,4,128,0.01,0.0005,500,50,8,0.9536,0.9607,232,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s9,CS,GPRGNN,4,128,0.01,0.0005,500,50,9,0.9498,0.9537,111,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s0,CS,GPRGNN,4,128,0.01,0.0001,500,50,0,0.9498,0.9591,102,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s1,CS,GPRGNN,4,128,0.01,0.0001,500,50,1,0.9493,0.9553,94,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s2,CS,GPRGNN,4,128,0.01,0.0001,500,50,2,0.9509,0.9564,100,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s3,CS,GPRGNN,4,128,0.01,0.0001,500,50,3,0.9531,0.9597,161,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s4,CS,GPRGNN,4,128,0.01,0.0001,500,50,4,0.9536,0.9580,100,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s5,CS,GPRGNN,4,128,0.01,0.0001,500,50,5,0.9514,0.9602,108,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s6,CS,GPRGNN,4,128,0.01,0.0001,500,50,6,0.9536,0.9586,225,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s7,CS,GPRGNN,4,128,0.01,0.0001,500,50,7,0.9509,0.9586,109,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s8,CS,GPRGNN,4,128,0.01,0.0001,500,50,8,0.9542,0.9602,217,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s9,CS,GPRGNN,4,128,0.01,0.0001,500,50,9,0.9525,0.9607,115,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s0,CS,GPRGNN,4,128,0.01,0.0,500,50,0,0.9531,0.9602,101,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s1,CS,GPRGNN,4,128,0.01,0.0,500,50,1,0.9536,0.9569,120,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s2,CS,GPRGNN,4,128,0.01,0.0,500,50,2,0.9536,0.9591,117,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s3,CS,GPRGNN,4,128,0.01,0.0,500,50,3,0.9525,0.9586,108,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s4,CS,GPRGNN,4,128,0.01,0.0,500,50,4,0.9498,0.9597,101,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s5,CS,GPRGNN,4,128,0.01,0.0,500,50,5,0.9509,0.9580,103,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s6,CS,GPRGNN,4,128,0.01,0.0,500,50,6,0.9542,0.9624,107,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s7,CS,GPRGNN,4,128,0.01,0.0,500,50,7,0.9520,0.9613,115,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s8,CS,GPRGNN,4,128,0.01,0.0,500,50,8,0.9520,0.9586,102,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s9,CS,GPRGNN,4,128,0.01,0.0,500,50,9,0.9520,0.9597,123,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s0,CS,GPRGNN,4,128,0.005,0.0005,500,50,0,0.9482,0.9547,143,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s1,CS,GPRGNN,4,128,0.005,0.0005,500,50,1,0.9487,0.9547,143,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s2,CS,GPRGNN,4,128,0.005,0.0005,500,50,2,0.9504,0.9586,232,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s3,CS,GPRGNN,4,128,0.005,0.0005,500,50,3,0.9514,0.9564,199,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s4,CS,GPRGNN,4,128,0.005,0.0005,500,50,4,0.9482,0.9586,128,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s5,CS,GPRGNN,4,128,0.005,0.0005,500,50,5,0.9498,0.9597,241,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s6,CS,GPRGNN,4,128,0.005,0.0005,500,50,6,0.9482,0.9553,128,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s7,CS,GPRGNN,4,128,0.005,0.0005,500,50,7,0.9498,0.9526,125,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s8,CS,GPRGNN,4,128,0.005,0.0005,500,50,8,0.9493,0.9580,146,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s9,CS,GPRGNN,4,128,0.005,0.0005,500,50,9,0.9487,0.9547,149,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s0,CS,GPRGNN,4,128,0.005,0.0001,500,50,0,0.9493,0.9569,184,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s1,CS,GPRGNN,4,128,0.005,0.0001,500,50,1,0.9482,0.9597,140,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s2,CS,GPRGNN,4,128,0.005,0.0001,500,50,2,0.9482,0.9586,178,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s3,CS,GPRGNN,4,128,0.005,0.0001,500,50,3,0.9471,0.9558,109,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s4,CS,GPRGNN,4,128,0.005,0.0001,500,50,4,0.9482,0.9569,110,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s5,CS,GPRGNN,4,128,0.005,0.0001,500,50,5,0.9509,0.9602,186,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s6,CS,GPRGNN,4,128,0.005,0.0001,500,50,6,0.9493,0.9597,168,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s7,CS,GPRGNN,4,128,0.005,0.0001,500,50,7,0.9487,0.9558,119,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s8,CS,GPRGNN,4,128,0.005,0.0001,500,50,8,0.9487,0.9586,141,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s9,CS,GPRGNN,4,128,0.005,0.0001,500,50,9,0.9498,0.9569,127,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s0,CS,GPRGNN,4,128,0.005,0.0,500,50,0,0.9482,0.9602,136,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s1,CS,GPRGNN,4,128,0.005,0.0,500,50,1,0.9476,0.9597,214,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s2,CS,GPRGNN,4,128,0.005,0.0,500,50,2,0.9465,0.9597,135,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s3,CS,GPRGNN,4,128,0.005,0.0,500,50,3,0.9482,0.9591,146,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s4,CS,GPRGNN,4,128,0.005,0.0,500,50,4,0.9471,0.9575,128,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s5,CS,GPRGNN,4,128,0.005,0.0,500,50,5,0.9465,0.9580,148,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s6,CS,GPRGNN,4,128,0.005,0.0,500,50,6,0.9465,0.9575,162,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s7,CS,GPRGNN,4,128,0.005,0.0,500,50,7,0.9493,0.9564,143,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s8,CS,GPRGNN,4,128,0.005,0.0,500,50,8,0.9460,0.9553,119,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s9,CS,GPRGNN,4,128,0.005,0.0,500,50,9,0.9449,0.9602,147,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.001_wd0.0005_e500_p50_s0,CS,GPRGNN,4,128,0.001,0.0005,500,50,0,0.9449,0.9515,274,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.001_wd0.0005_e500_p50_s1,CS,GPRGNN,4,128,0.001,0.0005,500,50,1,0.9471,0.9531,389,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.001_wd0.0005_e500_p50_s2,CS,GPRGNN,4,128,0.001,0.0005,500,50,2,0.9384,0.9466,133,lr_wd_seed_batched
CS_GPRGNN_K4_H128_lr0.001_wd0.0005_e500_p50_s3,CS,GPRGNN,4,128,0.001,0.0005,500,50,3,0.9444,0.9526,287,lr_wd_seed_batched
