epoch,val_acc
0,0.2000
1,0.2135
2,0.2635
3,0.2731
4,0.3010
5,0.2923
6,0.2952
7,0.3029
8,0.3125
9,0.3106
10,0.3096
11,0.3106
12,0.3135
13,0.3087
14,0.3106
15,0.3221
16,0.3212
17,0.3538
18,0.3510
19,0.3538
20,0.3567
21,0.3567
22,0.3538
23,0.3519
24,0.3087
25,0.3038
26,0.2990
27,0.3010
28,0.3058
29,0.3279
30,0.3519
31,0.3500
32,0.3548
33,0.3577
34,0.3567
35,0.3154
36,0.3106
37,0.3048
38,0.3125
39,0.3365
40,0.3385
41,0.3433
42,0.3490
43,0.3404
44,0.3231
45,0.3077
46,0.3096
47,0.3077
48,0.3375
49,0.3250
50,0.3317
51,0.3279
52,0.3125
53,0.3077
