epoch,val_acc
0,0.1684
1,0.1925
2,0.1714
3,0.1729
4,0.1789
5,0.2180
6,0.3789
7,0.5308
8,0.5880
9,0.6526
10,0.6842
11,0.6977
12,0.6962
13,0.7008
14,0.6992
15,0.7068
16,0.6947
17,0.7008
18,0.7083
19,0.7098
20,0.7068
21,0.7098
22,0.7068
23,0.7098
24,0.7128
25,0.7143
26,0.7188
27,0.7143
28,0.7128
29,0.7128
30,0.7173
31,0.7158
32,0.7128
33,0.7083
34,0.7023
35,0.6947
36,0.6962
37,0.7023
38,0.7068
39,0.7053
40,0.6977
41,0.6962
42,0.7008
43,0.6992
44,0.6992
45,0.7008
46,0.7008
