epoch,val_acc
0,0.0915
1,0.1009
2,0.1915
3,0.2162
4,0.2171
5,0.2179
6,0.2162
7,0.2137
8,0.2111
9,0.2179
10,0.2137
11,0.2214
12,0.2197
13,0.2222
14,0.2274
15,0.2376
16,0.2470
17,0.2598
18,0.2769
19,0.2915
20,0.2949
21,0.3051
22,0.3094
23,0.3179
24,0.3308
25,0.3299
26,0.3350
27,0.3376
28,0.3419
29,0.3453
30,0.3444
31,0.3436
32,0.3453
33,0.3496
34,0.3530
35,0.3521
36,0.3556
37,0.3530
38,0.3538
39,0.3513
40,0.3547
41,0.3590
42,0.3564
43,0.3598
44,0.3632
45,0.3615
46,0.3598
47,0.3564
48,0.3598
49,0.3667
50,0.3650
51,0.3718
52,0.3718
53,0.3709
54,0.3709
55,0.3684
56,0.3675
57,0.3632
58,0.3675
59,0.3684
60,0.3701
61,0.3684
62,0.3718
63,0.3752
64,0.3786
65,0.3803
66,0.3735
67,0.3701
68,0.3778
69,0.3786
70,0.3795
71,0.3803
72,0.3778
73,0.3744
74,0.3821
75,0.3838
76,0.3795
77,0.3769
78,0.3795
79,0.3812
80,0.3803
81,0.3778
82,0.3795
83,0.3821
84,0.3838
85,0.3821
86,0.3795
87,0.3829
88,0.3829
89,0.3795
90,0.3838
91,0.3838
92,0.3761
93,0.3778
94,0.3838
95,0.3795
