epoch,val_acc
0,0.2287
1,0.3042
2,0.3851
3,0.3851
4,0.3851
5,0.3851
6,0.3851
7,0.3851
8,0.3851
9,0.3851
10,0.3851
11,0.3851
12,0.3851
13,0.3851
14,0.3851
15,0.3851
16,0.3851
17,0.3851
18,0.3851
19,0.3851
20,0.3855
21,0.3818
22,0.3793
23,0.3810
24,0.3802
25,0.3830
26,0.3826
27,0.3851
28,0.3863
29,0.3912
30,0.3871
31,0.3867
32,0.3883
33,0.3924
34,0.3924
35,0.3924
36,0.3900
37,0.3920
38,0.3940
39,0.3928
40,0.3953
41,0.3965
42,0.4010
43,0.4018
44,0.4022
45,0.4006
46,0.3989
47,0.4002
48,0.4047
49,0.4022
50,0.4010
51,0.4010
52,0.4034
53,0.4030
54,0.4002
55,0.3985
56,0.3981
57,0.3944
58,0.3904
59,0.3989
60,0.3965
61,0.3998
62,0.3989
63,0.3953
64,0.4047
65,0.4063
66,0.4079
67,0.4055
68,0.4051
69,0.4030
70,0.4014
71,0.4034
72,0.4055
73,0.4047
74,0.4010
75,0.3977
76,0.4063
77,0.3977
78,0.4018
79,0.3977
80,0.4026
81,0.3998
82,0.4075
83,0.4104
84,0.4051
85,0.4087
86,0.4047
87,0.4075
88,0.4124
89,0.4034
90,0.4104
91,0.4120
92,0.4096
93,0.4112
94,0.4055
95,0.4136
96,0.4177
97,0.4096
98,0.4120
99,0.4124
100,0.4124
101,0.4059
102,0.4189
103,0.4198
104,0.4161
105,0.4173
106,0.4124
107,0.4181
108,0.4087
109,0.4185
110,0.4238
111,0.4067
112,0.4202
113,0.3985
114,0.4198
115,0.4116
116,0.4169
117,0.4132
118,0.4169
119,0.4194
120,0.4177
121,0.4169
122,0.4173
123,0.4230
124,0.4165
125,0.4226
126,0.4038
127,0.4251
128,0.4124
129,0.4312
130,0.4328
131,0.4194
132,0.4206
133,0.4096
134,0.4251
135,0.4263
136,0.4263
137,0.4238
138,0.4206
139,0.4267
140,0.4145
141,0.4214
142,0.4255
143,0.4316
144,0.4251
145,0.4157
146,0.4341
147,0.4116
148,0.4283
149,0.4271
150,0.4145
151,0.4243
152,0.4157
153,0.4316
154,0.4300
155,0.4218
156,0.4332
157,0.4271
158,0.4275
159,0.4316
160,0.4247
161,0.4320
162,0.4328
163,0.4345
164,0.4365
165,0.4394
166,0.4357
167,0.4385
168,0.4357
169,0.4300
170,0.4251
171,0.4324
172,0.4296
173,0.4271
174,0.4283
175,0.4157
176,0.4312
177,0.4308
178,0.4234
179,0.4365
180,0.4247
181,0.4377
182,0.4353
183,0.4341
184,0.4328
185,0.4320
