epoch,val_acc
0,0.2645
1,0.2632
2,0.2632
3,0.2776
4,0.2961
5,0.3289
6,0.3355
7,0.3145
8,0.3132
9,0.3316
10,0.3184
11,0.3342
12,0.3342
13,0.3355
14,0.3408
15,0.3513
16,0.3500
17,0.3487
18,0.3553
19,0.3513
20,0.3461
21,0.3500
22,0.3461
23,0.3487
24,0.3539
25,0.3434
26,0.3579
27,0.3474
28,0.3408
29,0.3447
30,0.3434
31,0.3487
32,0.3487
33,0.3447
34,0.3447
35,0.3408
36,0.3408
37,0.3395
38,0.3395
39,0.3421
40,0.3408
41,0.3408
42,0.3382
43,0.3395
44,0.3382
45,0.3382
46,0.3368
