epoch,val_acc
0,0.7038
1,0.8391
2,0.9034
3,0.9236
4,0.9345
5,0.9362
6,0.9389
7,0.9416
8,0.9460
9,0.9471
10,0.9465
11,0.9460
12,0.9465
13,0.9476
14,0.9471
15,0.9476
16,0.9482
17,0.9471
18,0.9465
19,0.9498
20,0.9509
21,0.9520
22,0.9509
23,0.9509
24,0.9504
25,0.9525
26,0.9547
27,0.9531
28,0.9498
29,0.9498
30,0.9509
31,0.9520
32,0.9536
33,0.9536
34,0.9514
35,0.9509
36,0.9525
37,0.9547
38,0.9536
39,0.9525
40,0.9531
41,0.9525
42,0.9525
43,0.9531
44,0.9536
45,0.9531
46,0.9542
