epoch,val_acc
0,0.7787
1,0.7779
2,0.7779
3,0.7779
4,0.7779
5,0.7779
6,0.7779
7,0.7779
8,0.7779
9,0.7787
10,0.7779
11,0.7779
12,0.7779
13,0.7779
14,0.7779
15,0.7796
16,0.7787
17,0.7787
18,0.7787
19,0.7796
20,0.7770
21,0.7779
22,0.7787
23,0.7787
24,0.7796
25,0.7787
26,0.7813
27,0.7821
28,0.7821
29,0.7787
30,0.7787
31,0.7787
32,0.7787
33,0.7787
34,0.7796
35,0.7804
36,0.7796
37,0.7787
38,0.7796
39,0.7796
40,0.7796
41,0.7787
42,0.7787
43,0.7787
44,0.7796
45,0.7796
46,0.7804
47,0.7804
