epoch,val_acc
0,0.6265
1,0.6807
2,0.7349
3,0.7651
4,0.7651
5,0.7711
6,0.7681
7,0.7771
8,0.7892
9,0.7771
10,0.7771
11,0.7651
12,0.7711
13,0.7620
14,0.7651
15,0.7620
16,0.7470
17,0.7651
18,0.7530
19,0.7500
20,0.7651
21,0.7741
22,0.7861
23,0.7831
24,0.7801
25,0.7741
26,0.7741
27,0.7892
28,0.7922
29,0.7892
30,0.7952
31,0.7861
32,0.7801
33,0.7711
34,0.7711
35,0.7771
36,0.7741
37,0.7741
38,0.7711
39,0.7711
40,0.7741
41,0.7741
42,0.7801
43,0.7771
44,0.7741
45,0.7741
46,0.7741
47,0.7711
48,0.7741
49,0.7620
50,0.7590
