epoch,val_acc
0,0.2618
1,0.2579
2,0.2605
3,0.2842
4,0.3118
5,0.3355
6,0.3461
7,0.3263
8,0.3224
9,0.3224
10,0.3250
11,0.3263
12,0.3447
13,0.3395
14,0.3408
15,0.3434
16,0.3434
17,0.3474
18,0.3447
19,0.3434
20,0.3382
21,0.3461
22,0.3500
23,0.3474
24,0.3434
25,0.3526
26,0.3461
27,0.3461
28,0.3434
29,0.3408
30,0.3461
31,0.3447
32,0.3382
33,0.3355
34,0.3382
35,0.3355
36,0.3342
37,0.3368
38,0.3329
39,0.3342
40,0.3316
41,0.3263
42,0.3289
43,0.3237
44,0.3303
45,0.3276
