dataset,num_nodes,num_edges,num_features,num_classes,a,b,K,mean_val_acc,std_val_acc,mean_test_acc,std_test_acc,n_seeds,lr,weight_decay,dropout,dprate,patience,max_epochs,parallel_mode
Computers,13752,491722,767,10,-0.99,-0.99,10,0.920181828737259,0.005766232035965293,0.9131588459014892,0.004993253540587676,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,-0.89,10,0.9215272724628448,0.0051240466192263865,0.914503812789917,0.004352354899135084,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,-0.79,10,0.9211636245250702,0.004875439448725832,0.9138495087623596,0.004389238911183508,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,-0.6900000000000001,10,0.9220363616943359,0.005793584110779478,0.9152308166027069,0.005304663290920172,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,-0.5900000000000001,10,0.9228727281093597,0.006077082611311347,0.916357696056366,0.005353383530164972,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,-0.4900000000000001,10,0.9216727375984192,0.005563041166462285,0.9139585554599762,0.004936299484286852,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,-0.3900000000000001,10,0.9214909076690674,0.00472573770911217,0.9155943274497986,0.003991272387187816,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,-0.29000000000000015,10,0.9221090972423553,0.005540657654595558,0.916321337223053,0.0034014309023038536,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,-0.19000000000000017,10,0.9220000028610229,0.005805088611864058,0.9162849843502044,0.003609678767198367,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,-0.09000000000000019,10,0.921345454454422,0.004345561828171927,0.9160305202007294,0.004207852169848533,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,0.009999999999999787,10,0.9217090845108032,0.004363796688038106,0.9167575299739837,0.004469775067480332,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,0.10999999999999965,10,0.9223636329174042,0.004933280971013134,0.9145401656627655,0.0060290186016465,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,0.20999999999999974,10,0.9229818165302277,0.004760156430238634,0.9177026569843292,0.0032276176102044294,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,0.30999999999999983,10,0.9226909041404724,0.0043944341803935656,0.9165394365787506,0.002455743497291364,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,0.4099999999999997,10,0.9232363641262055,0.005445929621150559,0.9161032319068909,0.004486879441817446,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,0.5099999999999996,10,0.923163640499115,0.004908561925833512,0.9161395907402039,0.0033712014557877408,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,0.6099999999999997,10,0.923127269744873,0.0048192397961647334,0.9170846998691559,0.005311268052449905,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,0.7099999999999997,10,0.923163640499115,0.004905857843701667,0.9169029414653778,0.00418960549199262,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,0.8099999999999996,10,0.9227272808551789,0.005493800610238655,0.9161032259464263,0.004260282066560454,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,0.9099999999999995,10,0.9239636421203613,0.004672268453944352,0.9178844034671784,0.0038758860094571055,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,1.0099999999999996,10,0.9227636396884918,0.004733420843095883,0.9168302476406097,0.0054472276073782395,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
