epoch,val_acc
0,0.2560
1,0.3795
2,0.5120
3,0.5723
4,0.5873
5,0.6024
6,0.6024
7,0.5994
8,0.5994
9,0.6295
10,0.6657
11,0.6958
12,0.7319
13,0.7380
14,0.7289
15,0.7319
16,0.7440
17,0.7530
18,0.7500
19,0.7530
20,0.7560
21,0.7620
22,0.7620
23,0.7681
24,0.7651
25,0.7620
26,0.7711
27,0.7771
28,0.7711
29,0.7831
30,0.7831
31,0.7741
32,0.7681
33,0.7711
34,0.7771
35,0.7771
36,0.7741
37,0.7771
38,0.7741
39,0.7801
40,0.7771
41,0.7741
42,0.7620
43,0.7530
44,0.7560
45,0.7560
46,0.7560
47,0.7590
48,0.7620
49,0.7590
