epoch,val_acc
0,0.5668
1,0.5960
2,0.6104
3,0.6241
4,0.6363
5,0.6470
6,0.6525
7,0.6558
8,0.6579
9,0.6624
10,0.6782
11,0.7170
12,0.7520
13,0.7735
14,0.7854
15,0.7956
16,0.7996
17,0.8027
18,0.8083
19,0.8128
20,0.8171
21,0.8230
22,0.8245
23,0.8270
24,0.8303
25,0.8313
26,0.8369
27,0.8405
28,0.8438
29,0.8478
30,0.8514
31,0.8519
32,0.8537
33,0.8547
34,0.8575
35,0.8557
36,0.8577
37,0.8587
38,0.8598
39,0.8636
40,0.8646
41,0.8651
42,0.8663
43,0.8671
44,0.8669
45,0.8694
46,0.8681
47,0.8704
48,0.8707
49,0.8696
50,0.8707
51,0.8734
52,0.8745
53,0.8729
54,0.8717
55,0.8747
56,0.8765
57,0.8775
58,0.8767
59,0.8760
60,0.8770
61,0.8780
62,0.8783
63,0.8780
64,0.8780
65,0.8788
66,0.8770
67,0.8778
68,0.8785
69,0.8793
70,0.8783
71,0.8788
72,0.8775
73,0.8788
74,0.8793
75,0.8798
76,0.8821
77,0.8780
78,0.8780
79,0.8788
80,0.8831
81,0.8800
82,0.8790
83,0.8803
84,0.8831
85,0.8816
86,0.8821
87,0.8818
88,0.8851
89,0.8821
90,0.8818
91,0.8844
92,0.8854
93,0.8823
94,0.8816
95,0.8836
96,0.8846
97,0.8841
98,0.8841
99,0.8838
100,0.8846
101,0.8841
102,0.8846
103,0.8856
104,0.8828
105,0.8823
106,0.8846
107,0.8866
108,0.8846
109,0.8841
110,0.8864
111,0.8851
112,0.8866
113,0.8871
114,0.8854
115,0.8861
116,0.8844
117,0.8823
118,0.8849
119,0.8856
120,0.8828
121,0.8864
122,0.8879
123,0.8846
124,0.8861
125,0.8849
126,0.8844
127,0.8869
128,0.8879
129,0.8854
130,0.8854
131,0.8879
132,0.8841
133,0.8866
134,0.8879
135,0.8856
136,0.8836
137,0.8912
138,0.8871
139,0.8846
140,0.8869
141,0.8887
142,0.8882
143,0.8869
144,0.8884
145,0.8892
146,0.8882
147,0.8874
148,0.8884
149,0.8869
150,0.8866
151,0.8879
152,0.8874
153,0.8874
154,0.8861
155,0.8889
156,0.8902
157,0.8907
158,0.8894
159,0.8882
160,0.8882
161,0.8904
162,0.8894
163,0.8887
164,0.8869
165,0.8866
166,0.8882
167,0.8894
168,0.8892
169,0.8856
170,0.8894
171,0.8907
172,0.8889
173,0.8833
174,0.8874
175,0.8879
176,0.8884
177,0.8866
178,0.8876
179,0.8894
180,0.8879
181,0.8884
182,0.8879
183,0.8882
184,0.8861
185,0.8912
186,0.8904
187,0.8876
