epoch,val_acc
0,0.5668
1,0.6206
2,0.6452
3,0.6556
4,0.6460
5,0.6513
6,0.7291
7,0.7908
8,0.7966
9,0.7936
10,0.7933
11,0.8100
12,0.8192
13,0.8286
14,0.8331
15,0.8354
16,0.8352
17,0.8359
18,0.8384
19,0.8435
20,0.8473
21,0.8504
22,0.8521
23,0.8544
24,0.8509
25,0.8501
26,0.8537
27,0.8585
28,0.8636
29,0.8658
30,0.8661
31,0.8669
32,0.8648
33,0.8656
34,0.8669
35,0.8656
36,0.8661
37,0.8671
38,0.8689
39,0.8709
40,0.8717
41,0.8724
42,0.8737
43,0.8752
44,0.8755
45,0.8757
46,0.8765
47,0.8773
48,0.8775
49,0.8770
50,0.8770
51,0.8778
52,0.8783
53,0.8790
54,0.8798
55,0.8795
56,0.8800
57,0.8795
58,0.8811
59,0.8795
60,0.8818
61,0.8803
62,0.8826
63,0.8821
64,0.8828
65,0.8854
66,0.8836
67,0.8849
68,0.8844
69,0.8844
70,0.8866
71,0.8864
72,0.8874
73,0.8871
74,0.8876
75,0.8869
76,0.8874
77,0.8861
78,0.8876
79,0.8892
80,0.8884
81,0.8884
82,0.8869
83,0.8854
84,0.8866
85,0.8876
86,0.8874
87,0.8892
88,0.8907
89,0.8887
90,0.8854
91,0.8844
92,0.8894
93,0.8892
94,0.8887
95,0.8856
96,0.8887
97,0.8907
98,0.8907
99,0.8841
100,0.8869
101,0.8904
102,0.8907
103,0.8899
104,0.8876
105,0.8899
106,0.8915
107,0.8894
108,0.8894
109,0.8894
110,0.8907
111,0.8899
112,0.8897
113,0.8897
114,0.8907
115,0.8904
116,0.8904
117,0.8887
118,0.8899
119,0.8915
120,0.8912
121,0.8884
122,0.8897
123,0.8909
124,0.8912
125,0.8902
126,0.8902
127,0.8894
128,0.8917
129,0.8917
130,0.8892
131,0.8889
132,0.8904
133,0.8940
134,0.8917
135,0.8892
136,0.8894
137,0.8945
138,0.8920
139,0.8899
140,0.8887
141,0.8930
142,0.8922
143,0.8904
144,0.8894
145,0.8922
146,0.8927
147,0.8920
148,0.8892
149,0.8917
150,0.8942
151,0.8945
152,0.8935
153,0.8899
154,0.8920
155,0.8940
156,0.8942
157,0.8917
158,0.8894
159,0.8922
160,0.8942
161,0.8940
162,0.8909
163,0.8917
164,0.8917
165,0.8925
166,0.8927
167,0.8917
168,0.8915
169,0.8922
170,0.8922
171,0.8927
172,0.8930
173,0.8925
174,0.8925
175,0.8922
176,0.8917
177,0.8930
178,0.8935
179,0.8930
180,0.8930
181,0.8937
182,0.8930
183,0.8935
184,0.8927
185,0.8897
186,0.8945
187,0.8960
188,0.8927
189,0.8917
190,0.8940
191,0.8958
192,0.8942
193,0.8932
194,0.8930
195,0.8948
196,0.8960
197,0.8953
198,0.8937
199,0.8950
200,0.8958
201,0.8940
202,0.8937
203,0.8950
204,0.8965
205,0.8958
206,0.8922
207,0.8958
208,0.8960
209,0.8932
210,0.8975
211,0.8958
212,0.8940
213,0.8945
214,0.8965
215,0.8988
216,0.8932
217,0.8935
218,0.8963
219,0.8965
220,0.8960
221,0.8948
222,0.8965
223,0.8988
224,0.8978
225,0.8955
226,0.8996
227,0.8996
228,0.8950
229,0.8948
230,0.8986
231,0.8980
232,0.8968
233,0.8963
234,0.8978
235,0.8968
236,0.8968
237,0.8983
238,0.8980
239,0.8991
240,0.8973
241,0.8953
242,0.8983
243,0.8970
244,0.8980
245,0.8970
246,0.8942
247,0.8998
248,0.8988
249,0.8996
250,0.8978
251,0.8996
252,0.9001
253,0.8993
254,0.8968
255,0.9003
256,0.9001
257,0.9006
258,0.8986
259,0.9019
260,0.9013
261,0.9011
262,0.8958
263,0.8991
264,0.9006
265,0.9003
266,0.8945
267,0.8998
268,0.9006
269,0.9006
270,0.8980
271,0.9008
272,0.9016
273,0.8998
274,0.8973
275,0.9001
276,0.8998
277,0.9006
278,0.8988
279,0.8993
280,0.9013
281,0.9016
282,0.8998
283,0.9001
284,0.9001
285,0.9006
286,0.9016
287,0.8998
288,0.9011
289,0.9006
290,0.9001
291,0.8996
292,0.9001
293,0.9006
294,0.9003
295,0.8996
296,0.9024
297,0.9019
298,0.9006
299,0.9019
300,0.9016
301,0.9013
302,0.8996
303,0.9021
304,0.9019
305,0.8991
306,0.8996
307,0.9003
308,0.9021
309,0.9016
310,0.8998
311,0.8970
312,0.8988
313,0.8998
314,0.9008
315,0.9001
316,0.8970
317,0.8993
318,0.8998
319,0.9001
320,0.8991
321,0.9001
322,0.8986
323,0.8993
324,0.8988
325,0.9003
326,0.9008
327,0.8996
328,0.8973
329,0.8993
330,0.9006
331,0.8988
332,0.8975
333,0.8996
334,0.9003
335,0.8986
336,0.8980
337,0.8996
338,0.9008
339,0.8970
340,0.8983
341,0.8996
342,0.8996
343,0.8953
344,0.8988
345,0.8998
346,0.8998
