epoch,val_acc
0,0.5950
1,0.6080
2,0.5900
3,0.5820
4,0.5850
5,0.5895
6,0.5875
7,0.5910
8,0.5905
9,0.5935
10,0.5910
11,0.5940
12,0.5960
13,0.5960
14,0.5985
15,0.5970
16,0.6000
17,0.6045
18,0.6140
19,0.6175
20,0.6215
21,0.6250
22,0.6295
23,0.6335
24,0.6370
25,0.6400
26,0.6430
27,0.6455
28,0.6470
29,0.6485
30,0.6485
31,0.6510
32,0.6515
33,0.6505
34,0.6520
35,0.6540
36,0.6530
37,0.6510
38,0.6495
39,0.6470
40,0.6465
41,0.6475
42,0.6475
43,0.6475
44,0.6475
45,0.6475
46,0.6480
47,0.6475
48,0.6460
49,0.6450
50,0.6445
51,0.6435
52,0.6440
53,0.6445
54,0.6425
55,0.6430
