epoch,val_acc
0,0.1566
1,0.1566
2,0.1914
3,0.2559
4,0.2520
5,0.2539
6,0.2645
7,0.2592
8,0.2586
9,0.2612
10,0.2651
11,0.2737
12,0.2704
13,0.2704
14,0.2763
15,0.2789
16,0.2875
17,0.2901
18,0.2888
19,0.2967
20,0.3013
21,0.2934
22,0.2980
23,0.2961
24,0.2947
25,0.3013
26,0.2993
27,0.2993
28,0.2941
29,0.2974
30,0.2947
31,0.2914
32,0.2961
33,0.2961
34,0.3039
35,0.3007
36,0.3053
37,0.3033
38,0.3020
39,0.3013
40,0.2993
41,0.3020
42,0.2987
43,0.2980
44,0.3026
45,0.3086
46,0.3092
47,0.3026
48,0.2954
49,0.2934
50,0.3026
51,0.2993
52,0.2993
53,0.3033
54,0.3099
55,0.3059
56,0.3013
57,0.2993
58,0.3000
59,0.3000
60,0.3013
61,0.3033
62,0.3020
63,0.3000
64,0.2967
65,0.2941
66,0.2967
67,0.2954
68,0.2961
69,0.2961
70,0.2974
71,0.3033
72,0.3013
73,0.3007
74,0.2980
