epoch,val_acc
0,0.1956
1,0.2813
2,0.4044
3,0.4000
4,0.4132
5,0.4286
6,0.4440
7,0.4440
8,0.4505
9,0.4505
10,0.4462
11,0.4440
12,0.4527
13,0.4593
14,0.4681
15,0.4703
16,0.4747
17,0.4747
18,0.4681
19,0.4747
20,0.4835
21,0.4835
22,0.4945
23,0.4945
24,0.5033
25,0.5011
26,0.4945
27,0.4835
28,0.4901
29,0.4901
30,0.4857
31,0.4879
32,0.4879
33,0.4967
34,0.5121
35,0.5231
36,0.5363
37,0.5385
38,0.5451
39,0.5495
40,0.5363
41,0.5363
42,0.5319
43,0.5385
44,0.5363
45,0.5385
46,0.5451
47,0.5560
48,0.5670
49,0.5648
50,0.5648
51,0.5604
52,0.5538
53,0.5604
54,0.5604
55,0.5714
56,0.5736
57,0.5846
58,0.6000
59,0.5956
60,0.6000
61,0.5978
62,0.6044
63,0.5978
64,0.6044
65,0.5956
66,0.5890
67,0.5890
68,0.5890
69,0.5846
70,0.5846
71,0.5868
72,0.5912
73,0.5890
74,0.5868
75,0.5824
76,0.5912
77,0.5780
78,0.5758
79,0.5758
80,0.5736
81,0.5758
82,0.5780
