id,dataset,model,K,hidden,lr,weight_decay,epochs,patience,seed,best_val_acc,test_acc,epochs_ran,parallel_mode
Cora_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s5,Cora,GPRGNN,4,64,0.01,0.0001,500,50,5,0.8852,0.8824,78,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s6,Cora,GPRGNN,4,64,0.01,0.0001,500,50,6,0.8963,0.8713,73,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s7,Cora,GPRGNN,4,64,0.01,0.0001,500,50,7,0.8963,0.8860,69,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s8,Cora,GPRGNN,4,64,0.01,0.0001,500,50,8,0.8889,0.8566,76,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s9,Cora,GPRGNN,4,64,0.01,0.0001,500,50,9,0.8926,0.8897,70,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s0,Cora,GPRGNN,4,64,0.01,0.0,500,50,0,0.8889,0.8787,70,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s1,Cora,GPRGNN,4,64,0.01,0.0,500,50,1,0.8889,0.8824,70,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s2,Cora,GPRGNN,4,64,0.01,0.0,500,50,2,0.8963,0.8787,73,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s3,Cora,GPRGNN,4,64,0.01,0.0,500,50,3,0.8889,0.8934,73,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s4,Cora,GPRGNN,4,64,0.01,0.0,500,50,4,0.8889,0.8787,70,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s5,Cora,GPRGNN,4,64,0.01,0.0,500,50,5,0.8926,0.8713,71,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s6,Cora,GPRGNN,4,64,0.01,0.0,500,50,6,0.9000,0.8897,70,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s7,Cora,GPRGNN,4,64,0.01,0.0,500,50,7,0.9037,0.8787,72,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s8,Cora,GPRGNN,4,64,0.01,0.0,500,50,8,0.8926,0.8860,74,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s9,Cora,GPRGNN,4,64,0.01,0.0,500,50,9,0.8852,0.8603,63,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s0,Cora,GPRGNN,4,64,0.005,0.0005,500,50,0,0.8963,0.8750,85,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s1,Cora,GPRGNN,4,64,0.005,0.0005,500,50,1,0.8963,0.8824,91,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s2,Cora,GPRGNN,4,64,0.005,0.0005,500,50,2,0.8889,0.8860,95,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s3,Cora,GPRGNN,4,64,0.005,0.0005,500,50,3,0.8889,0.8640,89,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s4,Cora,GPRGNN,4,64,0.005,0.0005,500,50,4,0.8889,0.8860,86,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s5,Cora,GPRGNN,4,64,0.005,0.0005,500,50,5,0.8926,0.8750,88,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s6,Cora,GPRGNN,4,64,0.005,0.0005,500,50,6,0.8926,0.8824,86,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s7,Cora,GPRGNN,4,64,0.005,0.0005,500,50,7,0.8963,0.8860,82,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s8,Cora,GPRGNN,4,64,0.005,0.0005,500,50,8,0.8889,0.8897,82,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s9,Cora,GPRGNN,4,64,0.005,0.0005,500,50,9,0.8926,0.8713,81,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s0,Cora,GPRGNN,4,64,0.005,0.0001,500,50,0,0.8926,0.8897,82,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s1,Cora,GPRGNN,4,64,0.005,0.0001,500,50,1,0.8889,0.8971,79,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s2,Cora,GPRGNN,4,64,0.005,0.0001,500,50,2,0.8963,0.8860,88,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s3,Cora,GPRGNN,4,64,0.005,0.0001,500,50,3,0.8926,0.8860,91,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s4,Cora,GPRGNN,4,64,0.005,0.0001,500,50,4,0.8889,0.8824,80,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s5,Cora,GPRGNN,4,64,0.005,0.0001,500,50,5,0.8963,0.8787,92,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s6,Cora,GPRGNN,4,64,0.005,0.0001,500,50,6,0.8852,0.8787,80,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s7,Cora,GPRGNN,4,64,0.005,0.0001,500,50,7,0.8926,0.8750,91,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s8,Cora,GPRGNN,4,64,0.005,0.0001,500,50,8,0.8852,0.8860,83,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s9,Cora,GPRGNN,4,64,0.005,0.0001,500,50,9,0.8963,0.8824,77,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s0,Cora,GPRGNN,4,64,0.005,0.0,500,50,0,0.9037,0.8787,88,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s1,Cora,GPRGNN,4,64,0.005,0.0,500,50,1,0.8926,0.8824,85,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s2,Cora,GPRGNN,4,64,0.005,0.0,500,50,2,0.9000,0.8897,84,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s3,Cora,GPRGNN,4,64,0.005,0.0,500,50,3,0.8963,0.8824,79,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s4,Cora,GPRGNN,4,64,0.005,0.0,500,50,4,0.8926,0.8860,89,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s5,Cora,GPRGNN,4,64,0.005,0.0,500,50,5,0.8963,0.8860,93,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s6,Cora,GPRGNN,4,64,0.005,0.0,500,50,6,0.9037,0.8787,83,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s7,Cora,GPRGNN,4,64,0.005,0.0,500,50,7,0.8889,0.8750,82,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s8,Cora,GPRGNN,4,64,0.005,0.0,500,50,8,0.8963,0.8934,80,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s9,Cora,GPRGNN,4,64,0.005,0.0,500,50,9,0.9000,0.8860,82,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s0,Cora,GPRGNN,4,64,0.001,0.0005,500,50,0,0.8815,0.8897,167,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s1,Cora,GPRGNN,4,64,0.001,0.0005,500,50,1,0.8889,0.8934,175,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s2,Cora,GPRGNN,4,64,0.001,0.0005,500,50,2,0.8778,0.8824,146,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s3,Cora,GPRGNN,4,64,0.001,0.0005,500,50,3,0.8852,0.8824,142,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s4,Cora,GPRGNN,4,64,0.001,0.0005,500,50,4,0.8963,0.8860,175,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s5,Cora,GPRGNN,4,64,0.001,0.0005,500,50,5,0.8926,0.8824,167,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s6,Cora,GPRGNN,4,64,0.001,0.0005,500,50,6,0.8889,0.8897,142,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s7,Cora,GPRGNN,4,64,0.001,0.0005,500,50,7,0.8889,0.8824,147,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s8,Cora,GPRGNN,4,64,0.001,0.0005,500,50,8,0.8852,0.8860,136,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s9,Cora,GPRGNN,4,64,0.001,0.0005,500,50,9,0.8889,0.8824,158,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s0,Cora,GPRGNN,4,64,0.001,0.0001,500,50,0,0.8889,0.8860,169,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s1,Cora,GPRGNN,4,64,0.001,0.0001,500,50,1,0.8889,0.8897,166,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s2,Cora,GPRGNN,4,64,0.001,0.0001,500,50,2,0.8889,0.8897,172,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s3,Cora,GPRGNN,4,64,0.001,0.0001,500,50,3,0.8815,0.8640,114,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s4,Cora,GPRGNN,4,64,0.001,0.0001,500,50,4,0.8889,0.8787,174,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s5,Cora,GPRGNN,4,64,0.001,0.0001,500,50,5,0.8815,0.8787,129,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s6,Cora,GPRGNN,4,64,0.001,0.0001,500,50,6,0.8852,0.8897,158,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s7,Cora,GPRGNN,4,64,0.001,0.0001,500,50,7,0.8852,0.8860,165,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s8,Cora,GPRGNN,4,64,0.001,0.0001,500,50,8,0.8926,0.8971,173,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s9,Cora,GPRGNN,4,64,0.001,0.0001,500,50,9,0.8889,0.8897,201,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s0,Cora,GPRGNN,4,64,0.001,0.0,500,50,0,0.8815,0.8824,142,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s1,Cora,GPRGNN,4,64,0.001,0.0,500,50,1,0.8778,0.8566,111,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s2,Cora,GPRGNN,4,64,0.001,0.0,500,50,2,0.8889,0.8971,174,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s3,Cora,GPRGNN,4,64,0.001,0.0,500,50,3,0.8889,0.8897,147,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s4,Cora,GPRGNN,4,64,0.001,0.0,500,50,4,0.8889,0.8860,139,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s5,Cora,GPRGNN,4,64,0.001,0.0,500,50,5,0.8852,0.8897,152,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s6,Cora,GPRGNN,4,64,0.001,0.0,500,50,6,0.8778,0.8934,154,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s7,Cora,GPRGNN,4,64,0.001,0.0,500,50,7,0.8852,0.8824,139,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s8,Cora,GPRGNN,4,64,0.001,0.0,500,50,8,0.8852,0.8750,116,lr_wd_seed_batched
Cora_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s9,Cora,GPRGNN,4,64,0.001,0.0,500,50,9,0.8815,0.8787,163,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s0,Cora,GPRGNN,4,128,0.01,0.0005,500,50,0,0.8926,0.8713,66,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s1,Cora,GPRGNN,4,128,0.01,0.0005,500,50,1,0.8963,0.8640,67,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s2,Cora,GPRGNN,4,128,0.01,0.0005,500,50,2,0.9000,0.8824,66,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s3,Cora,GPRGNN,4,128,0.01,0.0005,500,50,3,0.8926,0.8750,65,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s4,Cora,GPRGNN,4,128,0.01,0.0005,500,50,4,0.8963,0.8860,68,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s5,Cora,GPRGNN,4,128,0.01,0.0005,500,50,5,0.8852,0.8787,67,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s6,Cora,GPRGNN,4,128,0.01,0.0005,500,50,6,0.9000,0.8713,70,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s7,Cora,GPRGNN,4,128,0.01,0.0005,500,50,7,0.8926,0.8860,64,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s8,Cora,GPRGNN,4,128,0.01,0.0005,500,50,8,0.8963,0.8750,67,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s9,Cora,GPRGNN,4,128,0.01,0.0005,500,50,9,0.8852,0.8787,59,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s0,Cora,GPRGNN,4,128,0.01,0.0001,500,50,0,0.9000,0.8713,66,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s1,Cora,GPRGNN,4,128,0.01,0.0001,500,50,1,0.9000,0.8750,66,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s2,Cora,GPRGNN,4,128,0.01,0.0001,500,50,2,0.8926,0.8787,67,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s3,Cora,GPRGNN,4,128,0.01,0.0001,500,50,3,0.8926,0.8713,67,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s4,Cora,GPRGNN,4,128,0.01,0.0001,500,50,4,0.8926,0.8750,66,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s5,Cora,GPRGNN,4,128,0.01,0.0001,500,50,5,0.8926,0.8824,70,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s6,Cora,GPRGNN,4,128,0.01,0.0001,500,50,6,0.8926,0.8787,66,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s7,Cora,GPRGNN,4,128,0.01,0.0001,500,50,7,0.8963,0.8750,66,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s8,Cora,GPRGNN,4,128,0.01,0.0001,500,50,8,0.8963,0.8787,69,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s9,Cora,GPRGNN,4,128,0.01,0.0001,500,50,9,0.8926,0.8824,67,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s0,Cora,GPRGNN,4,128,0.01,0.0,500,50,0,0.8889,0.8897,65,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s1,Cora,GPRGNN,4,128,0.01,0.0,500,50,1,0.8926,0.8676,68,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s2,Cora,GPRGNN,4,128,0.01,0.0,500,50,2,0.8889,0.8787,70,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s3,Cora,GPRGNN,4,128,0.01,0.0,500,50,3,0.8852,0.8750,65,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s4,Cora,GPRGNN,4,128,0.01,0.0,500,50,4,0.8926,0.8824,65,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s5,Cora,GPRGNN,4,128,0.01,0.0,500,50,5,0.8963,0.8750,67,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s6,Cora,GPRGNN,4,128,0.01,0.0,500,50,6,0.8852,0.8824,67,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s7,Cora,GPRGNN,4,128,0.01,0.0,500,50,7,0.8889,0.8676,68,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s8,Cora,GPRGNN,4,128,0.01,0.0,500,50,8,0.8926,0.8713,68,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s9,Cora,GPRGNN,4,128,0.01,0.0,500,50,9,0.9037,0.8750,69,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s0,Cora,GPRGNN,4,128,0.005,0.0005,500,50,0,0.8852,0.8750,90,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s1,Cora,GPRGNN,4,128,0.005,0.0005,500,50,1,0.8926,0.8824,81,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s2,Cora,GPRGNN,4,128,0.005,0.0005,500,50,2,0.8926,0.8824,77,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s3,Cora,GPRGNN,4,128,0.005,0.0005,500,50,3,0.8926,0.8787,76,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s4,Cora,GPRGNN,4,128,0.005,0.0005,500,50,4,0.8852,0.8860,71,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s5,Cora,GPRGNN,4,128,0.005,0.0005,500,50,5,0.8889,0.8787,76,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s6,Cora,GPRGNN,4,128,0.005,0.0005,500,50,6,0.8926,0.8787,76,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s7,Cora,GPRGNN,4,128,0.005,0.0005,500,50,7,0.8889,0.8897,71,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s8,Cora,GPRGNN,4,128,0.005,0.0005,500,50,8,0.8963,0.8860,78,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s9,Cora,GPRGNN,4,128,0.005,0.0005,500,50,9,0.8963,0.8640,84,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s0,Cora,GPRGNN,4,128,0.005,0.0001,500,50,0,0.8963,0.8824,75,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s1,Cora,GPRGNN,4,128,0.005,0.0001,500,50,1,0.8889,0.8787,86,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s2,Cora,GPRGNN,4,128,0.005,0.0001,500,50,2,0.8852,0.8824,83,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s3,Cora,GPRGNN,4,128,0.005,0.0001,500,50,3,0.8963,0.8787,78,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s4,Cora,GPRGNN,4,128,0.005,0.0001,500,50,4,0.8889,0.8787,74,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s5,Cora,GPRGNN,4,128,0.005,0.0001,500,50,5,0.8889,0.8787,75,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s6,Cora,GPRGNN,4,128,0.005,0.0001,500,50,6,0.8852,0.8787,78,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s7,Cora,GPRGNN,4,128,0.005,0.0001,500,50,7,0.8926,0.8824,89,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s8,Cora,GPRGNN,4,128,0.005,0.0001,500,50,8,0.8889,0.8860,78,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s9,Cora,GPRGNN,4,128,0.005,0.0001,500,50,9,0.8963,0.8750,77,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s0,Cora,GPRGNN,4,128,0.005,0.0,500,50,0,0.8889,0.8787,77,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s1,Cora,GPRGNN,4,128,0.005,0.0,500,50,1,0.8852,0.8934,77,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s2,Cora,GPRGNN,4,128,0.005,0.0,500,50,2,0.8815,0.8824,70,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s3,Cora,GPRGNN,4,128,0.005,0.0,500,50,3,0.8926,0.8824,76,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s4,Cora,GPRGNN,4,128,0.005,0.0,500,50,4,0.9000,0.8897,77,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s5,Cora,GPRGNN,4,128,0.005,0.0,500,50,5,0.8926,0.8897,76,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s6,Cora,GPRGNN,4,128,0.005,0.0,500,50,6,0.8926,0.8713,83,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s7,Cora,GPRGNN,4,128,0.005,0.0,500,50,7,0.8852,0.8750,76,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s8,Cora,GPRGNN,4,128,0.005,0.0,500,50,8,0.8926,0.8640,77,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s9,Cora,GPRGNN,4,128,0.005,0.0,500,50,9,0.8963,0.8787,74,lr_wd_seed_batched
Cora_GPRGNN_K4_H128_lr0.001_wd0.0005_e500_p50_s0,Cora,GPRGNN,4,128,0.001,0.0005,500,50,0,0.8815,0.8971,140,lr_wd_seed_batched
