epoch,val_acc
0,0.7818
1,0.7818
2,0.7818
3,0.7818
4,0.7818
5,0.7818
6,0.7818
7,0.7818
8,0.7818
9,0.7818
10,0.7818
11,0.7818
12,0.7818
13,0.7818
14,0.7818
15,0.7818
16,0.7818
17,0.7818
18,0.7818
19,0.7818
20,0.7818
21,0.7818
22,0.7818
23,0.7818
24,0.7818
25,0.7818
26,0.7818
27,0.7818
28,0.7818
29,0.7818
30,0.7818
31,0.7818
32,0.7818
33,0.7818
34,0.7818
35,0.7818
36,0.7818
37,0.7818
38,0.7818
39,0.7818
40,0.7818
41,0.7814
42,0.7814
43,0.7814
44,0.7818
45,0.7822
46,0.7818
47,0.7818
48,0.7814
49,0.7814
50,0.7814
51,0.7814
52,0.7814
53,0.7814
54,0.7814
55,0.7814
56,0.7814
57,0.7814
58,0.7814
59,0.7814
60,0.7818
61,0.7818
62,0.7818
63,0.7814
64,0.7818
65,0.7822
66,0.7822
67,0.7822
68,0.7818
69,0.7818
70,0.7818
71,0.7818
72,0.7818
73,0.7818
74,0.7822
75,0.7822
76,0.7822
77,0.7822
78,0.7822
79,0.7826
80,0.7826
81,0.7826
82,0.7826
83,0.7826
84,0.7826
85,0.7826
86,0.7826
87,0.7826
88,0.7822
89,0.7826
90,0.7826
91,0.7826
92,0.7835
93,0.7831
94,0.7839
95,0.7839
96,0.7839
97,0.7839
98,0.7839
99,0.7839
100,0.7839
101,0.7835
102,0.7835
103,0.7839
104,0.7835
105,0.7835
106,0.7839
107,0.7839
108,0.7835
109,0.7835
110,0.7835
111,0.7835
112,0.7835
113,0.7835
114,0.7831
115,0.7831
116,0.7831
117,0.7826
118,0.7835
119,0.7835
120,0.7835
121,0.7835
122,0.7839
123,0.7839
124,0.7839
125,0.7839
126,0.7835
127,0.7835
128,0.7835
129,0.7835
130,0.7835
131,0.7831
132,0.7831
133,0.7831
134,0.7831
135,0.7831
136,0.7831
137,0.7835
138,0.7839
139,0.7839
140,0.7839
141,0.7839
142,0.7839
143,0.7839
144,0.7839
