epoch,val_acc
0,0.7758
1,0.7758
2,0.7758
3,0.7758
4,0.7758
5,0.7758
6,0.7758
7,0.7758
8,0.7758
9,0.7758
10,0.7758
11,0.7758
12,0.7758
13,0.7758
14,0.7758
15,0.7758
16,0.7758
17,0.7758
18,0.7758
19,0.7758
20,0.7758
21,0.7758
22,0.7758
23,0.7758
24,0.7758
25,0.7758
26,0.7758
27,0.7758
28,0.7758
29,0.7758
30,0.7758
31,0.7758
32,0.7758
33,0.7758
34,0.7758
35,0.7758
36,0.7758
37,0.7758
38,0.7758
39,0.7758
40,0.7758
41,0.7758
42,0.7763
43,0.7763
44,0.7763
45,0.7763
46,0.7763
47,0.7763
48,0.7763
49,0.7763
50,0.7763
51,0.7763
52,0.7767
53,0.7767
54,0.7767
55,0.7767
56,0.7767
57,0.7767
58,0.7763
59,0.7763
60,0.7763
61,0.7763
62,0.7767
63,0.7767
64,0.7767
65,0.7767
66,0.7775
67,0.7775
68,0.7775
69,0.7775
70,0.7771
71,0.7771
72,0.7771
73,0.7775
74,0.7775
75,0.7780
76,0.7784
77,0.7780
78,0.7775
79,0.7775
80,0.7775
81,0.7775
82,0.7780
83,0.7780
84,0.7780
85,0.7780
86,0.7780
87,0.7780
88,0.7780
89,0.7780
90,0.7780
91,0.7784
92,0.7780
93,0.7780
94,0.7780
95,0.7775
96,0.7780
97,0.7780
98,0.7780
99,0.7784
100,0.7784
101,0.7788
102,0.7788
103,0.7788
104,0.7788
105,0.7788
106,0.7788
107,0.7784
108,0.7784
109,0.7784
110,0.7784
111,0.7784
112,0.7784
113,0.7784
114,0.7784
115,0.7784
116,0.7784
117,0.7788
118,0.7784
119,0.7784
120,0.7780
121,0.7775
122,0.7775
123,0.7775
124,0.7775
125,0.7771
126,0.7771
127,0.7767
128,0.7767
129,0.7767
130,0.7767
131,0.7767
132,0.7767
133,0.7767
134,0.7771
135,0.7775
136,0.7780
137,0.7780
138,0.7784
139,0.7784
140,0.7784
141,0.7784
142,0.7784
143,0.7780
144,0.7780
145,0.7775
146,0.7775
147,0.7775
148,0.7780
149,0.7780
150,0.7784
151,0.7784
