epoch,val_acc
0,0.7869
1,0.7865
2,0.7843
3,0.7729
4,0.5321
5,0.5627
6,0.7397
7,0.7967
8,0.7916
9,0.7895
10,0.7907
11,0.7933
12,0.7967
13,0.7763
14,0.7380
15,0.7235
16,0.7227
17,0.7337
18,0.7661
19,0.7963
20,0.8031
21,0.7997
22,0.7967
23,0.7975
24,0.8009
25,0.8026
26,0.8043
27,0.8005
28,0.7886
29,0.7805
30,0.7831
31,0.7882
32,0.7984
33,0.8039
34,0.8077
35,0.8048
36,0.8048
37,0.8052
38,0.8082
39,0.8116
40,0.8086
41,0.8056
42,0.8022
43,0.8009
44,0.8052
45,0.8094
46,0.8103
47,0.8086
48,0.8099
49,0.8124
50,0.8137
51,0.8128
52,0.8099
53,0.8086
54,0.8103
55,0.8099
56,0.8082
57,0.8073
58,0.8103
59,0.8094
60,0.8099
61,0.8090
62,0.8111
63,0.8103
64,0.8094
65,0.8111
66,0.8107
67,0.8103
68,0.8107
69,0.8120
70,0.8094
71,0.8094
72,0.8116
73,0.8124
74,0.8124
75,0.8120
76,0.8107
77,0.8107
78,0.8086
79,0.8094
80,0.8103
81,0.8103
82,0.8116
83,0.8111
84,0.8111
85,0.8103
86,0.8107
87,0.8111
88,0.8116
89,0.8133
90,0.8120
91,0.8111
92,0.8133
93,0.8128
94,0.8133
95,0.8128
96,0.8120
97,0.8094
98,0.8094
99,0.8111
100,0.8120
