dataset,num_nodes,num_edges,num_features,num_classes,a,b,K,mean_val_acc,std_val_acc,mean_test_acc,std_test_acc,n_seeds,lr,weight_decay,dropout,dprate,patience,max_epochs,parallel_mode
Computers,13752,491722,767,10,-0.99,0.9099999999999995,4,0.9237090945243835,0.005274111285289826,0.9175572574138642,0.0037311817703108933,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,1.0099999999999996,4,0.923890906572342,0.004568079248152016,0.9171573877334595,0.0058239005913041765,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,1.1099999999999997,4,0.9234181880950928,0.0054501690197504985,0.9162849903106689,0.005761400666998367,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,1.2099999999999993,4,0.9239636301994324,0.005268202209042622,0.9172300934791565,0.004343992047654423,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,1.3099999999999994,4,0.9246909081935882,0.0050135715314692155,0.9173754990100861,0.005919766097462438,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,1.4099999999999995,4,0.923818176984787,0.005515414653276222,0.9178844094276428,0.004880846249571959,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,1.5099999999999996,4,0.9243636310100556,0.005155437459164045,0.9176299452781678,0.005136090529380815,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,1.6099999999999997,4,0.9238909125328064,0.005135007775581462,0.9171210467815399,0.005217259178660419,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,1.7099999999999993,4,0.9241091012954712,0.004911248896341301,0.9170483410358429,0.005464191742262804,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,1.8099999999999994,4,0.9233090937137604,0.005335550119066742,0.9164667367935181,0.0053245597608629945,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,1.9099999999999995,4,0.9243272721767426,0.005370135501602708,0.9175572574138642,0.004583030891877679,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,2.009999999999999,4,0.9230908989906311,0.00571094408276227,0.9161032378673554,0.005106686307395037,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,2.1099999999999994,4,0.9243272721767426,0.004839091273146523,0.917193740606308,0.00481912953135654,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,2.209999999999999,4,0.9237090945243835,0.0051497796293517705,0.9164667367935181,0.005822411129208104,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,2.3099999999999996,4,0.923818176984787,0.004600393255500606,0.91741184592247,0.0057470468525839605,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,2.4099999999999993,4,0.9234181702136993,0.004651694805964132,0.9169029355049133,0.005099942085839127,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,2.509999999999999,4,0.9241818130016327,0.005362253577914973,0.9163213431835174,0.004972970412364325,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,2.6099999999999994,4,0.9236363708972931,0.005025556639133691,0.9171574056148529,0.00527382172465212,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,2.709999999999999,4,0.9237090826034546,0.004998641723911594,0.9183569610118866,0.0041959147393107925,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,2.8099999999999987,4,0.9253090977668762,0.005396537516897494,0.9173754930496216,0.004750784670300974,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,2.9099999999999993,4,0.9233454585075378,0.004937424880566316,0.9162122786045075,0.005768724147214667,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,3.009999999999999,4,0.9239272832870483,0.004506163072365703,0.9169029414653778,0.003528793721832925,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,3.1099999999999985,4,0.9241818130016327,0.004611882223906648,0.9180661559104919,0.0047205101467103945,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,3.209999999999999,4,0.9236000061035157,0.0058981967301401615,0.9171573936939239,0.0048017002082462274,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,3.3099999999999987,4,0.9240000009536743,0.005181021588095909,0.918138861656189,0.005239496202564612,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,3.4099999999999984,4,0.923127269744873,0.004571421925928859,0.916212284564972,0.003878600739150103,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,3.509999999999999,4,0.9230545401573181,0.005626857209965562,0.915521627664566,0.005016361630500669,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,3.6099999999999985,4,0.9240363657474517,0.004416193084712041,0.9176663041114808,0.0059845914086988725,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,3.709999999999999,4,0.9230545401573181,0.005857135170822875,0.9163940370082855,0.004073835687365105,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,3.8099999999999987,4,0.9235636413097381,0.004564473475471892,0.9168302416801453,0.0042819511996577495,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,3.9099999999999984,4,0.9228000044822693,0.005872585196146201,0.9167211890220642,0.004645035794716867,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,-0.99,4,0.9222181797027588,0.00540449302703347,0.9158851206302643,0.004947397528139217,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,-0.89,4,0.9227272689342498,0.006296782922408435,0.914758276939392,0.004028993908770011,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,-0.79,4,0.9227636337280274,0.00546954801947805,0.9169756352901459,0.0056365449173182815,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,-0.6900000000000001,4,0.9234545409679413,0.004545449495335036,0.9173391461372375,0.004955401919414914,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,-0.5900000000000001,4,0.9232727289199829,0.005057020933887925,0.9175572514533996,0.0044868930591829064,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,-0.4900000000000001,4,0.923818176984787,0.0044986635823198624,0.9175208985805512,0.005027545886434492,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,-0.3900000000000001,4,0.9234545469284058,0.005861777827922541,0.915630680322647,0.0036728357229904173,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,-0.29000000000000015,4,0.9237454533576965,0.00556267870440323,0.9171573877334595,0.004878134091870636,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,-0.19000000000000017,4,0.9232727289199829,0.005677838432803755,0.9171210527420044,0.002433042914435863,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,-0.09000000000000019,4,0.9232363641262055,0.00557787989629018,0.9175936102867126,0.0037000709787894776,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,0.009999999999999787,4,0.9237818241119384,0.004911651400339825,0.917302793264389,0.004292573253947499,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,0.10999999999999965,4,0.9240727245807647,0.005691351469273615,0.9177390038967133,0.005044846226327024,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,0.20999999999999974,4,0.9241090893745423,0.004085211107802059,0.9168666005134583,0.005413774362591202,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,0.30999999999999983,4,0.9228363633155823,0.004932059363782737,0.9163576900959015,0.0055066909271427504,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,0.4099999999999997,4,0.923236358165741,0.006018047280988679,0.9163576781749725,0.004859148738268615,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,0.5099999999999996,4,0.9234545409679413,0.005374572876114301,0.9167575418949128,0.0036820003277945215,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,0.6099999999999997,4,0.9231272757053375,0.005297629884235612,0.9161759316921234,0.006050353668474761,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,0.7099999999999997,4,0.9237090885639191,0.004757385672485964,0.9179934561252594,0.0053379408608871136,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,0.8099999999999996,4,0.9232727348804474,0.004738450030444053,0.9169392943382263,0.004196077636355269,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,0.9099999999999995,4,0.9229818105697631,0.005576338281118955,0.9180298030376435,0.0038717883816590066,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,1.0099999999999996,4,0.9239999949932098,0.005418059824667223,0.9173754990100861,0.004806096596367521,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,1.1099999999999997,4,0.9245818138122559,0.004352107445510186,0.9178480565547943,0.004398246897163394,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,1.2099999999999993,4,0.9239636301994324,0.004621038151604107,0.9174481928348541,0.00677415728930902,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,1.3099999999999994,4,0.9236000001430511,0.0054069462580276185,0.9166848361492157,0.004583033539316806,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,1.4099999999999995,4,0.9236363708972931,0.004456586611494473,0.9180298089981079,0.0067503298507898615,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,1.5099999999999996,4,0.9241454482078553,0.005086227056607736,0.9174118399620056,0.005469014778836416,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,1.6099999999999997,4,0.9236000061035157,0.004836355295424923,0.9175572514533996,0.004927601288632944,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,1.7099999999999993,4,0.9234909057617188,0.005209527498377374,0.9168665945529938,0.004717301137666982,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,1.8099999999999994,4,0.924327266216278,0.00499243022659237,0.9183933079242707,0.004280256647029032,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,1.9099999999999995,4,0.9242545545101166,0.005327114552214445,0.9165030896663666,0.0060083816015635855,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,2.009999999999999,4,0.9235636293888092,0.005361142251829471,0.9161032259464263,0.004970318986558427,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,2.1099999999999994,4,0.9239636361598969,0.0046153093898040915,0.9182479083538055,0.004249890063495388,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,2.209999999999999,4,0.924254548549652,0.005459509795074566,0.9171210408210755,0.00447567757349005,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,2.3099999999999996,4,0.9237454533576965,0.005147859890125641,0.9170119881629943,0.005325183020677327,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,2.4099999999999993,4,0.923236358165741,0.004669431341676151,0.917266446352005,0.004893690075778057,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,2.509999999999999,4,0.9236727297306061,0.004928440485909661,0.9168665826320648,0.004692015023336638,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,2.6099999999999994,4,0.9236000001430511,0.004428145991920428,0.9176299631595611,0.00445852779555392,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,2.709999999999999,4,0.923199999332428,0.004932063143125866,0.9159941852092743,0.005451226278704621,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,2.8099999999999987,4,0.9235636413097381,0.005043417110937283,0.9174845457077027,0.003867523409314387,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,2.9099999999999993,4,0.9236727237701416,0.005097278470264952,0.9177026510238647,0.00398927961243416,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,3.009999999999999,4,0.9237818360328675,0.00527510451071074,0.9161395788192749,0.00590635373017597,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,3.1099999999999985,4,0.9227636337280274,0.00598885276250883,0.9149763762950898,0.004417582398450487,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,3.209999999999999,4,0.9234545409679413,0.004574453567223719,0.9175572574138642,0.004131180747802506,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,3.3099999999999987,4,0.9229454457759857,0.004675097585687672,0.9166484951972962,0.00410952472569391,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,3.4099999999999984,4,0.9236000001430511,0.004666601189973426,0.9167575418949128,0.0043771740173021295,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,3.509999999999999,4,0.9239999949932098,0.004962000273136257,0.9174845576286316,0.0045662852719289505,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,3.6099999999999985,4,0.9234909117221832,0.004085698279117799,0.9164667367935181,0.0049222220733573,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,3.709999999999999,4,0.9242545425891876,0.005088443272005941,0.9169029414653778,0.004734497922749473,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,3.8099999999999987,4,0.9235272705554962,0.006814759403331949,0.9169756531715393,0.004103571384913374,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.89,3.9099999999999984,4,0.9228727221488953,0.006440471624750153,0.9170846939086914,0.00435128372805974,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,-0.99,4,0.9225454568862915,0.004489104753841367,0.916321337223053,0.0038290581824007566,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,-0.89,4,0.9221818149089813,0.004813196063606016,0.9154489278793335,0.0048693253652719115,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,-0.79,4,0.922654539346695,0.004585413947063945,0.917266446352005,0.005832407751727198,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,-0.6900000000000001,4,0.923127281665802,0.004628897037897214,0.9191203236579895,0.003936097054482508,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,-0.5900000000000001,4,0.9229090929031372,0.0051400299898807025,0.9162849843502044,0.0036964987291102716,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,-0.4900000000000001,4,0.9237818241119384,0.005166193501121348,0.9185387015342712,0.004972038177267048,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,-0.3900000000000001,4,0.9232727408409118,0.0050439450129638195,0.9170120060443878,0.0037987504843671684,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,-0.29000000000000015,4,0.9240000009536743,0.004802207707914518,0.918320608139038,0.004176505952984054,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,-0.19000000000000017,4,0.9243272840976715,0.004739701417504843,0.9185023725032806,0.0037523738929643373,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,-0.09000000000000019,4,0.9236727297306061,0.005819202027215947,0.9177026510238647,0.004301649601102671,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,0.009999999999999787,4,0.9231272757053375,0.004519043531002793,0.9173027992248535,0.004572785977484046,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,0.10999999999999965,4,0.9241818249225616,0.004970654141588389,0.9183569550514221,0.004661371694416262,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,0.20999999999999974,4,0.9237090885639191,0.0041961763092509576,0.9173754930496216,0.005733810447939178,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,0.30999999999999983,4,0.9237818121910095,0.004623189125404337,0.9175572454929352,0.004730582469714979,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,0.4099999999999997,4,0.9229818284511566,0.004268049900553834,0.9167938888072967,0.0046364869768418795,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,0.5099999999999996,4,0.9238545596599579,0.0055749104113189596,0.9171937465667724,0.0045250054156784625,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,0.6099999999999997,4,0.9234545469284058,0.005196950995215075,0.9168665885925293,0.007902422262207312,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,0.7099999999999997,4,0.9237818241119384,0.0049062667980695,0.918211555480957,0.005610228989414508,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,0.8099999999999996,4,0.9233090996742248,0.004786900065124622,0.9170119881629943,0.004609637999870185,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,0.9099999999999995,4,0.9236000001430511,0.005086878453559604,0.9172664403915405,0.005021619897611792,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,1.0099999999999996,4,0.9228727221488953,0.0041443391824614135,0.9160668790340424,0.004913220641474721,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,1.1099999999999997,4,0.9231636345386505,0.004459694372938854,0.917448204755783,0.004945398217603372,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,1.2099999999999993,4,0.923854547739029,0.004849331083783351,0.9181752026081085,0.005157273666088007,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,1.3099999999999994,4,0.9241091012954712,0.005262189391322544,0.9171210408210755,0.004677785549214944,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,1.4099999999999995,4,0.9236363530158996,0.005393598176392493,0.9160668849945068,0.004754685856549167,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,1.5099999999999996,4,0.9240727245807647,0.004684570290348939,0.9172664403915405,0.004517404370641185,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,1.6099999999999997,4,0.9238181829452514,0.004235236557307533,0.9173391401767731,0.0048774650787298665,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,1.7099999999999993,4,0.9229818165302277,0.004344807870644415,0.9171937584877015,0.005919204748854592,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,1.8099999999999994,4,0.9243636429309845,0.005818186700374426,0.9176662981510162,0.003966197234141153,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,1.9099999999999995,4,0.9236363589763641,0.005191225279557679,0.9162849724292755,0.0037285272202921245,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,2.009999999999999,4,0.9233091056346894,0.005880238561583457,0.9171210527420044,0.0035764013886263805,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,2.1099999999999994,4,0.9238181829452514,0.004451386687458357,0.9173754930496216,0.00486348620143657,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,2.209999999999999,4,0.9230181753635407,0.004628475611160478,0.9156306743621826,0.004342169634351498,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,2.3099999999999996,4,0.92309091091156,0.004385551989221662,0.9161032497882843,0.005555316477297005,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,2.4099999999999993,4,0.9245818138122559,0.004504395301799479,0.918320608139038,0.005156262824482764,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,2.509999999999999,4,0.9229818046092987,0.005833618473287452,0.9165394306182861,0.00412925591298084,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,2.6099999999999994,4,0.9245090901851654,0.004696972603989642,0.9185387134552002,0.0041011624742420425,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,2.709999999999999,4,0.92309091091156,0.005234980749622765,0.9167211890220642,0.005056366340858191,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,2.8099999999999987,4,0.9233454525470733,0.004624907178370113,0.9169392943382263,0.005877651732720494,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,2.9099999999999993,4,0.9229090869426727,0.005507623105409331,0.916503083705902,0.004031623546231274,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,3.009999999999999,4,0.9237818241119384,0.00466872509038775,0.9184660077095032,0.004922905161478223,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.79,3.1099999999999985,4,0.9238545417785644,0.0046460169546442935,0.9166484832763672,0.004463996228874672,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
