id,dataset,model,K,hidden,lr,weight_decay,epochs,patience,seed,best_val_acc,test_acc,epochs_ran,parallel_mode
RomanEmpire_GPRGNN_K10_H128_lr0.001_wd0_e500_p50_s3,RomanEmpire,GPRGNN,10,128,0.001,0.0,500,50,3,0.6763,0.6775,500,lr_wd_seed_batched
RomanEmpire_GPRGNN_K10_H128_lr0.001_wd0_e500_p50_s4,RomanEmpire,GPRGNN,10,128,0.001,0.0,500,50,4,0.6721,0.6894,500,lr_wd_seed_batched
RomanEmpire_GPRGNN_K10_H128_lr0.001_wd0_e500_p50_s5,RomanEmpire,GPRGNN,10,128,0.001,0.0,500,50,5,0.6904,0.6781,500,lr_wd_seed_batched
RomanEmpire_GPRGNN_K10_H128_lr0.001_wd0_e500_p50_s6,RomanEmpire,GPRGNN,10,128,0.001,0.0,500,50,6,0.6772,0.6863,500,lr_wd_seed_batched
RomanEmpire_GPRGNN_K10_H128_lr0.001_wd0_e500_p50_s7,RomanEmpire,GPRGNN,10,128,0.001,0.0,500,50,7,0.6754,0.6885,500,lr_wd_seed_batched
RomanEmpire_GPRGNN_K10_H128_lr0.001_wd0_e500_p50_s8,RomanEmpire,GPRGNN,10,128,0.001,0.0,500,50,8,0.6853,0.6795,500,lr_wd_seed_batched
RomanEmpire_GPRGNN_K10_H128_lr0.001_wd0_e500_p50_s9,RomanEmpire,GPRGNN,10,128,0.001,0.0,500,50,9,0.6739,0.6817,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s0,RomanEmpire,ChebGNN,4,64,0.01,0.0005,500,50,0,0.8208,0.8138,284,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s1,RomanEmpire,ChebGNN,4,64,0.01,0.0005,500,50,1,0.8228,0.8131,441,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s2,RomanEmpire,ChebGNN,4,64,0.01,0.0005,500,50,2,0.8255,0.8026,307,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s3,RomanEmpire,ChebGNN,4,64,0.01,0.0005,500,50,3,0.8138,0.8182,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s4,RomanEmpire,ChebGNN,4,64,0.01,0.0005,500,50,4,0.8222,0.8112,364,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s5,RomanEmpire,ChebGNN,4,64,0.01,0.0005,500,50,5,0.8158,0.7979,272,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s6,RomanEmpire,ChebGNN,4,64,0.01,0.0005,500,50,6,0.8135,0.8085,396,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s7,RomanEmpire,ChebGNN,4,64,0.01,0.0005,500,50,7,0.8180,0.8229,354,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s8,RomanEmpire,ChebGNN,4,64,0.01,0.0005,500,50,8,0.8158,0.8118,379,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s9,RomanEmpire,ChebGNN,4,64,0.01,0.0005,500,50,9,0.8155,0.8226,396,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s0,RomanEmpire,ChebGNN,4,64,0.01,0.0001,500,50,0,0.8263,0.8116,316,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s1,RomanEmpire,ChebGNN,4,64,0.01,0.0001,500,50,1,0.8193,0.8173,426,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s2,RomanEmpire,ChebGNN,4,64,0.01,0.0001,500,50,2,0.8266,0.7990,274,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s3,RomanEmpire,ChebGNN,4,64,0.01,0.0001,500,50,3,0.8149,0.8076,462,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s4,RomanEmpire,ChebGNN,4,64,0.01,0.0001,500,50,4,0.8155,0.8092,228,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s5,RomanEmpire,ChebGNN,4,64,0.01,0.0001,500,50,5,0.8226,0.8043,271,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s6,RomanEmpire,ChebGNN,4,64,0.01,0.0001,500,50,6,0.8162,0.8112,368,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s7,RomanEmpire,ChebGNN,4,64,0.01,0.0001,500,50,7,0.8169,0.8193,385,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s8,RomanEmpire,ChebGNN,4,64,0.01,0.0001,500,50,8,0.8116,0.8147,344,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s9,RomanEmpire,ChebGNN,4,64,0.01,0.0001,500,50,9,0.8109,0.8138,273,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s0,RomanEmpire,ChebGNN,4,64,0.01,0.0,500,50,0,0.8105,0.8039,261,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s1,RomanEmpire,ChebGNN,4,64,0.01,0.0,500,50,1,0.8094,0.7986,312,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s2,RomanEmpire,ChebGNN,4,64,0.01,0.0,500,50,2,0.8147,0.7887,216,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s3,RomanEmpire,ChebGNN,4,64,0.01,0.0,500,50,3,0.7919,0.7988,196,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s4,RomanEmpire,ChebGNN,4,64,0.01,0.0,500,50,4,0.8100,0.8001,265,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s5,RomanEmpire,ChebGNN,4,64,0.01,0.0,500,50,5,0.8076,0.7995,301,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s6,RomanEmpire,ChebGNN,4,64,0.01,0.0,500,50,6,0.8001,0.7948,236,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s7,RomanEmpire,ChebGNN,4,64,0.01,0.0,500,50,7,0.7968,0.7977,183,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s8,RomanEmpire,ChebGNN,4,64,0.01,0.0,500,50,8,0.8054,0.7981,270,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s9,RomanEmpire,ChebGNN,4,64,0.01,0.0,500,50,9,0.8045,0.8068,230,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s0,RomanEmpire,ChebGNN,4,64,0.005,0.0005,500,50,0,0.8208,0.8156,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s1,RomanEmpire,ChebGNN,4,64,0.005,0.0005,500,50,1,0.8144,0.8087,442,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s2,RomanEmpire,ChebGNN,4,64,0.005,0.0005,500,50,2,0.8191,0.7953,354,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s3,RomanEmpire,ChebGNN,4,64,0.005,0.0005,500,50,3,0.8058,0.8105,417,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s4,RomanEmpire,ChebGNN,4,64,0.005,0.0005,500,50,4,0.8186,0.8085,392,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s5,RomanEmpire,ChebGNN,4,64,0.005,0.0005,500,50,5,0.8180,0.7990,456,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s6,RomanEmpire,ChebGNN,4,64,0.005,0.0005,500,50,6,0.8120,0.8096,439,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s7,RomanEmpire,ChebGNN,4,64,0.005,0.0005,500,50,7,0.8153,0.8107,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s8,RomanEmpire,ChebGNN,4,64,0.005,0.0005,500,50,8,0.8036,0.8083,353,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s9,RomanEmpire,ChebGNN,4,64,0.005,0.0005,500,50,9,0.8065,0.8149,451,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s0,RomanEmpire,ChebGNN,4,64,0.005,0.0001,500,50,0,0.8215,0.8171,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s1,RomanEmpire,ChebGNN,4,64,0.005,0.0001,500,50,1,0.8087,0.8072,412,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s2,RomanEmpire,ChebGNN,4,64,0.005,0.0001,500,50,2,0.8230,0.7924,357,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s3,RomanEmpire,ChebGNN,4,64,0.005,0.0001,500,50,3,0.8030,0.8061,355,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s4,RomanEmpire,ChebGNN,4,64,0.005,0.0001,500,50,4,0.8180,0.8101,420,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s5,RomanEmpire,ChebGNN,4,64,0.005,0.0001,500,50,5,0.8199,0.8107,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s6,RomanEmpire,ChebGNN,4,64,0.005,0.0001,500,50,6,0.8142,0.8156,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s7,RomanEmpire,ChebGNN,4,64,0.005,0.0001,500,50,7,0.8094,0.8125,378,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s8,RomanEmpire,ChebGNN,4,64,0.005,0.0001,500,50,8,0.8113,0.8090,403,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s9,RomanEmpire,ChebGNN,4,64,0.005,0.0001,500,50,9,0.8142,0.8176,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s0,RomanEmpire,ChebGNN,4,64,0.005,0.0,500,50,0,0.8065,0.7966,324,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s1,RomanEmpire,ChebGNN,4,64,0.005,0.0,500,50,1,0.8010,0.7981,345,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s2,RomanEmpire,ChebGNN,4,64,0.005,0.0,500,50,2,0.8120,0.7895,380,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s3,RomanEmpire,ChebGNN,4,64,0.005,0.0,500,50,3,0.7941,0.8023,427,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s4,RomanEmpire,ChebGNN,4,64,0.005,0.0,500,50,4,0.8049,0.7977,285,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s5,RomanEmpire,ChebGNN,4,64,0.005,0.0,500,50,5,0.8153,0.7942,376,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s6,RomanEmpire,ChebGNN,4,64,0.005,0.0,500,50,6,0.7990,0.7962,367,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s7,RomanEmpire,ChebGNN,4,64,0.005,0.0,500,50,7,0.8012,0.7937,306,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s8,RomanEmpire,ChebGNN,4,64,0.005,0.0,500,50,8,0.8021,0.7946,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s9,RomanEmpire,ChebGNN,4,64,0.005,0.0,500,50,9,0.8041,0.8140,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s0,RomanEmpire,ChebGNN,4,64,0.001,0.0005,500,50,0,0.7862,0.7851,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s1,RomanEmpire,ChebGNN,4,64,0.001,0.0005,500,50,1,0.7793,0.7849,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s2,RomanEmpire,ChebGNN,4,64,0.001,0.0005,500,50,2,0.7917,0.7655,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s3,RomanEmpire,ChebGNN,4,64,0.001,0.0005,500,50,3,0.7736,0.7781,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s4,RomanEmpire,ChebGNN,4,64,0.001,0.0005,500,50,4,0.7877,0.7787,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s5,RomanEmpire,ChebGNN,4,64,0.001,0.0005,500,50,5,0.7820,0.7748,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s6,RomanEmpire,ChebGNN,4,64,0.001,0.0005,500,50,6,0.7721,0.7745,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s7,RomanEmpire,ChebGNN,4,64,0.001,0.0005,500,50,7,0.7763,0.7834,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s8,RomanEmpire,ChebGNN,4,64,0.001,0.0005,500,50,8,0.7712,0.7805,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s9,RomanEmpire,ChebGNN,4,64,0.001,0.0005,500,50,9,0.7734,0.7840,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s0,RomanEmpire,ChebGNN,4,64,0.001,0.0001,500,50,0,0.7824,0.7867,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s1,RomanEmpire,ChebGNN,4,64,0.001,0.0001,500,50,1,0.7787,0.7794,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s2,RomanEmpire,ChebGNN,4,64,0.001,0.0001,500,50,2,0.7888,0.7712,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s3,RomanEmpire,ChebGNN,4,64,0.001,0.0001,500,50,3,0.7780,0.7798,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s4,RomanEmpire,ChebGNN,4,64,0.001,0.0001,500,50,4,0.7835,0.7728,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s5,RomanEmpire,ChebGNN,4,64,0.001,0.0001,500,50,5,0.7857,0.7754,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s6,RomanEmpire,ChebGNN,4,64,0.001,0.0001,500,50,6,0.7763,0.7719,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s7,RomanEmpire,ChebGNN,4,64,0.001,0.0001,500,50,7,0.7802,0.7862,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s8,RomanEmpire,ChebGNN,4,64,0.001,0.0001,500,50,8,0.7785,0.7794,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s9,RomanEmpire,ChebGNN,4,64,0.001,0.0001,500,50,9,0.7809,0.7823,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s0,RomanEmpire,ChebGNN,4,64,0.001,0.0,500,50,0,0.7816,0.7816,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s1,RomanEmpire,ChebGNN,4,64,0.001,0.0,500,50,1,0.7813,0.7772,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s2,RomanEmpire,ChebGNN,4,64,0.001,0.0,500,50,2,0.7877,0.7708,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s3,RomanEmpire,ChebGNN,4,64,0.001,0.0,500,50,3,0.7749,0.7803,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s4,RomanEmpire,ChebGNN,4,64,0.001,0.0,500,50,4,0.7880,0.7805,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s5,RomanEmpire,ChebGNN,4,64,0.001,0.0,500,50,5,0.7860,0.7721,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s6,RomanEmpire,ChebGNN,4,64,0.001,0.0,500,50,6,0.7771,0.7712,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s7,RomanEmpire,ChebGNN,4,64,0.001,0.0,500,50,7,0.7798,0.7805,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s8,RomanEmpire,ChebGNN,4,64,0.001,0.0,500,50,8,0.7734,0.7761,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s9,RomanEmpire,ChebGNN,4,64,0.001,0.0,500,50,9,0.7778,0.7849,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s0,RomanEmpire,ChebGNN,4,128,0.01,0.0005,500,50,0,0.8369,0.8264,422,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s1,RomanEmpire,ChebGNN,4,128,0.01,0.0005,500,50,1,0.8286,0.8213,373,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s2,RomanEmpire,ChebGNN,4,128,0.01,0.0005,500,50,2,0.8414,0.8151,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s3,RomanEmpire,ChebGNN,4,128,0.01,0.0005,500,50,3,0.8215,0.8209,457,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s4,RomanEmpire,ChebGNN,4,128,0.01,0.0005,500,50,4,0.8347,0.8275,308,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s5,RomanEmpire,ChebGNN,4,128,0.01,0.0005,500,50,5,0.8246,0.8085,303,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s6,RomanEmpire,ChebGNN,4,128,0.01,0.0005,500,50,6,0.8239,0.8198,351,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s7,RomanEmpire,ChebGNN,4,128,0.01,0.0005,500,50,7,0.8244,0.8257,393,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s8,RomanEmpire,ChebGNN,4,128,0.01,0.0005,500,50,8,0.8164,0.8169,236,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s9,RomanEmpire,ChebGNN,4,128,0.01,0.0005,500,50,9,0.8217,0.8288,352,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s0,RomanEmpire,ChebGNN,4,128,0.01,0.0001,500,50,0,0.8363,0.8218,300,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s1,RomanEmpire,ChebGNN,4,128,0.01,0.0001,500,50,1,0.8219,0.8171,303,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s2,RomanEmpire,ChebGNN,4,128,0.01,0.0001,500,50,2,0.8327,0.8076,312,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s3,RomanEmpire,ChebGNN,4,128,0.01,0.0001,500,50,3,0.8107,0.8098,231,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s4,RomanEmpire,ChebGNN,4,128,0.01,0.0001,500,50,4,0.8233,0.8149,201,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s5,RomanEmpire,ChebGNN,4,128,0.01,0.0001,500,50,5,0.8248,0.8160,233,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s6,RomanEmpire,ChebGNN,4,128,0.01,0.0001,500,50,6,0.8191,0.8169,295,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s7,RomanEmpire,ChebGNN,4,128,0.01,0.0001,500,50,7,0.8204,0.8178,320,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s8,RomanEmpire,ChebGNN,4,128,0.01,0.0001,500,50,8,0.8204,0.8204,303,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s9,RomanEmpire,ChebGNN,4,128,0.01,0.0001,500,50,9,0.8217,0.8242,399,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s0,RomanEmpire,ChebGNN,4,128,0.01,0.0,500,50,0,0.8166,0.8096,276,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s1,RomanEmpire,ChebGNN,4,128,0.01,0.0,500,50,1,0.8089,0.8096,265,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s2,RomanEmpire,ChebGNN,4,128,0.01,0.0,500,50,2,0.8235,0.7878,233,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s3,RomanEmpire,ChebGNN,4,128,0.01,0.0,500,50,3,0.8091,0.8052,243,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s4,RomanEmpire,ChebGNN,4,128,0.01,0.0,500,50,4,0.8177,0.8076,326,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s5,RomanEmpire,ChebGNN,4,128,0.01,0.0,500,50,5,0.8153,0.8054,269,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s6,RomanEmpire,ChebGNN,4,128,0.01,0.0,500,50,6,0.8021,0.8019,176,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s7,RomanEmpire,ChebGNN,4,128,0.01,0.0,500,50,7,0.8155,0.8169,304,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s8,RomanEmpire,ChebGNN,4,128,0.01,0.0,500,50,8,0.8038,0.8026,207,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s9,RomanEmpire,ChebGNN,4,128,0.01,0.0,500,50,9,0.8094,0.8120,191,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s0,RomanEmpire,ChebGNN,4,128,0.005,0.0005,500,50,0,0.8241,0.8213,336,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s1,RomanEmpire,ChebGNN,4,128,0.005,0.0005,500,50,1,0.8252,0.8180,460,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s2,RomanEmpire,ChebGNN,4,128,0.005,0.0005,500,50,2,0.8336,0.8105,406,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s3,RomanEmpire,ChebGNN,4,128,0.005,0.0005,500,50,3,0.8173,0.8209,500,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s4,RomanEmpire,ChebGNN,4,128,0.005,0.0005,500,50,4,0.8310,0.8248,394,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s5,RomanEmpire,ChebGNN,4,128,0.005,0.0005,500,50,5,0.8233,0.8109,386,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s6,RomanEmpire,ChebGNN,4,128,0.005,0.0005,500,50,6,0.8202,0.8112,358,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s7,RomanEmpire,ChebGNN,4,128,0.005,0.0005,500,50,7,0.8186,0.8244,471,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s8,RomanEmpire,ChebGNN,4,128,0.005,0.0005,500,50,8,0.8184,0.8189,415,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s9,RomanEmpire,ChebGNN,4,128,0.005,0.0005,500,50,9,0.8147,0.8211,326,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s0,RomanEmpire,ChebGNN,4,128,0.005,0.0001,500,50,0,0.8144,0.8070,221,lr_wd_seed_batched
RomanEmpire_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s1,RomanEmpire,ChebGNN,4,128,0.005,0.0001,500,50,1,0.8111,0.8105,323,lr_wd_seed_batched
