epoch,val_acc
0,0.8030
1,0.8005
2,0.7730
3,0.7715
4,0.8115
5,0.8075
6,0.8050
7,0.8060
8,0.8130
9,0.8285
10,0.8310
11,0.8315
12,0.8320
13,0.8355
14,0.8300
15,0.8260
16,0.8250
17,0.8335
18,0.8390
19,0.8460
20,0.8490
21,0.8490
22,0.8510
23,0.8400
24,0.8395
25,0.8385
26,0.8375
27,0.8385
28,0.8455
29,0.8465
30,0.8470
31,0.8465
32,0.8440
33,0.8445
34,0.8430
35,0.8435
36,0.8435
37,0.8460
38,0.8465
39,0.8480
40,0.8485
41,0.8450
42,0.8430
43,0.8415
44,0.8435
45,0.8485
46,0.8465
47,0.8470
48,0.8470
49,0.8465
50,0.8455
51,0.8430
52,0.8450
53,0.8445
54,0.8450
55,0.8465
56,0.8455
57,0.8465
58,0.8470
59,0.8475
60,0.8470
61,0.8490
62,0.8470
63,0.8470
64,0.8495
65,0.8480
66,0.8475
67,0.8480
68,0.8500
69,0.8500
70,0.8485
71,0.8470
72,0.8470
