epoch,val_acc
0,0.8080
1,0.8080
2,0.8080
3,0.8080
4,0.8080
5,0.8080
6,0.8080
7,0.8080
8,0.8080
9,0.8080
10,0.8080
11,0.8080
12,0.8080
13,0.8080
14,0.8080
15,0.8080
16,0.8080
17,0.8080
18,0.8080
19,0.8080
20,0.8080
21,0.8080
22,0.8080
23,0.8080
24,0.8080
25,0.8080
26,0.8080
27,0.8080
28,0.8080
29,0.8080
30,0.8080
31,0.8080
32,0.8080
33,0.8080
34,0.8080
35,0.8080
36,0.8080
37,0.8080
38,0.8080
39,0.8080
40,0.8080
41,0.8080
42,0.8080
43,0.8080
44,0.8080
45,0.8080
46,0.8085
47,0.8095
48,0.8095
49,0.8095
50,0.8095
51,0.8095
52,0.8110
53,0.8120
54,0.8120
55,0.8150
56,0.8150
57,0.8155
58,0.8140
59,0.8155
60,0.8130
61,0.8150
62,0.8150
63,0.8150
64,0.8175
65,0.8185
66,0.8200
67,0.8205
68,0.8205
69,0.8205
70,0.8210
71,0.8210
72,0.8205
73,0.8205
74,0.8200
75,0.8220
76,0.8230
77,0.8230
78,0.8225
79,0.8225
80,0.8235
81,0.8235
82,0.8230
83,0.8225
84,0.8220
85,0.8220
86,0.8215
87,0.8225
88,0.8225
89,0.8235
90,0.8225
91,0.8225
92,0.8220
93,0.8220
94,0.8220
95,0.8235
96,0.8245
97,0.8245
98,0.8250
99,0.8250
100,0.8245
101,0.8245
102,0.8245
103,0.8245
104,0.8250
105,0.8250
106,0.8260
107,0.8260
108,0.8255
109,0.8260
110,0.8265
111,0.8265
112,0.8265
113,0.8270
114,0.8280
115,0.8285
116,0.8290
117,0.8300
118,0.8315
119,0.8325
120,0.8325
121,0.8325
122,0.8325
123,0.8330
124,0.8325
125,0.8335
126,0.8330
127,0.8335
128,0.8340
129,0.8340
130,0.8350
131,0.8375
132,0.8380
133,0.8390
134,0.8390
135,0.8395
136,0.8390
137,0.8390
138,0.8375
139,0.8405
140,0.8415
141,0.8405
142,0.8430
143,0.8430
144,0.8435
145,0.8435
146,0.8435
147,0.8440
148,0.8460
149,0.8460
150,0.8475
151,0.8470
152,0.8485
153,0.8485
154,0.8495
155,0.8500
156,0.8490
157,0.8500
158,0.8510
159,0.8510
160,0.8555
161,0.8565
162,0.8570
163,0.8560
164,0.8535
165,0.8540
166,0.8535
167,0.8550
168,0.8565
169,0.8570
170,0.8580
171,0.8570
172,0.8560
173,0.8565
174,0.8570
175,0.8565
176,0.8580
177,0.8590
178,0.8585
179,0.8585
180,0.8580
181,0.8575
182,0.8550
183,0.8545
184,0.8570
185,0.8575
186,0.8580
187,0.8585
188,0.8580
189,0.8575
190,0.8570
191,0.8570
192,0.8585
193,0.8585
194,0.8585
195,0.8580
196,0.8585
197,0.8590
198,0.8590
199,0.8590
200,0.8585
201,0.8585
202,0.8590
203,0.8595
204,0.8570
205,0.8580
206,0.8585
207,0.8580
208,0.8560
209,0.8540
210,0.8540
211,0.8565
212,0.8565
213,0.8580
214,0.8570
215,0.8575
216,0.8580
217,0.8565
218,0.8565
219,0.8560
220,0.8560
221,0.8570
222,0.8550
223,0.8565
224,0.8565
225,0.8555
226,0.8555
227,0.8555
228,0.8570
229,0.8570
230,0.8575
231,0.8555
232,0.8560
233,0.8565
234,0.8565
235,0.8560
236,0.8555
237,0.8565
238,0.8570
239,0.8560
240,0.8560
241,0.8560
242,0.8575
243,0.8575
244,0.8580
245,0.8575
246,0.8555
247,0.8555
248,0.8550
249,0.8565
250,0.8565
251,0.8555
252,0.8550
253,0.8570
