epoch,val_acc
0,0.3128
1,0.4571
2,0.5729
3,0.6271
4,0.6737
5,0.7098
6,0.7098
7,0.7188
8,0.7173
9,0.7218
10,0.7203
11,0.7188
12,0.7203
13,0.7308
14,0.7308
15,0.7308
16,0.7308
17,0.7278
18,0.7338
19,0.7338
20,0.7308
21,0.7293
22,0.7323
23,0.7323
24,0.7293
25,0.7308
26,0.7308
27,0.7338
28,0.7338
29,0.7308
30,0.7353
31,0.7338
32,0.7383
33,0.7383
34,0.7383
35,0.7368
36,0.7398
37,0.7398
38,0.7383
39,0.7368
40,0.7383
41,0.7398
42,0.7368
43,0.7353
44,0.7368
45,0.7353
46,0.7353
47,0.7368
48,0.7414
49,0.7429
50,0.7459
51,0.7474
52,0.7474
53,0.7489
54,0.7489
55,0.7474
56,0.7474
57,0.7489
58,0.7504
59,0.7504
60,0.7504
61,0.7534
62,0.7504
63,0.7489
64,0.7474
65,0.7474
66,0.7474
67,0.7459
68,0.7459
69,0.7459
70,0.7474
71,0.7459
72,0.7474
73,0.7474
74,0.7474
75,0.7444
76,0.7444
77,0.7444
78,0.7444
79,0.7444
80,0.7444
81,0.7444
82,0.7444
83,0.7444
84,0.7459
85,0.7459
86,0.7459
87,0.7444
88,0.7429
89,0.7459
90,0.7444
91,0.7444
92,0.7414
93,0.7414
94,0.7444
95,0.7444
96,0.7444
97,0.7444
98,0.7444
99,0.7444
100,0.7444
101,0.7459
102,0.7444
103,0.7444
104,0.7444
105,0.7444
106,0.7444
107,0.7429
108,0.7444
109,0.7444
110,0.7429
111,0.7444
