epoch,val_acc
0,0.5699
1,0.6301
2,0.6827
3,0.7023
4,0.7158
5,0.7263
6,0.7353
7,0.7444
8,0.7579
9,0.7639
10,0.7654
11,0.7639
12,0.7549
13,0.7489
14,0.7534
15,0.7564
16,0.7519
17,0.7534
18,0.7474
19,0.7489
20,0.7519
21,0.7519
22,0.7549
23,0.7579
24,0.7534
25,0.7519
26,0.7444
27,0.7444
28,0.7414
29,0.7459
30,0.7459
31,0.7489
32,0.7489
33,0.7504
34,0.7429
35,0.7444
36,0.7414
37,0.7429
38,0.7444
39,0.7429
40,0.7444
41,0.7398
42,0.7398
43,0.7353
44,0.7368
45,0.7398
46,0.7429
47,0.7414
48,0.7383
49,0.7368
50,0.7383
51,0.7398
52,0.7383
53,0.7338
54,0.7308
55,0.7263
56,0.7263
57,0.7263
58,0.7308
59,0.7323
60,0.7353
