epoch,val_acc
0,0.4271
1,0.5579
2,0.6376
3,0.6737
4,0.6872
5,0.6977
6,0.7053
7,0.7113
8,0.7203
9,0.7278
10,0.7368
11,0.7429
12,0.7489
13,0.7579
14,0.7534
15,0.7489
16,0.7429
17,0.7383
18,0.7414
19,0.7398
20,0.7459
21,0.7368
22,0.7323
23,0.7323
24,0.7278
25,0.7293
26,0.7353
27,0.7323
28,0.7278
29,0.7278
30,0.7338
31,0.7383
32,0.7368
33,0.7368
34,0.7383
35,0.7353
36,0.7368
37,0.7353
38,0.7323
39,0.7338
40,0.7353
41,0.7338
42,0.7338
43,0.7414
44,0.7383
45,0.7368
46,0.7353
47,0.7383
48,0.7368
49,0.7398
50,0.7383
51,0.7353
52,0.7278
53,0.7263
54,0.7278
55,0.7293
56,0.7353
57,0.7293
58,0.7323
59,0.7353
60,0.7323
61,0.7368
62,0.7368
63,0.7383
