epoch,val_acc
0,0.4827
1,0.5414
2,0.5940
3,0.6150
4,0.6451
5,0.6722
6,0.7008
7,0.7128
8,0.7128
9,0.7173
10,0.7278
11,0.7398
12,0.7383
13,0.7414
14,0.7489
15,0.7398
16,0.7398
17,0.7368
18,0.7368
19,0.7368
20,0.7398
21,0.7414
22,0.7353
23,0.7338
24,0.7398
25,0.7414
26,0.7353
27,0.7368
28,0.7293
29,0.7263
30,0.7248
31,0.7338
32,0.7338
33,0.7308
34,0.7293
35,0.7278
36,0.7233
37,0.7263
38,0.7233
39,0.7173
40,0.7113
41,0.7158
42,0.7143
43,0.7128
44,0.7158
45,0.7143
46,0.7128
47,0.7098
48,0.7098
49,0.7083
50,0.7083
51,0.7068
52,0.7083
53,0.7128
54,0.7158
55,0.7143
56,0.7083
57,0.7098
58,0.7083
59,0.7068
60,0.7068
61,0.7098
62,0.7143
63,0.7158
64,0.7188
