epoch,val_acc
0,0.5534
1,0.6361
2,0.6797
3,0.6962
4,0.7053
5,0.7233
6,0.7353
7,0.7444
8,0.7278
9,0.7278
10,0.7308
11,0.7263
12,0.7293
13,0.7293
14,0.7233
15,0.7308
16,0.7278
17,0.7323
18,0.7338
19,0.7323
20,0.7263
21,0.7293
22,0.7308
23,0.7308
24,0.7293
25,0.7293
26,0.7338
27,0.7338
28,0.7353
29,0.7338
30,0.7323
31,0.7338
32,0.7323
33,0.7353
34,0.7368
35,0.7398
36,0.7398
37,0.7353
38,0.7323
39,0.7338
40,0.7368
41,0.7383
42,0.7383
43,0.7383
44,0.7338
45,0.7353
46,0.7368
47,0.7383
48,0.7398
49,0.7398
50,0.7383
51,0.7338
52,0.7323
53,0.7293
54,0.7308
55,0.7338
56,0.7323
57,0.7353
