epoch,val_acc
0,0.2752
1,0.3429
2,0.5203
3,0.5579
4,0.6015
5,0.6436
6,0.6662
7,0.6767
8,0.6857
9,0.6917
10,0.6932
11,0.6812
12,0.6617
13,0.6677
14,0.6737
15,0.6767
16,0.6767
17,0.6737
18,0.6692
19,0.6707
20,0.6707
21,0.6737
22,0.6707
23,0.6797
24,0.6752
25,0.6677
26,0.6707
27,0.6662
28,0.6707
29,0.6707
30,0.6737
31,0.6767
32,0.6752
33,0.6797
34,0.6797
35,0.6797
36,0.6782
37,0.6767
38,0.6752
39,0.6752
40,0.6737
41,0.6722
42,0.6737
43,0.6722
44,0.6737
45,0.6722
46,0.6707
47,0.6722
48,0.6752
49,0.6752
50,0.6722
51,0.6707
52,0.6692
53,0.6677
54,0.6662
55,0.6707
56,0.6707
57,0.6707
58,0.6707
59,0.6722
60,0.6722
