epoch,val_acc
0,0.1150
1,0.2830
2,0.2464
3,0.2333
4,0.2373
5,0.3216
6,0.4830
7,0.3869
8,0.4242
9,0.5510
10,0.6065
11,0.6281
12,0.5235
13,0.4699
14,0.4712
15,0.5144
16,0.5869
17,0.6967
18,0.6908
19,0.6863
20,0.6784
21,0.6627
22,0.7490
23,0.8124
24,0.8163
25,0.8144
26,0.7752
27,0.7935
28,0.8333
29,0.8458
30,0.8647
31,0.8680
32,0.8706
33,0.8784
34,0.8824
35,0.8908
36,0.8843
37,0.8922
38,0.8889
39,0.8908
40,0.8922
41,0.8837
42,0.8797
43,0.8915
44,0.8882
45,0.9085
46,0.9046
47,0.9007
48,0.9000
49,0.8935
50,0.8961
51,0.9046
52,0.9039
53,0.8974
54,0.8876
55,0.8974
56,0.9118
57,0.8961
58,0.9098
59,0.9039
60,0.8961
61,0.9078
62,0.9013
63,0.9072
64,0.9052
65,0.9052
66,0.9085
67,0.9092
68,0.9124
69,0.9085
70,0.9157
71,0.9170
72,0.9072
73,0.9137
74,0.9105
75,0.9085
76,0.9176
77,0.9150
78,0.9203
79,0.9163
80,0.9131
81,0.9209
82,0.9190
83,0.9196
84,0.9157
85,0.9176
86,0.9209
87,0.9222
88,0.9242
89,0.9190
90,0.9229
91,0.9229
92,0.9216
93,0.9203
94,0.9176
95,0.9196
96,0.9229
97,0.9261
98,0.9248
99,0.9222
100,0.9222
101,0.9248
102,0.9235
103,0.9229
104,0.9163
105,0.9235
106,0.9222
107,0.9268
108,0.9255
109,0.9229
110,0.9242
111,0.9275
112,0.9294
113,0.9281
114,0.9261
115,0.9288
116,0.9307
117,0.9288
118,0.9288
119,0.9248
120,0.9248
121,0.9294
122,0.9294
123,0.9294
124,0.9268
125,0.9248
126,0.9294
127,0.9288
128,0.9261
129,0.9281
130,0.9314
131,0.9314
132,0.9314
133,0.9301
134,0.9320
135,0.9327
136,0.9307
137,0.9314
138,0.9333
139,0.9314
140,0.9333
141,0.9340
142,0.9346
143,0.9366
144,0.9320
145,0.9359
146,0.9359
147,0.9340
148,0.9346
149,0.9392
150,0.9392
151,0.9386
152,0.9379
153,0.9353
154,0.9366
155,0.9379
156,0.9392
157,0.9353
158,0.9340
159,0.9386
160,0.9373
161,0.9373
162,0.9327
163,0.9353
164,0.9418
165,0.9373
166,0.9386
167,0.9320
168,0.9366
169,0.9392
170,0.9431
171,0.9405
172,0.9333
173,0.9353
174,0.9412
175,0.9386
176,0.9464
177,0.9379
178,0.9373
179,0.9425
180,0.9412
181,0.9405
182,0.9412
183,0.9373
184,0.9412
185,0.9431
186,0.9392
187,0.9412
188,0.9418
189,0.9392
190,0.9412
191,0.9418
192,0.9399
193,0.9405
194,0.9399
195,0.9438
196,0.9464
197,0.9425
198,0.9392
199,0.9425
200,0.9458
201,0.9477
202,0.9458
203,0.9399
204,0.9386
205,0.9399
206,0.9458
207,0.9444
208,0.9438
209,0.9425
210,0.9418
211,0.9451
212,0.9438
213,0.9431
214,0.9464
215,0.9314
216,0.9386
217,0.9346
218,0.9405
219,0.9438
220,0.9386
221,0.9444
222,0.9399
223,0.9412
224,0.9444
225,0.9425
226,0.9425
227,0.9425
228,0.9405
229,0.9418
230,0.9412
231,0.9438
232,0.9412
233,0.9405
234,0.9418
235,0.9438
236,0.9425
237,0.9366
238,0.9412
239,0.9451
240,0.9425
241,0.9484
242,0.9431
243,0.9366
244,0.9386
245,0.9444
246,0.9464
247,0.9451
248,0.9464
249,0.9451
250,0.9418
251,0.9451
252,0.9444
253,0.9451
254,0.9438
255,0.9431
256,0.9425
257,0.9438
258,0.9444
259,0.9471
260,0.9464
261,0.9444
262,0.9451
263,0.9444
264,0.9425
265,0.9444
266,0.9471
267,0.9458
268,0.9431
269,0.9431
270,0.9438
271,0.9431
272,0.9464
273,0.9471
274,0.9471
275,0.9438
276,0.9418
277,0.9444
278,0.9438
279,0.9458
280,0.9451
281,0.9451
282,0.9458
283,0.9438
284,0.9425
285,0.9431
286,0.9444
287,0.9444
288,0.9458
289,0.9431
290,0.9418
291,0.9458
