epoch,val_acc
0,0.1961
1,0.2699
2,0.3033
3,0.3229
4,0.3523
5,0.3686
6,0.3882
7,0.3974
8,0.4078
9,0.4144
10,0.4209
11,0.4261
12,0.4235
13,0.4268
14,0.4281
15,0.4314
16,0.4359
17,0.4438
18,0.4471
19,0.4464
20,0.4510
21,0.4608
22,0.4725
23,0.4856
24,0.5007
25,0.5196
26,0.5392
27,0.5588
28,0.5745
29,0.5837
30,0.5889
31,0.5928
32,0.6046
33,0.6157
34,0.6216
35,0.6288
36,0.6392
37,0.6536
38,0.6621
39,0.6765
40,0.6908
41,0.7000
42,0.7150
43,0.7294
44,0.7418
45,0.7484
46,0.7575
47,0.7627
48,0.7673
49,0.7706
50,0.7739
51,0.7745
52,0.7771
53,0.7817
54,0.7837
55,0.7837
56,0.7876
57,0.7889
58,0.7915
59,0.7935
60,0.7974
61,0.7980
62,0.8013
63,0.8033
64,0.8072
65,0.8098
66,0.8131
67,0.8144
68,0.8176
69,0.8196
70,0.8255
71,0.8294
72,0.8314
73,0.8359
74,0.8405
75,0.8484
76,0.8490
77,0.8542
78,0.8588
79,0.8621
80,0.8634
81,0.8667
82,0.8673
83,0.8686
84,0.8725
85,0.8765
86,0.8771
87,0.8791
88,0.8778
89,0.8804
90,0.8824
91,0.8843
92,0.8882
93,0.8895
94,0.8908
95,0.8935
96,0.8948
97,0.8967
98,0.8993
99,0.9013
100,0.9033
101,0.9065
102,0.9085
103,0.9092
104,0.9105
105,0.9105
106,0.9111
107,0.9098
108,0.9078
109,0.9118
110,0.9131
111,0.9144
112,0.9157
113,0.9163
114,0.9183
115,0.9190
116,0.9190
117,0.9196
118,0.9190
119,0.9190
120,0.9209
121,0.9242
122,0.9261
123,0.9268
124,0.9281
125,0.9275
126,0.9288
127,0.9281
128,0.9275
129,0.9281
130,0.9320
131,0.9333
132,0.9340
133,0.9340
134,0.9340
135,0.9346
136,0.9333
137,0.9333
138,0.9333
139,0.9333
140,0.9333
141,0.9333
142,0.9327
143,0.9346
144,0.9353
145,0.9346
146,0.9340
147,0.9340
148,0.9353
149,0.9359
150,0.9366
151,0.9366
152,0.9366
153,0.9366
154,0.9366
155,0.9359
156,0.9346
157,0.9340
158,0.9340
159,0.9333
160,0.9340
161,0.9346
162,0.9366
163,0.9366
164,0.9366
165,0.9359
166,0.9359
167,0.9359
168,0.9346
169,0.9353
170,0.9379
171,0.9379
172,0.9373
173,0.9386
174,0.9392
175,0.9392
176,0.9392
177,0.9379
178,0.9373
179,0.9379
180,0.9366
181,0.9373
182,0.9373
183,0.9405
184,0.9418
185,0.9431
186,0.9425
187,0.9431
188,0.9438
