epoch,val_acc
0,0.2634
1,0.2150
2,0.1503
3,0.1301
4,0.1085
5,0.1000
6,0.1170
7,0.1863
8,0.2170
9,0.2176
10,0.2196
11,0.2203
12,0.2124
13,0.3163
14,0.3248
15,0.3144
16,0.3595
17,0.3974
18,0.2693
19,0.2542
20,0.2634
21,0.2954
22,0.3425
23,0.3876
24,0.4333
25,0.4510
26,0.4503
27,0.4536
28,0.4856
29,0.4922
30,0.5163
31,0.5092
32,0.5503
33,0.5843
34,0.5431
35,0.6007
36,0.6203
37,0.6183
38,0.6268
39,0.6346
40,0.6399
41,0.6412
42,0.6601
43,0.6817
44,0.6954
45,0.7131
46,0.7327
47,0.7209
48,0.7294
49,0.7549
50,0.7647
51,0.7693
52,0.7771
53,0.7706
54,0.7706
55,0.7948
56,0.8013
57,0.8065
58,0.8124
59,0.8150
60,0.8170
61,0.8216
62,0.8229
63,0.8255
64,0.8288
65,0.8281
66,0.8307
67,0.8333
68,0.8373
69,0.8366
70,0.8405
71,0.8431
72,0.8431
73,0.8431
74,0.8477
75,0.8510
76,0.8516
77,0.8562
78,0.8542
79,0.8529
80,0.8556
81,0.8556
82,0.8569
83,0.8582
84,0.8608
85,0.8647
86,0.8673
87,0.8673
88,0.8699
89,0.8752
90,0.8765
91,0.8797
92,0.8824
93,0.8863
94,0.8922
95,0.8961
96,0.8922
97,0.8928
98,0.8771
99,0.8915
100,0.8863
101,0.8902
102,0.8882
103,0.8869
104,0.8928
105,0.8961
106,0.8974
107,0.9092
108,0.9157
109,0.9163
110,0.9203
111,0.9137
112,0.9092
113,0.9170
114,0.9216
115,0.9281
116,0.9333
117,0.9248
118,0.9222
119,0.9288
120,0.9301
121,0.9275
122,0.9255
123,0.9235
124,0.9294
125,0.9307
126,0.9275
127,0.9235
128,0.9320
129,0.9418
130,0.9444
131,0.9392
132,0.9275
133,0.9248
134,0.9314
135,0.9418
136,0.9405
137,0.9386
138,0.9379
139,0.9314
140,0.9242
141,0.9379
142,0.9399
143,0.9399
144,0.9431
145,0.9425
146,0.9405
147,0.9392
148,0.9412
149,0.9412
150,0.9340
151,0.9425
152,0.9431
153,0.9405
154,0.9379
155,0.9438
156,0.9451
157,0.9418
158,0.9425
159,0.9464
160,0.9444
161,0.9425
162,0.9431
163,0.9444
164,0.9471
165,0.9444
166,0.9431
167,0.9438
168,0.9425
169,0.9438
170,0.9471
171,0.9484
172,0.9490
173,0.9477
174,0.9503
175,0.9516
176,0.9484
177,0.9523
178,0.9490
179,0.9438
180,0.9444
181,0.9444
182,0.9412
183,0.9359
184,0.9451
185,0.9484
186,0.9477
187,0.9412
188,0.9386
189,0.9477
190,0.9438
191,0.9392
192,0.9379
193,0.9425
194,0.9464
195,0.9458
196,0.9425
197,0.9451
198,0.9444
199,0.9490
200,0.9451
201,0.9477
202,0.9464
203,0.9464
204,0.9438
205,0.9438
206,0.9477
207,0.9477
208,0.9523
209,0.9497
210,0.9471
211,0.9444
212,0.9431
213,0.9484
214,0.9477
215,0.9484
216,0.9425
217,0.9484
218,0.9477
219,0.9503
220,0.9464
221,0.9503
222,0.9490
223,0.9510
224,0.9484
225,0.9484
226,0.9503
227,0.9503
