epoch,val_acc
0,0.2582
1,0.2216
2,0.2444
3,0.2673
4,0.3203
5,0.3830
6,0.4745
7,0.5301
8,0.4974
9,0.4804
10,0.4889
11,0.5065
12,0.5261
13,0.5549
14,0.5882
15,0.5980
16,0.6150
17,0.6399
18,0.6647
19,0.6765
20,0.6908
21,0.7111
22,0.7307
23,0.7373
24,0.7379
25,0.7438
26,0.7536
27,0.7647
28,0.7784
29,0.7810
30,0.7863
31,0.7948
32,0.8059
33,0.8078
34,0.8131
35,0.8157
36,0.8196
37,0.8281
38,0.8327
39,0.8373
40,0.8392
41,0.8477
42,0.8641
43,0.8784
44,0.8810
45,0.8830
46,0.8902
47,0.8993
48,0.9046
49,0.9118
50,0.9170
51,0.9176
52,0.9190
53,0.9203
54,0.9235
55,0.9242
56,0.9268
57,0.9288
58,0.9340
59,0.9314
60,0.9301
61,0.9301
62,0.9359
63,0.9379
64,0.9392
65,0.9392
66,0.9405
67,0.9386
68,0.9412
69,0.9418
70,0.9431
71,0.9425
72,0.9399
73,0.9399
74,0.9412
75,0.9386
76,0.9379
77,0.9418
78,0.9438
79,0.9431
80,0.9392
81,0.9399
82,0.9412
83,0.9412
84,0.9412
85,0.9464
86,0.9477
87,0.9458
88,0.9425
89,0.9412
90,0.9412
91,0.9425
92,0.9444
93,0.9451
94,0.9464
95,0.9477
96,0.9464
97,0.9464
98,0.9418
99,0.9490
100,0.9523
101,0.9523
102,0.9510
103,0.9471
104,0.9444
105,0.9425
106,0.9451
107,0.9510
108,0.9503
109,0.9497
110,0.9523
111,0.9523
112,0.9503
113,0.9510
114,0.9503
115,0.9529
116,0.9523
117,0.9497
118,0.9510
119,0.9516
120,0.9529
121,0.9503
122,0.9497
123,0.9490
124,0.9497
125,0.9497
126,0.9529
127,0.9549
128,0.9542
129,0.9503
130,0.9497
131,0.9484
132,0.9490
133,0.9497
134,0.9529
135,0.9516
136,0.9497
137,0.9477
138,0.9477
139,0.9503
140,0.9523
141,0.9529
142,0.9523
143,0.9542
144,0.9523
145,0.9490
146,0.9497
147,0.9503
148,0.9529
149,0.9542
150,0.9549
151,0.9549
152,0.9562
153,0.9529
154,0.9516
155,0.9523
156,0.9516
157,0.9523
158,0.9549
159,0.9569
160,0.9562
161,0.9556
162,0.9536
163,0.9516
164,0.9529
165,0.9542
166,0.9542
167,0.9549
168,0.9529
169,0.9523
170,0.9523
171,0.9523
172,0.9497
173,0.9510
174,0.9523
175,0.9556
176,0.9549
177,0.9529
178,0.9549
179,0.9549
180,0.9516
181,0.9523
182,0.9523
183,0.9503
184,0.9510
185,0.9536
186,0.9523
187,0.9523
188,0.9516
189,0.9536
190,0.9529
191,0.9542
192,0.9549
193,0.9542
194,0.9536
195,0.9556
196,0.9556
197,0.9510
198,0.9484
199,0.9529
200,0.9562
201,0.9562
202,0.9549
203,0.9542
204,0.9529
205,0.9542
206,0.9542
207,0.9549
208,0.9556
209,0.9569
