epoch,val_acc
0,0.2438
1,0.2190
2,0.2131
3,0.3118
4,0.3425
5,0.4314
6,0.3654
7,0.3490
8,0.4046
9,0.4275
10,0.4582
11,0.5111
12,0.5935
13,0.6425
14,0.5542
15,0.5673
16,0.6647
17,0.6797
18,0.6869
19,0.7366
20,0.7817
21,0.8118
22,0.8340
23,0.8484
24,0.8601
25,0.8660
26,0.8771
27,0.8843
28,0.8856
29,0.8941
30,0.8948
31,0.8876
32,0.8895
33,0.8948
34,0.8967
35,0.8980
36,0.8993
37,0.9059
38,0.9059
39,0.9092
40,0.9092
41,0.9137
42,0.9085
43,0.9078
44,0.9150
45,0.9131
46,0.9163
47,0.9144
48,0.9170
49,0.9144
50,0.9157
51,0.9209
52,0.9229
53,0.9216
54,0.9196
55,0.9229
56,0.9222
57,0.9229
58,0.9222
59,0.9242
60,0.9275
61,0.9268
62,0.9248
63,0.9261
64,0.9255
65,0.9248
66,0.9242
67,0.9281
68,0.9281
69,0.9288
70,0.9275
71,0.9307
72,0.9320
73,0.9301
74,0.9248
75,0.9288
76,0.9307
77,0.9307
78,0.9327
79,0.9281
80,0.9333
81,0.9333
82,0.9333
83,0.9307
84,0.9307
85,0.9320
86,0.9359
87,0.9359
88,0.9314
89,0.9320
90,0.9327
91,0.9366
92,0.9359
93,0.9340
94,0.9327
95,0.9346
96,0.9405
97,0.9373
98,0.9314
99,0.9327
100,0.9379
101,0.9399
102,0.9412
103,0.9392
104,0.9327
105,0.9333
106,0.9379
107,0.9405
108,0.9386
109,0.9379
110,0.9379
111,0.9412
112,0.9418
113,0.9379
114,0.9379
115,0.9379
116,0.9405
117,0.9405
118,0.9399
119,0.9386
120,0.9379
121,0.9366
122,0.9392
123,0.9425
124,0.9438
125,0.9418
126,0.9405
127,0.9412
128,0.9405
129,0.9379
130,0.9379
131,0.9392
132,0.9438
133,0.9425
134,0.9399
135,0.9379
136,0.9418
137,0.9405
138,0.9405
139,0.9412
140,0.9386
141,0.9412
142,0.9431
143,0.9464
144,0.9458
145,0.9425
146,0.9399
147,0.9399
148,0.9392
149,0.9425
150,0.9425
151,0.9412
152,0.9418
153,0.9425
154,0.9451
155,0.9418
156,0.9386
157,0.9392
158,0.9444
159,0.9471
160,0.9418
161,0.9431
162,0.9431
163,0.9438
164,0.9438
165,0.9412
166,0.9412
167,0.9438
168,0.9412
169,0.9418
170,0.9431
171,0.9431
172,0.9425
173,0.9464
174,0.9477
175,0.9464
176,0.9438
177,0.9431
178,0.9444
179,0.9458
180,0.9458
181,0.9451
182,0.9464
183,0.9484
184,0.9451
185,0.9438
186,0.9464
187,0.9477
188,0.9490
189,0.9484
190,0.9484
191,0.9477
192,0.9464
193,0.9425
194,0.9451
195,0.9490
196,0.9458
197,0.9444
198,0.9458
199,0.9497
200,0.9510
201,0.9484
202,0.9438
203,0.9431
204,0.9438
205,0.9510
206,0.9529
207,0.9523
208,0.9438
209,0.9444
210,0.9471
211,0.9484
212,0.9490
213,0.9471
214,0.9464
215,0.9477
216,0.9503
217,0.9444
218,0.9458
219,0.9503
220,0.9490
221,0.9425
222,0.9458
223,0.9510
224,0.9536
225,0.9497
226,0.9477
227,0.9477
228,0.9490
229,0.9536
230,0.9523
231,0.9490
232,0.9490
233,0.9464
234,0.9471
235,0.9484
236,0.9503
237,0.9503
238,0.9471
239,0.9497
240,0.9503
241,0.9484
242,0.9484
243,0.9497
244,0.9510
245,0.9503
246,0.9523
247,0.9510
248,0.9484
249,0.9503
250,0.9503
251,0.9490
252,0.9477
253,0.9490
254,0.9490
255,0.9503
256,0.9503
257,0.9510
258,0.9529
259,0.9523
260,0.9510
261,0.9444
262,0.9477
263,0.9510
264,0.9542
265,0.9536
266,0.9471
267,0.9458
268,0.9510
269,0.9503
270,0.9542
271,0.9471
272,0.9451
273,0.9477
274,0.9497
275,0.9510
276,0.9484
277,0.9510
278,0.9529
279,0.9497
280,0.9490
281,0.9471
282,0.9523
283,0.9516
284,0.9529
285,0.9516
286,0.9471
287,0.9490
288,0.9523
289,0.9542
290,0.9542
291,0.9529
292,0.9503
293,0.9471
294,0.9484
295,0.9536
296,0.9523
297,0.9516
298,0.9490
299,0.9510
300,0.9516
301,0.9523
302,0.9503
303,0.9497
304,0.9497
305,0.9497
306,0.9523
307,0.9536
308,0.9516
309,0.9490
310,0.9458
311,0.9484
312,0.9542
313,0.9536
314,0.9516
