id,dataset,model,K,hidden,lr,weight_decay,epochs,patience,seed,best_val_acc,test_acc,epochs_ran,parallel_mode
PubMed_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s3,PubMed,ChebGNN,4,64,0.01,0.0001,500,50,3,0.8899,0.8917,195,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s4,PubMed,ChebGNN,4,64,0.01,0.0001,500,50,4,0.8935,0.8971,182,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s5,PubMed,ChebGNN,4,64,0.01,0.0001,500,50,5,0.8907,0.8920,145,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s6,PubMed,ChebGNN,4,64,0.01,0.0001,500,50,6,0.8968,0.8933,158,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s7,PubMed,ChebGNN,4,64,0.01,0.0001,500,50,7,0.8998,0.8862,238,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s8,PubMed,ChebGNN,4,64,0.01,0.0001,500,50,8,0.8978,0.8930,138,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s9,PubMed,ChebGNN,4,64,0.01,0.0001,500,50,9,0.8980,0.8897,216,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s0,PubMed,ChebGNN,4,64,0.01,0.0,500,50,0,0.8915,0.8818,283,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s1,PubMed,ChebGNN,4,64,0.01,0.0,500,50,1,0.8965,0.8884,177,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s2,PubMed,ChebGNN,4,64,0.01,0.0,500,50,2,0.8973,0.8864,239,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s3,PubMed,ChebGNN,4,64,0.01,0.0,500,50,3,0.8854,0.8882,175,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s4,PubMed,ChebGNN,4,64,0.01,0.0,500,50,4,0.8897,0.8897,140,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s5,PubMed,ChebGNN,4,64,0.01,0.0,500,50,5,0.8849,0.8935,195,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s6,PubMed,ChebGNN,4,64,0.01,0.0,500,50,6,0.8935,0.8925,154,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s7,PubMed,ChebGNN,4,64,0.01,0.0,500,50,7,0.8930,0.8818,232,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s8,PubMed,ChebGNN,4,64,0.01,0.0,500,50,8,0.8935,0.8846,228,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s9,PubMed,ChebGNN,4,64,0.01,0.0,500,50,9,0.8960,0.8927,182,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s0,PubMed,ChebGNN,4,64,0.005,0.0005,500,50,0,0.8935,0.8818,367,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s1,PubMed,ChebGNN,4,64,0.005,0.0005,500,50,1,0.8998,0.8922,414,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s2,PubMed,ChebGNN,4,64,0.005,0.0005,500,50,2,0.8963,0.8902,299,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s3,PubMed,ChebGNN,4,64,0.005,0.0005,500,50,3,0.8846,0.8829,312,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s4,PubMed,ChebGNN,4,64,0.005,0.0005,500,50,4,0.8902,0.8887,246,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s5,PubMed,ChebGNN,4,64,0.005,0.0005,500,50,5,0.8884,0.8958,293,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s6,PubMed,ChebGNN,4,64,0.005,0.0005,500,50,6,0.8960,0.8839,322,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s7,PubMed,ChebGNN,4,64,0.005,0.0005,500,50,7,0.8907,0.8793,165,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s8,PubMed,ChebGNN,4,64,0.005,0.0005,500,50,8,0.8955,0.8897,299,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s9,PubMed,ChebGNN,4,64,0.005,0.0005,500,50,9,0.8909,0.8834,203,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s0,PubMed,ChebGNN,4,64,0.005,0.0001,500,50,0,0.8940,0.8849,284,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s1,PubMed,ChebGNN,4,64,0.005,0.0001,500,50,1,0.8991,0.8933,229,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s2,PubMed,ChebGNN,4,64,0.005,0.0001,500,50,2,0.9016,0.8940,344,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s3,PubMed,ChebGNN,4,64,0.005,0.0001,500,50,3,0.8889,0.8927,327,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s4,PubMed,ChebGNN,4,64,0.005,0.0001,500,50,4,0.8917,0.8940,227,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s5,PubMed,ChebGNN,4,64,0.005,0.0001,500,50,5,0.8922,0.8953,259,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s6,PubMed,ChebGNN,4,64,0.005,0.0001,500,50,6,0.8986,0.8938,259,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s7,PubMed,ChebGNN,4,64,0.005,0.0001,500,50,7,0.8998,0.8872,333,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s8,PubMed,ChebGNN,4,64,0.005,0.0001,500,50,8,0.8978,0.8915,252,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s9,PubMed,ChebGNN,4,64,0.005,0.0001,500,50,9,0.8975,0.8927,278,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s0,PubMed,ChebGNN,4,64,0.005,0.0,500,50,0,0.8907,0.8826,290,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s1,PubMed,ChebGNN,4,64,0.005,0.0,500,50,1,0.8968,0.8907,222,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s2,PubMed,ChebGNN,4,64,0.005,0.0,500,50,2,0.8970,0.8897,337,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s3,PubMed,ChebGNN,4,64,0.005,0.0,500,50,3,0.8828,0.8846,205,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s4,PubMed,ChebGNN,4,64,0.005,0.0,500,50,4,0.8920,0.8930,267,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s5,PubMed,ChebGNN,4,64,0.005,0.0,500,50,5,0.8879,0.8955,295,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s6,PubMed,ChebGNN,4,64,0.005,0.0,500,50,6,0.8925,0.8897,265,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s7,PubMed,ChebGNN,4,64,0.005,0.0,500,50,7,0.8920,0.8811,223,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s8,PubMed,ChebGNN,4,64,0.005,0.0,500,50,8,0.8945,0.8892,280,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s9,PubMed,ChebGNN,4,64,0.005,0.0,500,50,9,0.8920,0.8889,206,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s0,PubMed,ChebGNN,4,64,0.001,0.0005,500,50,0,0.8813,0.8740,500,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s1,PubMed,ChebGNN,4,64,0.001,0.0005,500,50,1,0.8899,0.8844,500,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s2,PubMed,ChebGNN,4,64,0.001,0.0005,500,50,2,0.8897,0.8836,463,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s3,PubMed,ChebGNN,4,64,0.001,0.0005,500,50,3,0.8780,0.8765,500,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s4,PubMed,ChebGNN,4,64,0.001,0.0005,500,50,4,0.8836,0.8818,447,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s5,PubMed,ChebGNN,4,64,0.001,0.0005,500,50,5,0.8808,0.8884,499,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s6,PubMed,ChebGNN,4,64,0.001,0.0005,500,50,6,0.8813,0.8793,335,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s7,PubMed,ChebGNN,4,64,0.001,0.0005,500,50,7,0.8871,0.8753,500,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s8,PubMed,ChebGNN,4,64,0.001,0.0005,500,50,8,0.8876,0.8816,469,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s9,PubMed,ChebGNN,4,64,0.001,0.0005,500,50,9,0.8861,0.8824,500,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s0,PubMed,ChebGNN,4,64,0.001,0.0001,500,50,0,0.8861,0.8773,500,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s1,PubMed,ChebGNN,4,64,0.001,0.0001,500,50,1,0.8932,0.8867,468,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s2,PubMed,ChebGNN,4,64,0.001,0.0001,500,50,2,0.8876,0.8806,333,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s3,PubMed,ChebGNN,4,64,0.001,0.0001,500,50,3,0.8790,0.8778,421,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s4,PubMed,ChebGNN,4,64,0.001,0.0001,500,50,4,0.8889,0.8895,500,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s5,PubMed,ChebGNN,4,64,0.001,0.0001,500,50,5,0.8826,0.8869,444,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s6,PubMed,ChebGNN,4,64,0.001,0.0001,500,50,6,0.8887,0.8864,451,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s7,PubMed,ChebGNN,4,64,0.001,0.0001,500,50,7,0.8932,0.8811,500,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s8,PubMed,ChebGNN,4,64,0.001,0.0001,500,50,8,0.8912,0.8887,500,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s9,PubMed,ChebGNN,4,64,0.001,0.0001,500,50,9,0.8907,0.8867,500,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s0,PubMed,ChebGNN,4,64,0.001,0.0,500,50,0,0.8854,0.8783,500,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s1,PubMed,ChebGNN,4,64,0.001,0.0,500,50,1,0.8920,0.8844,421,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s2,PubMed,ChebGNN,4,64,0.001,0.0,500,50,2,0.8909,0.8864,500,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s3,PubMed,ChebGNN,4,64,0.001,0.0,500,50,3,0.8795,0.8826,500,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s4,PubMed,ChebGNN,4,64,0.001,0.0,500,50,4,0.8869,0.8884,500,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s5,PubMed,ChebGNN,4,64,0.001,0.0,500,50,5,0.8785,0.8877,433,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s6,PubMed,ChebGNN,4,64,0.001,0.0,500,50,6,0.8917,0.8867,500,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s7,PubMed,ChebGNN,4,64,0.001,0.0,500,50,7,0.8892,0.8801,473,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s8,PubMed,ChebGNN,4,64,0.001,0.0,500,50,8,0.8844,0.8816,374,lr_wd_seed_batched
PubMed_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s9,PubMed,ChebGNN,4,64,0.001,0.0,500,50,9,0.8861,0.8851,438,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s0,PubMed,ChebGNN,4,128,0.01,0.0005,500,50,0,0.8922,0.8818,191,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s1,PubMed,ChebGNN,4,128,0.01,0.0005,500,50,1,0.8970,0.8892,248,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s2,PubMed,ChebGNN,4,128,0.01,0.0005,500,50,2,0.8965,0.8900,194,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s3,PubMed,ChebGNN,4,128,0.01,0.0005,500,50,3,0.8871,0.8849,328,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s4,PubMed,ChebGNN,4,128,0.01,0.0005,500,50,4,0.8897,0.8895,147,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s5,PubMed,ChebGNN,4,128,0.01,0.0005,500,50,5,0.8871,0.8925,148,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s6,PubMed,ChebGNN,4,128,0.01,0.0005,500,50,6,0.8965,0.8862,206,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s7,PubMed,ChebGNN,4,128,0.01,0.0005,500,50,7,0.8912,0.8808,118,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s8,PubMed,ChebGNN,4,128,0.01,0.0005,500,50,8,0.8945,0.8882,202,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s9,PubMed,ChebGNN,4,128,0.01,0.0005,500,50,9,0.8917,0.8846,171,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s0,PubMed,ChebGNN,4,128,0.01,0.0001,500,50,0,0.8965,0.8887,183,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s1,PubMed,ChebGNN,4,128,0.01,0.0001,500,50,1,0.9003,0.8948,172,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s2,PubMed,ChebGNN,4,128,0.01,0.0001,500,50,2,0.9034,0.8981,238,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s3,PubMed,ChebGNN,4,128,0.01,0.0001,500,50,3,0.8907,0.8892,243,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s4,PubMed,ChebGNN,4,128,0.01,0.0001,500,50,4,0.8935,0.8945,134,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s5,PubMed,ChebGNN,4,128,0.01,0.0001,500,50,5,0.8940,0.8986,204,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s6,PubMed,ChebGNN,4,128,0.01,0.0001,500,50,6,0.9011,0.8895,256,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s7,PubMed,ChebGNN,4,128,0.01,0.0001,500,50,7,0.8991,0.8879,191,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s8,PubMed,ChebGNN,4,128,0.01,0.0001,500,50,8,0.9026,0.8925,287,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s9,PubMed,ChebGNN,4,128,0.01,0.0001,500,50,9,0.8953,0.8910,136,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s0,PubMed,ChebGNN,4,128,0.01,0.0,500,50,0,0.8920,0.8836,215,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s1,PubMed,ChebGNN,4,128,0.01,0.0,500,50,1,0.8980,0.8900,164,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s2,PubMed,ChebGNN,4,128,0.01,0.0,500,50,2,0.8940,0.8859,120,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s3,PubMed,ChebGNN,4,128,0.01,0.0,500,50,3,0.8844,0.8902,139,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s4,PubMed,ChebGNN,4,128,0.01,0.0,500,50,4,0.8932,0.8920,173,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s5,PubMed,ChebGNN,4,128,0.01,0.0,500,50,5,0.8882,0.8945,141,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s6,PubMed,ChebGNN,4,128,0.01,0.0,500,50,6,0.8897,0.8940,148,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s7,PubMed,ChebGNN,4,128,0.01,0.0,500,50,7,0.8927,0.8841,142,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s8,PubMed,ChebGNN,4,128,0.01,0.0,500,50,8,0.8983,0.8902,156,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s9,PubMed,ChebGNN,4,128,0.01,0.0,500,50,9,0.8932,0.8915,130,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s0,PubMed,ChebGNN,4,128,0.005,0.0005,500,50,0,0.8950,0.8826,287,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s1,PubMed,ChebGNN,4,128,0.005,0.0005,500,50,1,0.8986,0.8917,344,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s2,PubMed,ChebGNN,4,128,0.005,0.0005,500,50,2,0.8948,0.8869,179,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s3,PubMed,ChebGNN,4,128,0.005,0.0005,500,50,3,0.8851,0.8821,258,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s4,PubMed,ChebGNN,4,128,0.005,0.0005,500,50,4,0.8902,0.8930,253,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s5,PubMed,ChebGNN,4,128,0.005,0.0005,500,50,5,0.8902,0.8912,256,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s6,PubMed,ChebGNN,4,128,0.005,0.0005,500,50,6,0.8958,0.8897,272,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s7,PubMed,ChebGNN,4,128,0.005,0.0005,500,50,7,0.8955,0.8829,275,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s8,PubMed,ChebGNN,4,128,0.005,0.0005,500,50,8,0.8942,0.8895,225,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s9,PubMed,ChebGNN,4,128,0.005,0.0005,500,50,9,0.8948,0.8879,288,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s0,PubMed,ChebGNN,4,128,0.005,0.0001,500,50,0,0.8975,0.8902,327,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s1,PubMed,ChebGNN,4,128,0.005,0.0001,500,50,1,0.9008,0.8963,247,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s2,PubMed,ChebGNN,4,128,0.005,0.0001,500,50,2,0.8983,0.8897,162,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s3,PubMed,ChebGNN,4,128,0.005,0.0001,500,50,3,0.8899,0.8895,240,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s4,PubMed,ChebGNN,4,128,0.005,0.0001,500,50,4,0.8922,0.8963,209,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s5,PubMed,ChebGNN,4,128,0.005,0.0001,500,50,5,0.8935,0.8960,291,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s6,PubMed,ChebGNN,4,128,0.005,0.0001,500,50,6,0.8978,0.8945,250,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s7,PubMed,ChebGNN,4,128,0.005,0.0001,500,50,7,0.8975,0.8854,202,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s8,PubMed,ChebGNN,4,128,0.005,0.0001,500,50,8,0.8991,0.8927,277,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s9,PubMed,ChebGNN,4,128,0.005,0.0001,500,50,9,0.8983,0.8907,230,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0_e500_p50_s0,PubMed,ChebGNN,4,128,0.005,0.0,500,50,0,0.8899,0.8834,270,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0_e500_p50_s1,PubMed,ChebGNN,4,128,0.005,0.0,500,50,1,0.8945,0.8874,162,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0_e500_p50_s2,PubMed,ChebGNN,4,128,0.005,0.0,500,50,2,0.8963,0.8920,213,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0_e500_p50_s3,PubMed,ChebGNN,4,128,0.005,0.0,500,50,3,0.8846,0.8867,197,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0_e500_p50_s4,PubMed,ChebGNN,4,128,0.005,0.0,500,50,4,0.8897,0.8930,216,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0_e500_p50_s5,PubMed,ChebGNN,4,128,0.005,0.0,500,50,5,0.8879,0.8968,243,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0_e500_p50_s6,PubMed,ChebGNN,4,128,0.005,0.0,500,50,6,0.8920,0.8900,181,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0_e500_p50_s7,PubMed,ChebGNN,4,128,0.005,0.0,500,50,7,0.8937,0.8867,190,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0_e500_p50_s8,PubMed,ChebGNN,4,128,0.005,0.0,500,50,8,0.8986,0.8882,298,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.005_wd0_e500_p50_s9,PubMed,ChebGNN,4,128,0.005,0.0,500,50,9,0.8930,0.8915,239,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.001_wd0.0005_e500_p50_s0,PubMed,ChebGNN,4,128,0.001,0.0005,500,50,0,0.8816,0.8727,329,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.001_wd0.0005_e500_p50_s1,PubMed,ChebGNN,4,128,0.001,0.0005,500,50,1,0.8899,0.8803,372,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.001_wd0.0005_e500_p50_s2,PubMed,ChebGNN,4,128,0.001,0.0005,500,50,2,0.8892,0.8813,353,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.001_wd0.0005_e500_p50_s3,PubMed,ChebGNN,4,128,0.001,0.0005,500,50,3,0.8816,0.8778,467,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.001_wd0.0005_e500_p50_s4,PubMed,ChebGNN,4,128,0.001,0.0005,500,50,4,0.8864,0.8854,414,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.001_wd0.0005_e500_p50_s5,PubMed,ChebGNN,4,128,0.001,0.0005,500,50,5,0.8823,0.8882,421,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.001_wd0.0005_e500_p50_s6,PubMed,ChebGNN,4,128,0.001,0.0005,500,50,6,0.8904,0.8824,500,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.001_wd0.0005_e500_p50_s7,PubMed,ChebGNN,4,128,0.001,0.0005,500,50,7,0.8882,0.8760,357,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.001_wd0.0005_e500_p50_s8,PubMed,ChebGNN,4,128,0.001,0.0005,500,50,8,0.8879,0.8821,372,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.001_wd0.0005_e500_p50_s9,PubMed,ChebGNN,4,128,0.001,0.0005,500,50,9,0.8882,0.8821,392,lr_wd_seed_batched
PubMed_ChebGNN_K4_H128_lr0.001_wd0.0001_e500_p50_s0,PubMed,ChebGNN,4,128,0.001,0.0001,500,50,0,0.8869,0.8770,429,lr_wd_seed_batched
