id,dataset,model,depth,hidden,eps,dropout,wd,relu,seed,test_acc
CiteSeer_L2_H64_epsna_d0.25_wd0.0005_relu1_s0,CiteSeer,h2gcn,2,64,na,0.25,0.0005,True,0,0.7395
CiteSeer_L2_H64_epsna_d0.25_wd0.0005_relu1_s1,CiteSeer,h2gcn,2,64,na,0.25,0.0005,True,1,0.7305
CiteSeer_L2_H64_epsna_d0.25_wd0.0005_relu1_s2,CiteSeer,h2gcn,2,64,na,0.25,0.0005,True,2,0.7455
CiteSeer_L2_H64_epsna_d0.25_wd0.0005_relu0_s0,CiteSeer,h2gcn,2,64,na,0.25,0.0005,False,0,0.7515
CiteSeer_L2_H64_epsna_d0.25_wd0.0005_relu0_s1,CiteSeer,h2gcn,2,64,na,0.25,0.0005,False,1,0.7365
CiteSeer_L2_H64_epsna_d0.25_wd0.0005_relu0_s2,CiteSeer,h2gcn,2,64,na,0.25,0.0005,False,2,0.7335
CiteSeer_L2_H64_epsna_d0.5_wd0_relu1_s0,CiteSeer,h2gcn,2,64,na,0.5,0,True,0,0.7575
CiteSeer_L2_H64_epsna_d0.5_wd0_relu1_s1,CiteSeer,h2gcn,2,64,na,0.5,0,True,1,0.7485
CiteSeer_L2_H64_epsna_d0.5_wd0_relu1_s2,CiteSeer,h2gcn,2,64,na,0.5,0,True,2,0.7455
CiteSeer_L2_H64_epsna_d0.5_wd0_relu0_s0,CiteSeer,h2gcn,2,64,na,0.5,0,False,0,0.7455
CiteSeer_L2_H64_epsna_d0.5_wd0_relu0_s1,CiteSeer,h2gcn,2,64,na,0.5,0,False,1,0.7545
CiteSeer_L2_H64_epsna_d0.5_wd0_relu0_s2,CiteSeer,h2gcn,2,64,na,0.5,0,False,2,0.7485
CiteSeer_L2_H64_epsna_d0.5_wd1e-05_relu1_s0,CiteSeer,h2gcn,2,64,na,0.5,1e-05,True,0,0.7605
CiteSeer_L2_H64_epsna_d0.5_wd1e-05_relu1_s1,CiteSeer,h2gcn,2,64,na,0.5,1e-05,True,1,0.7485
CiteSeer_L2_H64_epsna_d0.5_wd1e-05_relu1_s2,CiteSeer,h2gcn,2,64,na,0.5,1e-05,True,2,0.7395
CiteSeer_L2_H64_epsna_d0.5_wd1e-05_relu0_s0,CiteSeer,h2gcn,2,64,na,0.5,1e-05,False,0,0.7455
CiteSeer_L2_H64_epsna_d0.5_wd1e-05_relu0_s1,CiteSeer,h2gcn,2,64,na,0.5,1e-05,False,1,0.7545
CiteSeer_L2_H64_epsna_d0.5_wd1e-05_relu0_s2,CiteSeer,h2gcn,2,64,na,0.5,1e-05,False,2,0.7485
CiteSeer_L2_H64_epsna_d0.5_wd0.0005_relu1_s0,CiteSeer,h2gcn,2,64,na,0.5,0.0005,True,0,0.7335
CiteSeer_L2_H64_epsna_d0.5_wd0.0005_relu1_s1,CiteSeer,h2gcn,2,64,na,0.5,0.0005,True,1,0.7545
CiteSeer_L2_H64_epsna_d0.5_wd0.0005_relu1_s2,CiteSeer,h2gcn,2,64,na,0.5,0.0005,True,2,0.7455
CiteSeer_L2_H64_epsna_d0.5_wd0.0005_relu0_s0,CiteSeer,h2gcn,2,64,na,0.5,0.0005,False,0,0.7455
CiteSeer_L2_H64_epsna_d0.5_wd0.0005_relu0_s1,CiteSeer,h2gcn,2,64,na,0.5,0.0005,False,1,0.7425
CiteSeer_L2_H64_epsna_d0.5_wd0.0005_relu0_s2,CiteSeer,h2gcn,2,64,na,0.5,0.0005,False,2,0.7515
Computers_L1_H64_epsna_d0.0_wd0_relu1_s0,Computers,h2gcn,1,64,na,0.0,0,True,0,0.8924
Computers_L1_H64_epsna_d0.0_wd0_relu1_s1,Computers,h2gcn,1,64,na,0.0,0,True,1,0.8946
Computers_L1_H64_epsna_d0.0_wd0_relu1_s2,Computers,h2gcn,1,64,na,0.0,0,True,2,0.8968
Computers_L1_H64_epsna_d0.0_wd0_relu0_s0,Computers,h2gcn,1,64,na,0.0,0,False,0,0.8852
Computers_L1_H64_epsna_d0.0_wd0_relu0_s1,Computers,h2gcn,1,64,na,0.0,0,False,1,0.8859
Computers_L1_H64_epsna_d0.0_wd0_relu0_s2,Computers,h2gcn,1,64,na,0.0,0,False,2,0.8866
Computers_L1_H64_epsna_d0.0_wd1e-05_relu1_s0,Computers,h2gcn,1,64,na,0.0,1e-05,True,0,0.8953
Computers_L1_H64_epsna_d0.0_wd1e-05_relu1_s1,Computers,h2gcn,1,64,na,0.0,1e-05,True,1,0.8888
Computers_L1_H64_epsna_d0.0_wd1e-05_relu1_s2,Computers,h2gcn,1,64,na,0.0,1e-05,True,2,0.8874
Computers_L1_H64_epsna_d0.0_wd1e-05_relu0_s0,Computers,h2gcn,1,64,na,0.0,1e-05,False,0,0.8852
Computers_L1_H64_epsna_d0.0_wd1e-05_relu0_s1,Computers,h2gcn,1,64,na,0.0,1e-05,False,1,0.8881
Computers_L1_H64_epsna_d0.0_wd1e-05_relu0_s2,Computers,h2gcn,1,64,na,0.0,1e-05,False,2,0.8866
Computers_L1_H64_epsna_d0.0_wd0.0005_relu1_s0,Computers,h2gcn,1,64,na,0.0,0.0005,True,0,0.8953
Computers_L1_H64_epsna_d0.0_wd0.0005_relu1_s1,Computers,h2gcn,1,64,na,0.0,0.0005,True,1,0.8859
Computers_L1_H64_epsna_d0.0_wd0.0005_relu1_s2,Computers,h2gcn,1,64,na,0.0,0.0005,True,2,0.8852
Computers_L1_H64_epsna_d0.0_wd0.0005_relu0_s0,Computers,h2gcn,1,64,na,0.0,0.0005,False,0,0.8852
Computers_L1_H64_epsna_d0.0_wd0.0005_relu0_s1,Computers,h2gcn,1,64,na,0.0,0.0005,False,1,0.8895
Computers_L1_H64_epsna_d0.0_wd0.0005_relu0_s2,Computers,h2gcn,1,64,na,0.0,0.0005,False,2,0.8866
Computers_L1_H64_epsna_d0.25_wd0_relu1_s0,Computers,h2gcn,1,64,na,0.25,0,True,0,0.9055
Computers_L1_H64_epsna_d0.25_wd0_relu1_s1,Computers,h2gcn,1,64,na,0.25,0,True,1,0.9048
Computers_L1_H64_epsna_d0.25_wd0_relu1_s2,Computers,h2gcn,1,64,na,0.25,0,True,2,0.8953
Computers_L1_H64_epsna_d0.25_wd0_relu0_s0,Computers,h2gcn,1,64,na,0.25,0,False,0,0.8895
Computers_L1_H64_epsna_d0.25_wd0_relu0_s1,Computers,h2gcn,1,64,na,0.25,0,False,1,0.8939
Computers_L1_H64_epsna_d0.25_wd0_relu0_s2,Computers,h2gcn,1,64,na,0.25,0,False,2,0.8917
Computers_L1_H64_epsna_d0.25_wd1e-05_relu1_s0,Computers,h2gcn,1,64,na,0.25,1e-05,True,0,0.9026
Computers_L1_H64_epsna_d0.25_wd1e-05_relu1_s1,Computers,h2gcn,1,64,na,0.25,1e-05,True,1,0.8997
Computers_L1_H64_epsna_d0.25_wd1e-05_relu1_s2,Computers,h2gcn,1,64,na,0.25,1e-05,True,2,0.8953
Computers_L1_H64_epsna_d0.25_wd1e-05_relu0_s0,Computers,h2gcn,1,64,na,0.25,1e-05,False,0,0.8895
Computers_L1_H64_epsna_d0.25_wd1e-05_relu0_s1,Computers,h2gcn,1,64,na,0.25,1e-05,False,1,0.8939
Computers_L1_H64_epsna_d0.25_wd1e-05_relu0_s2,Computers,h2gcn,1,64,na,0.25,1e-05,False,2,0.8917
Computers_L1_H64_epsna_d0.25_wd0.0005_relu1_s0,Computers,h2gcn,1,64,na,0.25,0.0005,True,0,0.9048
Computers_L1_H64_epsna_d0.25_wd0.0005_relu1_s1,Computers,h2gcn,1,64,na,0.25,0.0005,True,1,0.9026
Computers_L1_H64_epsna_d0.25_wd0.0005_relu1_s2,Computers,h2gcn,1,64,na,0.25,0.0005,True,2,0.9019
Computers_L1_H64_epsna_d0.25_wd0.0005_relu0_s0,Computers,h2gcn,1,64,na,0.25,0.0005,False,0,0.8910
Computers_L1_H64_epsna_d0.25_wd0.0005_relu0_s1,Computers,h2gcn,1,64,na,0.25,0.0005,False,1,0.8961
Computers_L1_H64_epsna_d0.25_wd0.0005_relu0_s2,Computers,h2gcn,1,64,na,0.25,0.0005,False,2,0.8939
Computers_L1_H64_epsna_d0.5_wd0_relu1_s0,Computers,h2gcn,1,64,na,0.5,0,True,0,0.8757
Computers_L1_H64_epsna_d0.5_wd0_relu1_s1,Computers,h2gcn,1,64,na,0.5,0,True,1,0.8910
Computers_L1_H64_epsna_d0.5_wd0_relu1_s2,Computers,h2gcn,1,64,na,0.5,0,True,2,0.8786
Computers_L1_H64_epsna_d0.5_wd0_relu0_s0,Computers,h2gcn,1,64,na,0.5,0,False,0,0.8983
Computers_L1_H64_epsna_d0.5_wd0_relu0_s1,Computers,h2gcn,1,64,na,0.5,0,False,1,0.8932
Computers_L1_H64_epsna_d0.5_wd0_relu0_s2,Computers,h2gcn,1,64,na,0.5,0,False,2,0.9004
Computers_L1_H64_epsna_d0.5_wd1e-05_relu1_s0,Computers,h2gcn,1,64,na,0.5,1e-05,True,0,0.8634
Computers_L1_H64_epsna_d0.5_wd1e-05_relu1_s1,Computers,h2gcn,1,64,na,0.5,1e-05,True,1,0.8917
Computers_L1_H64_epsna_d0.5_wd1e-05_relu1_s2,Computers,h2gcn,1,64,na,0.5,1e-05,True,2,0.8859
Computers_L1_H64_epsna_d0.5_wd1e-05_relu0_s0,Computers,h2gcn,1,64,na,0.5,1e-05,False,0,0.8983
Computers_L1_H64_epsna_d0.5_wd1e-05_relu0_s1,Computers,h2gcn,1,64,na,0.5,1e-05,False,1,0.8932
Computers_L1_H64_epsna_d0.5_wd1e-05_relu0_s2,Computers,h2gcn,1,64,na,0.5,1e-05,False,2,0.8997
Computers_L1_H64_epsna_d0.5_wd0.0005_relu1_s0,Computers,h2gcn,1,64,na,0.5,0.0005,True,0,0.8350
Computers_L1_H64_epsna_d0.5_wd0.0005_relu1_s1,Computers,h2gcn,1,64,na,0.5,0.0005,True,1,0.8990
Computers_L1_H64_epsna_d0.5_wd0.0005_relu1_s2,Computers,h2gcn,1,64,na,0.5,0.0005,True,2,0.8699
Computers_L1_H64_epsna_d0.5_wd0.0005_relu0_s0,Computers,h2gcn,1,64,na,0.5,0.0005,False,0,0.8953
Computers_L1_H64_epsna_d0.5_wd0.0005_relu0_s1,Computers,h2gcn,1,64,na,0.5,0.0005,False,1,0.8932
Computers_L1_H64_epsna_d0.5_wd0.0005_relu0_s2,Computers,h2gcn,1,64,na,0.5,0.0005,False,2,0.9041
Computers_L2_H64_epsna_d0.0_wd0_relu1_s0,Computers,h2gcn,2,64,na,0.0,0,True,0,0.8830
Computers_L2_H64_epsna_d0.0_wd0_relu1_s1,Computers,h2gcn,2,64,na,0.0,0,True,1,0.8939
Computers_L2_H64_epsna_d0.0_wd0_relu1_s2,Computers,h2gcn,2,64,na,0.0,0,True,2,0.8932
Computers_L2_H64_epsna_d0.0_wd0_relu0_s0,Computers,h2gcn,2,64,na,0.0,0,False,0,0.8924
Computers_L2_H64_epsna_d0.0_wd0_relu0_s1,Computers,h2gcn,2,64,na,0.0,0,False,1,0.8932
Computers_L2_H64_epsna_d0.0_wd0_relu0_s2,Computers,h2gcn,2,64,na,0.0,0,False,2,0.8924
Computers_L2_H64_epsna_d0.0_wd1e-05_relu1_s0,Computers,h2gcn,2,64,na,0.0,1e-05,True,0,0.8757
Computers_L2_H64_epsna_d0.0_wd1e-05_relu1_s1,Computers,h2gcn,2,64,na,0.0,1e-05,True,1,0.8997
Computers_L2_H64_epsna_d0.0_wd1e-05_relu1_s2,Computers,h2gcn,2,64,na,0.0,1e-05,True,2,0.8765
Computers_L2_H64_epsna_d0.0_wd1e-05_relu0_s0,Computers,h2gcn,2,64,na,0.0,1e-05,False,0,0.8924
Computers_L2_H64_epsna_d0.0_wd1e-05_relu0_s1,Computers,h2gcn,2,64,na,0.0,1e-05,False,1,0.8975
Computers_L2_H64_epsna_d0.0_wd1e-05_relu0_s2,Computers,h2gcn,2,64,na,0.0,1e-05,False,2,0.8924
Computers_L2_H64_epsna_d0.0_wd0.0005_relu1_s0,Computers,h2gcn,2,64,na,0.0,0.0005,True,0,0.8881
Computers_L2_H64_epsna_d0.0_wd0.0005_relu1_s1,Computers,h2gcn,2,64,na,0.0,0.0005,True,1,0.9004
Computers_L2_H64_epsna_d0.0_wd0.0005_relu1_s2,Computers,h2gcn,2,64,na,0.0,0.0005,True,2,0.8997
Computers_L2_H64_epsna_d0.0_wd0.0005_relu0_s0,Computers,h2gcn,2,64,na,0.0,0.0005,False,0,0.8895
Computers_L2_H64_epsna_d0.0_wd0.0005_relu0_s1,Computers,h2gcn,2,64,na,0.0,0.0005,False,1,0.8874
Computers_L2_H64_epsna_d0.0_wd0.0005_relu0_s2,Computers,h2gcn,2,64,na,0.0,0.0005,False,2,0.9012
Computers_L2_H64_epsna_d0.25_wd0_relu1_s0,Computers,h2gcn,2,64,na,0.25,0,True,0,0.8765
Computers_L2_H64_epsna_d0.25_wd0_relu1_s1,Computers,h2gcn,2,64,na,0.25,0,True,1,0.9019
Computers_L2_H64_epsna_d0.25_wd0_relu1_s2,Computers,h2gcn,2,64,na,0.25,0,True,2,0.8953
Computers_L2_H64_epsna_d0.25_wd0_relu0_s0,Computers,h2gcn,2,64,na,0.25,0,False,0,0.8932
Computers_L2_H64_epsna_d0.25_wd0_relu0_s1,Computers,h2gcn,2,64,na,0.25,0,False,1,0.8990
Computers_L2_H64_epsna_d0.25_wd0_relu0_s2,Computers,h2gcn,2,64,na,0.25,0,False,2,0.9004
Computers_L2_H64_epsna_d0.25_wd1e-05_relu1_s0,Computers,h2gcn,2,64,na,0.25,1e-05,True,0,0.8743
Computers_L2_H64_epsna_d0.25_wd1e-05_relu1_s1,Computers,h2gcn,2,64,na,0.25,1e-05,True,1,0.9055
Computers_L2_H64_epsna_d0.25_wd1e-05_relu1_s2,Computers,h2gcn,2,64,na,0.25,1e-05,True,2,0.8939
Computers_L2_H64_epsna_d0.25_wd1e-05_relu0_s0,Computers,h2gcn,2,64,na,0.25,1e-05,False,0,0.8932
Computers_L2_H64_epsna_d0.25_wd1e-05_relu0_s1,Computers,h2gcn,2,64,na,0.25,1e-05,False,1,0.8990
Computers_L2_H64_epsna_d0.25_wd1e-05_relu0_s2,Computers,h2gcn,2,64,na,0.25,1e-05,False,2,0.9004
Computers_L2_H64_epsna_d0.25_wd0.0005_relu1_s0,Computers,h2gcn,2,64,na,0.25,0.0005,True,0,0.8750
Computers_L2_H64_epsna_d0.25_wd0.0005_relu1_s1,Computers,h2gcn,2,64,na,0.25,0.0005,True,1,0.9033
Computers_L2_H64_epsna_d0.25_wd0.0005_relu1_s2,Computers,h2gcn,2,64,na,0.25,0.0005,True,2,0.8910
Computers_L2_H64_epsna_d0.25_wd0.0005_relu0_s0,Computers,h2gcn,2,64,na,0.25,0.0005,False,0,0.8953
Computers_L2_H64_epsna_d0.25_wd0.0005_relu0_s1,Computers,h2gcn,2,64,na,0.25,0.0005,False,1,0.9012
Computers_L2_H64_epsna_d0.25_wd0.0005_relu0_s2,Computers,h2gcn,2,64,na,0.25,0.0005,False,2,0.8903
Computers_L2_H64_epsna_d0.5_wd0_relu1_s0,Computers,h2gcn,2,64,na,0.5,0,True,0,0.8467
Computers_L2_H64_epsna_d0.5_wd0_relu1_s1,Computers,h2gcn,2,64,na,0.5,0,True,1,0.9062
Computers_L2_H64_epsna_d0.5_wd0_relu1_s2,Computers,h2gcn,2,64,na,0.5,0,True,2,0.8692
Computers_L2_H64_epsna_d0.5_wd0_relu0_s0,Computers,h2gcn,2,64,na,0.5,0,False,0,0.8939
Computers_L2_H64_epsna_d0.5_wd0_relu0_s1,Computers,h2gcn,2,64,na,0.5,0,False,1,0.8939
Computers_L2_H64_epsna_d0.5_wd0_relu0_s2,Computers,h2gcn,2,64,na,0.5,0,False,2,0.8990
Computers_L2_H64_epsna_d0.5_wd1e-05_relu1_s0,Computers,h2gcn,2,64,na,0.5,1e-05,True,0,0.8459
Computers_L2_H64_epsna_d0.5_wd1e-05_relu1_s1,Computers,h2gcn,2,64,na,0.5,1e-05,True,1,0.9041
Computers_L2_H64_epsna_d0.5_wd1e-05_relu1_s2,Computers,h2gcn,2,64,na,0.5,1e-05,True,2,0.8750
Computers_L2_H64_epsna_d0.5_wd1e-05_relu0_s0,Computers,h2gcn,2,64,na,0.5,1e-05,False,0,0.8939
Computers_L2_H64_epsna_d0.5_wd1e-05_relu0_s1,Computers,h2gcn,2,64,na,0.5,1e-05,False,1,0.8939
Computers_L2_H64_epsna_d0.5_wd1e-05_relu0_s2,Computers,h2gcn,2,64,na,0.5,1e-05,False,2,0.8990
Computers_L2_H64_epsna_d0.5_wd0.0005_relu1_s0,Computers,h2gcn,2,64,na,0.5,0.0005,True,0,0.7246
Computers_L2_H64_epsna_d0.5_wd0.0005_relu1_s1,Computers,h2gcn,2,64,na,0.5,0.0005,True,1,0.8794
Computers_L2_H64_epsna_d0.5_wd0.0005_relu1_s2,Computers,h2gcn,2,64,na,0.5,0.0005,True,2,0.8394
Computers_L2_H64_epsna_d0.5_wd0.0005_relu0_s0,Computers,h2gcn,2,64,na,0.5,0.0005,False,0,0.8939
Computers_L2_H64_epsna_d0.5_wd0.0005_relu0_s1,Computers,h2gcn,2,64,na,0.5,0.0005,False,1,0.8975
Computers_L2_H64_epsna_d0.5_wd0.0005_relu0_s2,Computers,h2gcn,2,64,na,0.5,0.0005,False,2,0.8983
CS_L1_H64_epsna_d0.0_wd0_relu1_s0,CS,h2gcn,1,64,na,0.0,0,True,0,0.9542
CS_L1_H64_epsna_d0.0_wd0_relu1_s1,CS,h2gcn,1,64,na,0.0,0,True,1,0.9613
CS_L1_H64_epsna_d0.0_wd0_relu1_s2,CS,h2gcn,1,64,na,0.0,0,True,2,0.9586
CS_L1_H64_epsna_d0.0_wd0_relu0_s0,CS,h2gcn,1,64,na,0.0,0,False,0,0.9586
CS_L1_H64_epsna_d0.0_wd0_relu0_s1,CS,h2gcn,1,64,na,0.0,0,False,1,0.9602
CS_L1_H64_epsna_d0.0_wd0_relu0_s2,CS,h2gcn,1,64,na,0.0,0,False,2,0.9547
CS_L1_H64_epsna_d0.0_wd1e-05_relu1_s0,CS,h2gcn,1,64,na,0.0,1e-05,True,0,0.9542
CS_L1_H64_epsna_d0.0_wd1e-05_relu1_s1,CS,h2gcn,1,64,na,0.0,1e-05,True,1,0.9607
CS_L1_H64_epsna_d0.0_wd1e-05_relu1_s2,CS,h2gcn,1,64,na,0.0,1e-05,True,2,0.9586
CS_L1_H64_epsna_d0.0_wd1e-05_relu0_s0,CS,h2gcn,1,64,na,0.0,1e-05,False,0,0.9586
CS_L1_H64_epsna_d0.0_wd1e-05_relu0_s1,CS,h2gcn,1,64,na,0.0,1e-05,False,1,0.9586
CS_L1_H64_epsna_d0.0_wd1e-05_relu0_s2,CS,h2gcn,1,64,na,0.0,1e-05,False,2,0.9547
CS_L1_H64_epsna_d0.0_wd0.0005_relu1_s0,CS,h2gcn,1,64,na,0.0,0.0005,True,0,0.9618
CS_L1_H64_epsna_d0.0_wd0.0005_relu1_s1,CS,h2gcn,1,64,na,0.0,0.0005,True,1,0.9618
CS_L1_H64_epsna_d0.0_wd0.0005_relu1_s2,CS,h2gcn,1,64,na,0.0,0.0005,True,2,0.9635
CS_L1_H64_epsna_d0.0_wd0.0005_relu0_s0,CS,h2gcn,1,64,na,0.0,0.0005,False,0,0.9613
CS_L1_H64_epsna_d0.0_wd0.0005_relu0_s1,CS,h2gcn,1,64,na,0.0,0.0005,False,1,0.9613
CS_L1_H64_epsna_d0.0_wd0.0005_relu0_s2,CS,h2gcn,1,64,na,0.0,0.0005,False,2,0.9618
CS_L1_H64_epsna_d0.25_wd0_relu1_s0,CS,h2gcn,1,64,na,0.25,0,True,0,0.9558
CS_L1_H64_epsna_d0.25_wd0_relu1_s1,CS,h2gcn,1,64,na,0.25,0,True,1,0.9591
CS_L1_H64_epsna_d0.25_wd0_relu1_s2,CS,h2gcn,1,64,na,0.25,0,True,2,0.9580
CS_L1_H64_epsna_d0.25_wd0_relu0_s0,CS,h2gcn,1,64,na,0.25,0,False,0,0.9575
CS_L1_H64_epsna_d0.25_wd0_relu0_s1,CS,h2gcn,1,64,na,0.25,0,False,1,0.9602
CS_L1_H64_epsna_d0.25_wd0_relu0_s2,CS,h2gcn,1,64,na,0.25,0,False,2,0.9564
CS_L1_H64_epsna_d0.25_wd1e-05_relu1_s0,CS,h2gcn,1,64,na,0.25,1e-05,True,0,0.9564
CS_L1_H64_epsna_d0.25_wd1e-05_relu1_s1,CS,h2gcn,1,64,na,0.25,1e-05,True,1,0.9558
CS_L1_H64_epsna_d0.25_wd1e-05_relu1_s2,CS,h2gcn,1,64,na,0.25,1e-05,True,2,0.9580
CS_L1_H64_epsna_d0.25_wd1e-05_relu0_s0,CS,h2gcn,1,64,na,0.25,1e-05,False,0,0.9580
CS_L1_H64_epsna_d0.25_wd1e-05_relu0_s1,CS,h2gcn,1,64,na,0.25,1e-05,False,1,0.9597
CS_L1_H64_epsna_d0.25_wd1e-05_relu0_s2,CS,h2gcn,1,64,na,0.25,1e-05,False,2,0.9564
CS_L1_H64_epsna_d0.25_wd0.0005_relu1_s0,CS,h2gcn,1,64,na,0.25,0.0005,True,0,0.9526
CS_L1_H64_epsna_d0.25_wd0.0005_relu1_s1,CS,h2gcn,1,64,na,0.25,0.0005,True,1,0.9575
CS_L1_H64_epsna_d0.25_wd0.0005_relu1_s2,CS,h2gcn,1,64,na,0.25,0.0005,True,2,0.9591
CS_L1_H64_epsna_d0.25_wd0.0005_relu0_s0,CS,h2gcn,1,64,na,0.25,0.0005,False,0,0.9602
CS_L1_H64_epsna_d0.25_wd0.0005_relu0_s1,CS,h2gcn,1,64,na,0.25,0.0005,False,1,0.9613
CS_L1_H64_epsna_d0.25_wd0.0005_relu0_s2,CS,h2gcn,1,64,na,0.25,0.0005,False,2,0.9602
CS_L1_H64_epsna_d0.5_wd0_relu1_s0,CS,h2gcn,1,64,na,0.5,0,True,0,0.9597
CS_L1_H64_epsna_d0.5_wd0_relu1_s1,CS,h2gcn,1,64,na,0.5,0,True,1,0.9602
CS_L1_H64_epsna_d0.5_wd0_relu1_s2,CS,h2gcn,1,64,na,0.5,0,True,2,0.9553
CS_L1_H64_epsna_d0.5_wd0_relu0_s0,CS,h2gcn,1,64,na,0.5,0,False,0,0.9580
CS_L1_H64_epsna_d0.5_wd0_relu0_s1,CS,h2gcn,1,64,na,0.5,0,False,1,0.9580
CS_L1_H64_epsna_d0.5_wd0_relu0_s2,CS,h2gcn,1,64,na,0.5,0,False,2,0.9580
CS_L1_H64_epsna_d0.5_wd1e-05_relu1_s0,CS,h2gcn,1,64,na,0.5,1e-05,True,0,0.9607
CS_L1_H64_epsna_d0.5_wd1e-05_relu1_s1,CS,h2gcn,1,64,na,0.5,1e-05,True,1,0.9602
CS_L1_H64_epsna_d0.5_wd1e-05_relu1_s2,CS,h2gcn,1,64,na,0.5,1e-05,True,2,0.9558
CS_L1_H64_epsna_d0.5_wd1e-05_relu0_s0,CS,h2gcn,1,64,na,0.5,1e-05,False,0,0.9575
CS_L1_H64_epsna_d0.5_wd1e-05_relu0_s1,CS,h2gcn,1,64,na,0.5,1e-05,False,1,0.9575
CS_L1_H64_epsna_d0.5_wd1e-05_relu0_s2,CS,h2gcn,1,64,na,0.5,1e-05,False,2,0.9575
CS_L1_H64_epsna_d0.5_wd0.0005_relu1_s0,CS,h2gcn,1,64,na,0.5,0.0005,True,0,0.9564
CS_L1_H64_epsna_d0.5_wd0.0005_relu1_s1,CS,h2gcn,1,64,na,0.5,0.0005,True,1,0.9569
CS_L1_H64_epsna_d0.5_wd0.0005_relu1_s2,CS,h2gcn,1,64,na,0.5,0.0005,True,2,0.9569
CS_L1_H64_epsna_d0.5_wd0.0005_relu0_s0,CS,h2gcn,1,64,na,0.5,0.0005,False,0,0.9580
CS_L1_H64_epsna_d0.5_wd0.0005_relu0_s1,CS,h2gcn,1,64,na,0.5,0.0005,False,1,0.9575
CS_L1_H64_epsna_d0.5_wd0.0005_relu0_s2,CS,h2gcn,1,64,na,0.5,0.0005,False,2,0.9575
CS_L2_H64_epsna_d0.0_wd0_relu1_s0,CS,h2gcn,2,64,na,0.0,0,True,0,0.9564
CS_L2_H64_epsna_d0.0_wd0_relu1_s1,CS,h2gcn,2,64,na,0.0,0,True,1,0.9591
CS_L2_H64_epsna_d0.0_wd0_relu1_s2,CS,h2gcn,2,64,na,0.0,0,True,2,0.9575
CS_L2_H64_epsna_d0.0_wd0_relu0_s0,CS,h2gcn,2,64,na,0.0,0,False,0,0.9569
CS_L2_H64_epsna_d0.0_wd0_relu0_s1,CS,h2gcn,2,64,na,0.0,0,False,1,0.9613
CS_L2_H64_epsna_d0.0_wd0_relu0_s2,CS,h2gcn,2,64,na,0.0,0,False,2,0.9607
CS_L2_H64_epsna_d0.0_wd1e-05_relu1_s0,CS,h2gcn,2,64,na,0.0,1e-05,True,0,0.9564
CS_L2_H64_epsna_d0.0_wd1e-05_relu1_s1,CS,h2gcn,2,64,na,0.0,1e-05,True,1,0.9591
CS_L2_H64_epsna_d0.0_wd1e-05_relu1_s2,CS,h2gcn,2,64,na,0.0,1e-05,True,2,0.9580
CS_L2_H64_epsna_d0.0_wd1e-05_relu0_s0,CS,h2gcn,2,64,na,0.0,1e-05,False,0,0.9564
CS_L2_H64_epsna_d0.0_wd1e-05_relu0_s1,CS,h2gcn,2,64,na,0.0,1e-05,False,1,0.9613
CS_L2_H64_epsna_d0.0_wd1e-05_relu0_s2,CS,h2gcn,2,64,na,0.0,1e-05,False,2,0.9607
CS_L2_H64_epsna_d0.0_wd0.0005_relu1_s0,CS,h2gcn,2,64,na,0.0,0.0005,True,0,0.9618
CS_L2_H64_epsna_d0.0_wd0.0005_relu1_s1,CS,h2gcn,2,64,na,0.0,0.0005,True,1,0.9618
CS_L2_H64_epsna_d0.0_wd0.0005_relu1_s2,CS,h2gcn,2,64,na,0.0,0.0005,True,2,0.9640
CS_L2_H64_epsna_d0.0_wd0.0005_relu0_s0,CS,h2gcn,2,64,na,0.0,0.0005,False,0,0.9575
CS_L2_H64_epsna_d0.0_wd0.0005_relu0_s1,CS,h2gcn,2,64,na,0.0,0.0005,False,1,0.9646
CS_L2_H64_epsna_d0.0_wd0.0005_relu0_s2,CS,h2gcn,2,64,na,0.0,0.0005,False,2,0.9635
CS_L2_H64_epsna_d0.25_wd0_relu1_s0,CS,h2gcn,2,64,na,0.25,0,True,0,0.9553
CS_L2_H64_epsna_d0.25_wd0_relu1_s1,CS,h2gcn,2,64,na,0.25,0,True,1,0.9580
CS_L2_H64_epsna_d0.25_wd0_relu1_s2,CS,h2gcn,2,64,na,0.25,0,True,2,0.9591
CS_L2_H64_epsna_d0.25_wd0_relu0_s0,CS,h2gcn,2,64,na,0.25,0,False,0,0.9586
CS_L2_H64_epsna_d0.25_wd0_relu0_s1,CS,h2gcn,2,64,na,0.25,0,False,1,0.9597
CS_L2_H64_epsna_d0.25_wd0_relu0_s2,CS,h2gcn,2,64,na,0.25,0,False,2,0.9629
CS_L2_H64_epsna_d0.25_wd1e-05_relu1_s0,CS,h2gcn,2,64,na,0.25,1e-05,True,0,0.9553
CS_L2_H64_epsna_d0.25_wd1e-05_relu1_s1,CS,h2gcn,2,64,na,0.25,1e-05,True,1,0.9602
CS_L2_H64_epsna_d0.25_wd1e-05_relu1_s2,CS,h2gcn,2,64,na,0.25,1e-05,True,2,0.9580
CS_L2_H64_epsna_d0.25_wd1e-05_relu0_s0,CS,h2gcn,2,64,na,0.25,1e-05,False,0,0.9586
CS_L2_H64_epsna_d0.25_wd1e-05_relu0_s1,CS,h2gcn,2,64,na,0.25,1e-05,False,1,0.9602
