epoch,val_acc
0,0.1838
1,0.1829
2,0.1821
3,0.1795
4,0.1795
5,0.1932
6,0.4103
7,0.4103
8,0.4222
9,0.4538
10,0.4564
11,0.4821
12,0.5333
13,0.5444
14,0.5735
15,0.5658
16,0.5607
17,0.5521
18,0.5684
19,0.5838
20,0.5983
21,0.6111
22,0.6077
23,0.6094
24,0.6145
25,0.6162
26,0.6239
27,0.6316
28,0.6282
29,0.6350
30,0.6385
31,0.6325
32,0.6590
33,0.6658
34,0.6778
35,0.6863
36,0.6923
37,0.6915
38,0.7111
39,0.7026
40,0.6991
41,0.7051
42,0.7111
43,0.7120
44,0.7128
45,0.7231
46,0.7265
47,0.7359
48,0.7282
49,0.7453
50,0.7453
51,0.7444
52,0.7359
53,0.7462
54,0.7487
55,0.7487
56,0.7179
57,0.7487
58,0.7521
59,0.7581
60,0.7410
61,0.7444
62,0.7556
63,0.7496
64,0.7504
65,0.7538
66,0.7598
67,0.7726
68,0.7564
69,0.7444
70,0.7436
71,0.7632
72,0.7641
73,0.7658
74,0.7615
75,0.7521
76,0.7556
77,0.7726
78,0.7692
79,0.7692
80,0.7744
81,0.7590
82,0.7581
83,0.7667
84,0.7701
85,0.7744
86,0.7769
87,0.7607
88,0.7598
89,0.7667
90,0.7786
91,0.7821
92,0.7786
93,0.7573
94,0.7658
95,0.7735
96,0.7889
97,0.7778
98,0.7632
99,0.7667
100,0.7769
101,0.7855
102,0.7752
103,0.7718
104,0.7718
105,0.7718
106,0.7795
107,0.7735
108,0.7769
109,0.7829
110,0.7821
111,0.7821
112,0.7795
113,0.7829
114,0.7812
115,0.7821
116,0.7692
