epoch,val_acc
0,0.2128
1,0.2261
2,0.2949
3,0.1650
4,0.1021
5,0.1679
6,0.2197
7,0.4060
8,0.4513
9,0.4923
10,0.5179
11,0.5650
12,0.5876
13,0.6064
14,0.6248
15,0.6368
16,0.6453
17,0.6564
18,0.6650
19,0.6842
20,0.6966
21,0.7077
22,0.7184
23,0.7222
24,0.7286
25,0.7389
26,0.7483
27,0.7479
28,0.7556
29,0.7641
30,0.7632
31,0.7658
32,0.7722
33,0.7778
34,0.7838
35,0.7885
36,0.7889
37,0.7897
38,0.7842
39,0.7855
40,0.7902
41,0.7906
42,0.7949
43,0.8000
44,0.8021
45,0.8030
46,0.8077
47,0.8081
48,0.8103
49,0.8090
50,0.8081
51,0.8098
52,0.8085
53,0.8068
54,0.8085
55,0.8081
56,0.8090
57,0.8077
58,0.8077
59,0.8068
60,0.8043
61,0.8017
62,0.8043
63,0.8060
64,0.8073
65,0.8073
66,0.8068
67,0.8124
68,0.8098
69,0.8090
70,0.8175
71,0.8124
72,0.8128
73,0.8167
74,0.8175
75,0.8158
76,0.8162
77,0.8197
78,0.8179
79,0.8184
80,0.8218
81,0.8218
82,0.8197
83,0.8179
84,0.8226
85,0.8226
86,0.8244
87,0.8278
88,0.8252
89,0.8244
90,0.8295
91,0.8303
92,0.8286
93,0.8295
94,0.8282
95,0.8291
96,0.8291
97,0.8282
98,0.8308
99,0.8303
100,0.8316
101,0.8329
102,0.8321
103,0.8325
104,0.8329
105,0.8282
106,0.8295
107,0.8303
108,0.8303
109,0.8274
110,0.8295
111,0.8325
112,0.8321
113,0.8299
114,0.8325
115,0.8316
116,0.8299
117,0.8278
118,0.8274
119,0.8312
120,0.8286
121,0.8295
122,0.8303
123,0.8308
124,0.8303
125,0.8303
126,0.8299
127,0.8316
128,0.8316
129,0.8321
130,0.8303
131,0.8303
132,0.8256
133,0.8274
134,0.8312
135,0.8308
136,0.8303
137,0.8282
138,0.8269
139,0.8278
140,0.8278
141,0.8286
142,0.8278
143,0.8321
144,0.8299
145,0.8308
146,0.8299
147,0.8299
148,0.8291
149,0.8291
150,0.8308
151,0.8252
