id,dataset,model,K,hidden,lr,weight_decay,epochs,patience,seed,best_val_acc,test_acc,epochs_ran,parallel_mode
AmazonRatings_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s4,AmazonRatings,GPRGNN,4,64,0.01,0.0001,500,50,4,0.4651,0.4355,259,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s5,AmazonRatings,GPRGNN,4,64,0.01,0.0001,500,50,5,0.4753,0.4514,397,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s6,AmazonRatings,GPRGNN,4,64,0.01,0.0001,500,50,6,0.4663,0.4502,248,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s7,AmazonRatings,GPRGNN,4,64,0.01,0.0001,500,50,7,0.4724,0.4429,276,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s8,AmazonRatings,GPRGNN,4,64,0.01,0.0001,500,50,8,0.4626,0.4331,249,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s9,AmazonRatings,GPRGNN,4,64,0.01,0.0001,500,50,9,0.4794,0.4490,315,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s0,AmazonRatings,GPRGNN,4,64,0.01,0.0,500,50,0,0.4737,0.4535,360,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s1,AmazonRatings,GPRGNN,4,64,0.01,0.0,500,50,1,0.4777,0.4580,339,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s2,AmazonRatings,GPRGNN,4,64,0.01,0.0,500,50,2,0.4826,0.4604,395,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s3,AmazonRatings,GPRGNN,4,64,0.01,0.0,500,50,3,0.4806,0.4584,500,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s4,AmazonRatings,GPRGNN,4,64,0.01,0.0,500,50,4,0.4753,0.4531,348,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s5,AmazonRatings,GPRGNN,4,64,0.01,0.0,500,50,5,0.4753,0.4527,336,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s6,AmazonRatings,GPRGNN,4,64,0.01,0.0,500,50,6,0.4626,0.4441,224,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s7,AmazonRatings,GPRGNN,4,64,0.01,0.0,500,50,7,0.4549,0.4314,146,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s8,AmazonRatings,GPRGNN,4,64,0.01,0.0,500,50,8,0.4724,0.4600,310,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s9,AmazonRatings,GPRGNN,4,64,0.01,0.0,500,50,9,0.4745,0.4473,339,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s0,AmazonRatings,GPRGNN,4,64,0.005,0.0005,500,50,0,0.4422,0.4314,240,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s1,AmazonRatings,GPRGNN,4,64,0.005,0.0005,500,50,1,0.4557,0.4339,500,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s2,AmazonRatings,GPRGNN,4,64,0.005,0.0005,500,50,2,0.4455,0.4322,249,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s3,AmazonRatings,GPRGNN,4,64,0.005,0.0005,500,50,3,0.4430,0.4339,271,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s4,AmazonRatings,GPRGNN,4,64,0.005,0.0005,500,50,4,0.4598,0.4371,401,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s5,AmazonRatings,GPRGNN,4,64,0.005,0.0005,500,50,5,0.4618,0.4343,446,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s6,AmazonRatings,GPRGNN,4,64,0.005,0.0005,500,50,6,0.4663,0.4376,500,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s7,AmazonRatings,GPRGNN,4,64,0.005,0.0005,500,50,7,0.4353,0.4294,232,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s8,AmazonRatings,GPRGNN,4,64,0.005,0.0005,500,50,8,0.4716,0.4424,500,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s9,AmazonRatings,GPRGNN,4,64,0.005,0.0005,500,50,9,0.4667,0.4376,477,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s0,AmazonRatings,GPRGNN,4,64,0.005,0.0001,500,50,0,0.4765,0.4473,404,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s1,AmazonRatings,GPRGNN,4,64,0.005,0.0001,500,50,1,0.4647,0.4453,325,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s2,AmazonRatings,GPRGNN,4,64,0.005,0.0001,500,50,2,0.4745,0.4482,479,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s3,AmazonRatings,GPRGNN,4,64,0.005,0.0001,500,50,3,0.4618,0.4388,327,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s4,AmazonRatings,GPRGNN,4,64,0.005,0.0001,500,50,4,0.4716,0.4518,414,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s5,AmazonRatings,GPRGNN,4,64,0.005,0.0001,500,50,5,0.4708,0.4482,377,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s6,AmazonRatings,GPRGNN,4,64,0.005,0.0001,500,50,6,0.4667,0.4376,306,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s7,AmazonRatings,GPRGNN,4,64,0.005,0.0001,500,50,7,0.4679,0.4416,319,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s8,AmazonRatings,GPRGNN,4,64,0.005,0.0001,500,50,8,0.4769,0.4612,484,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s9,AmazonRatings,GPRGNN,4,64,0.005,0.0001,500,50,9,0.4712,0.4424,500,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s0,AmazonRatings,GPRGNN,4,64,0.005,0.0,500,50,0,0.4782,0.4571,445,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s1,AmazonRatings,GPRGNN,4,64,0.005,0.0,500,50,1,0.4700,0.4535,415,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s2,AmazonRatings,GPRGNN,4,64,0.005,0.0,500,50,2,0.4651,0.4408,309,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s3,AmazonRatings,GPRGNN,4,64,0.005,0.0,500,50,3,0.4700,0.4510,341,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s4,AmazonRatings,GPRGNN,4,64,0.005,0.0,500,50,4,0.4684,0.4408,290,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s5,AmazonRatings,GPRGNN,4,64,0.005,0.0,500,50,5,0.4577,0.4371,260,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s6,AmazonRatings,GPRGNN,4,64,0.005,0.0,500,50,6,0.4700,0.4461,304,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s7,AmazonRatings,GPRGNN,4,64,0.005,0.0,500,50,7,0.4708,0.4457,312,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s8,AmazonRatings,GPRGNN,4,64,0.005,0.0,500,50,8,0.4724,0.4555,481,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s9,AmazonRatings,GPRGNN,4,64,0.005,0.0,500,50,9,0.4602,0.4404,264,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s0,AmazonRatings,GPRGNN,4,64,0.001,0.0005,500,50,0,0.4034,0.3963,184,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s1,AmazonRatings,GPRGNN,4,64,0.001,0.0005,500,50,1,0.4316,0.4229,440,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s2,AmazonRatings,GPRGNN,4,64,0.001,0.0005,500,50,2,0.4292,0.4253,435,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s3,AmazonRatings,GPRGNN,4,64,0.001,0.0005,500,50,3,0.4247,0.4220,314,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s4,AmazonRatings,GPRGNN,4,64,0.001,0.0005,500,50,4,0.4336,0.4265,426,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s5,AmazonRatings,GPRGNN,4,64,0.001,0.0005,500,50,5,0.4332,0.4257,477,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s6,AmazonRatings,GPRGNN,4,64,0.001,0.0005,500,50,6,0.3879,0.3633,55,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s7,AmazonRatings,GPRGNN,4,64,0.001,0.0005,500,50,7,0.4345,0.4257,500,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s8,AmazonRatings,GPRGNN,4,64,0.001,0.0005,500,50,8,0.4385,0.4269,500,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s9,AmazonRatings,GPRGNN,4,64,0.001,0.0005,500,50,9,0.3834,0.3624,65,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s0,AmazonRatings,GPRGNN,4,64,0.001,0.0001,500,50,0,0.4451,0.4331,500,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s1,AmazonRatings,GPRGNN,4,64,0.001,0.0001,500,50,1,0.4398,0.4331,500,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s2,AmazonRatings,GPRGNN,4,64,0.001,0.0001,500,50,2,0.4357,0.4269,423,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s3,AmazonRatings,GPRGNN,4,64,0.001,0.0001,500,50,3,0.3851,0.3653,56,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s4,AmazonRatings,GPRGNN,4,64,0.001,0.0001,500,50,4,0.4430,0.4322,500,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s5,AmazonRatings,GPRGNN,4,64,0.001,0.0001,500,50,5,0.3887,0.3829,75,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s6,AmazonRatings,GPRGNN,4,64,0.001,0.0001,500,50,6,0.4406,0.4318,500,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s7,AmazonRatings,GPRGNN,4,64,0.001,0.0001,500,50,7,0.4369,0.4314,425,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s8,AmazonRatings,GPRGNN,4,64,0.001,0.0001,500,50,8,0.4014,0.3865,153,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s9,AmazonRatings,GPRGNN,4,64,0.001,0.0001,500,50,9,0.4398,0.4261,404,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s0,AmazonRatings,GPRGNN,4,64,0.001,0.0,500,50,0,0.3859,0.3633,69,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s1,AmazonRatings,GPRGNN,4,64,0.001,0.0,500,50,1,0.4426,0.4306,397,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s2,AmazonRatings,GPRGNN,4,64,0.001,0.0,500,50,2,0.3912,0.3682,62,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s3,AmazonRatings,GPRGNN,4,64,0.001,0.0,500,50,3,0.4406,0.4282,415,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s4,AmazonRatings,GPRGNN,4,64,0.001,0.0,500,50,4,0.4496,0.4412,500,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s5,AmazonRatings,GPRGNN,4,64,0.001,0.0,500,50,5,0.4410,0.4339,428,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s6,AmazonRatings,GPRGNN,4,64,0.001,0.0,500,50,6,0.3895,0.3722,63,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s7,AmazonRatings,GPRGNN,4,64,0.001,0.0,500,50,7,0.4422,0.4290,434,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s8,AmazonRatings,GPRGNN,4,64,0.001,0.0,500,50,8,0.3871,0.3633,58,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s9,AmazonRatings,GPRGNN,4,64,0.001,0.0,500,50,9,0.4275,0.4135,287,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s0,AmazonRatings,GPRGNN,4,128,0.01,0.0005,500,50,0,0.4688,0.4469,345,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s1,AmazonRatings,GPRGNN,4,128,0.01,0.0005,500,50,1,0.4667,0.4416,322,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s2,AmazonRatings,GPRGNN,4,128,0.01,0.0005,500,50,2,0.4630,0.4314,297,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s3,AmazonRatings,GPRGNN,4,128,0.01,0.0005,500,50,3,0.4700,0.4506,384,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s4,AmazonRatings,GPRGNN,4,128,0.01,0.0005,500,50,4,0.4692,0.4490,348,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s5,AmazonRatings,GPRGNN,4,128,0.01,0.0005,500,50,5,0.4700,0.4412,349,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s6,AmazonRatings,GPRGNN,4,128,0.01,0.0005,500,50,6,0.4630,0.4384,300,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s7,AmazonRatings,GPRGNN,4,128,0.01,0.0005,500,50,7,0.4651,0.4408,346,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s8,AmazonRatings,GPRGNN,4,128,0.01,0.0005,500,50,8,0.4655,0.4388,383,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s9,AmazonRatings,GPRGNN,4,128,0.01,0.0005,500,50,9,0.4626,0.4404,294,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s0,AmazonRatings,GPRGNN,4,128,0.01,0.0001,500,50,0,0.4798,0.4555,329,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s1,AmazonRatings,GPRGNN,4,128,0.01,0.0001,500,50,1,0.4704,0.4465,258,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s2,AmazonRatings,GPRGNN,4,128,0.01,0.0001,500,50,2,0.4773,0.4559,393,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s3,AmazonRatings,GPRGNN,4,128,0.01,0.0001,500,50,3,0.4708,0.4412,241,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s4,AmazonRatings,GPRGNN,4,128,0.01,0.0001,500,50,4,0.4765,0.4551,317,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s5,AmazonRatings,GPRGNN,4,128,0.01,0.0001,500,50,5,0.4777,0.4510,274,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s6,AmazonRatings,GPRGNN,4,128,0.01,0.0001,500,50,6,0.4782,0.4596,337,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s7,AmazonRatings,GPRGNN,4,128,0.01,0.0001,500,50,7,0.4708,0.4420,278,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s8,AmazonRatings,GPRGNN,4,128,0.01,0.0001,500,50,8,0.4696,0.4441,243,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s9,AmazonRatings,GPRGNN,4,128,0.01,0.0001,500,50,9,0.4720,0.4408,271,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s0,AmazonRatings,GPRGNN,4,128,0.01,0.0,500,50,0,0.4782,0.4522,261,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s1,AmazonRatings,GPRGNN,4,128,0.01,0.0,500,50,1,0.4688,0.4486,195,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s2,AmazonRatings,GPRGNN,4,128,0.01,0.0,500,50,2,0.4794,0.4604,345,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s3,AmazonRatings,GPRGNN,4,128,0.01,0.0,500,50,3,0.4716,0.4535,247,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s4,AmazonRatings,GPRGNN,4,128,0.01,0.0,500,50,4,0.4782,0.4596,270,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s5,AmazonRatings,GPRGNN,4,128,0.01,0.0,500,50,5,0.4769,0.4620,287,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s6,AmazonRatings,GPRGNN,4,128,0.01,0.0,500,50,6,0.4761,0.4559,246,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s7,AmazonRatings,GPRGNN,4,128,0.01,0.0,500,50,7,0.4826,0.4608,360,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s8,AmazonRatings,GPRGNN,4,128,0.01,0.0,500,50,8,0.4684,0.4457,228,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s9,AmazonRatings,GPRGNN,4,128,0.01,0.0,500,50,9,0.4655,0.4408,175,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s0,AmazonRatings,GPRGNN,4,128,0.005,0.0005,500,50,0,0.4692,0.4363,434,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s1,AmazonRatings,GPRGNN,4,128,0.005,0.0005,500,50,1,0.4614,0.4396,363,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s2,AmazonRatings,GPRGNN,4,128,0.005,0.0005,500,50,2,0.4712,0.4498,495,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s3,AmazonRatings,GPRGNN,4,128,0.005,0.0005,500,50,3,0.4720,0.4449,500,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s4,AmazonRatings,GPRGNN,4,128,0.005,0.0005,500,50,4,0.4655,0.4396,408,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s5,AmazonRatings,GPRGNN,4,128,0.005,0.0005,500,50,5,0.4708,0.4380,484,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s6,AmazonRatings,GPRGNN,4,128,0.005,0.0005,500,50,6,0.4549,0.4253,330,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s7,AmazonRatings,GPRGNN,4,128,0.005,0.0005,500,50,7,0.4671,0.4408,435,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s8,AmazonRatings,GPRGNN,4,128,0.005,0.0005,500,50,8,0.4675,0.4376,420,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s9,AmazonRatings,GPRGNN,4,128,0.005,0.0005,500,50,9,0.4679,0.4408,477,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s0,AmazonRatings,GPRGNN,4,128,0.005,0.0001,500,50,0,0.4737,0.4457,314,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s1,AmazonRatings,GPRGNN,4,128,0.005,0.0001,500,50,1,0.4737,0.4539,375,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s2,AmazonRatings,GPRGNN,4,128,0.005,0.0001,500,50,2,0.4728,0.4502,349,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s3,AmazonRatings,GPRGNN,4,128,0.005,0.0001,500,50,3,0.4753,0.4539,500,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s4,AmazonRatings,GPRGNN,4,128,0.005,0.0001,500,50,4,0.4749,0.4576,418,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s5,AmazonRatings,GPRGNN,4,128,0.005,0.0001,500,50,5,0.4712,0.4518,299,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s6,AmazonRatings,GPRGNN,4,128,0.005,0.0001,500,50,6,0.4675,0.4371,318,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s7,AmazonRatings,GPRGNN,4,128,0.005,0.0001,500,50,7,0.4696,0.4449,341,lr_wd_seed_batched
AmazonRatings_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s8,AmazonRatings,GPRGNN,4,128,0.005,0.0001,500,50,8,0.4704,0.4539,328,lr_wd_seed_batched
