epoch,val_acc
0,0.0915
1,0.1821
2,0.3144
3,0.3479
4,0.3687
5,0.3802
6,0.3851
7,0.3846
8,0.3851
9,0.3806
10,0.3303
11,0.2842
12,0.2589
13,0.2548
14,0.2548
15,0.2548
16,0.2548
17,0.2548
18,0.2548
19,0.2548
20,0.2560
21,0.2699
22,0.3365
23,0.3683
24,0.3818
25,0.3859
26,0.3851
27,0.3851
28,0.3851
29,0.3851
30,0.3851
31,0.3851
32,0.3851
33,0.3851
34,0.3851
35,0.3851
36,0.3851
37,0.3851
38,0.3851
39,0.3851
40,0.3851
41,0.3851
42,0.3851
43,0.3851
44,0.3851
45,0.3851
