epoch,val_acc
0,0.2763
1,0.2882
2,0.2737
3,0.2763
4,0.2763
5,0.2816
6,0.2789
7,0.2816
8,0.2974
9,0.3066
10,0.3053
11,0.3079
12,0.3224
13,0.3329
14,0.3276
15,0.3303
16,0.3237
17,0.3158
18,0.3211
19,0.3197
20,0.3289
21,0.3368
22,0.3434
23,0.3461
24,0.3382
25,0.3382
26,0.3408
27,0.3526
28,0.3526
29,0.3553
30,0.3645
31,0.3632
32,0.3671
33,0.3618
34,0.3566
35,0.3539
36,0.3553
37,0.3592
38,0.3618
39,0.3684
40,0.3671
41,0.3618
42,0.3553
43,0.3526
44,0.3500
45,0.3539
46,0.3553
47,0.3618
48,0.3645
49,0.3605
50,0.3645
51,0.3711
52,0.3645
53,0.3632
54,0.3605
55,0.3553
56,0.3605
57,0.3632
58,0.3737
59,0.3671
60,0.3605
61,0.3566
62,0.3566
63,0.3500
64,0.3461
65,0.3500
66,0.3500
67,0.3539
68,0.3500
69,0.3461
70,0.3461
71,0.3474
72,0.3500
73,0.3434
74,0.3395
75,0.3421
76,0.3408
77,0.3461
78,0.3500
