id,dataset,model,K,hidden,lr,weight_decay,epochs,patience,seed,best_val_acc,test_acc,epochs_ran,parallel_mode
Minesweeper_GPRGNN_K10_H128_lr0.001_wd0_e500_p50_s5,Minesweeper,GPRGNN,10,128,0.001,0.0,500,50,5,0.7850,0.7960,52,lr_wd_seed_batched
Minesweeper_GPRGNN_K10_H128_lr0.001_wd0_e500_p50_s6,Minesweeper,GPRGNN,10,128,0.001,0.0,500,50,6,0.7850,0.7960,57,lr_wd_seed_batched
Minesweeper_GPRGNN_K10_H128_lr0.001_wd0_e500_p50_s7,Minesweeper,GPRGNN,10,128,0.001,0.0,500,50,7,0.7850,0.7960,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K10_H128_lr0.001_wd0_e500_p50_s8,Minesweeper,GPRGNN,10,128,0.001,0.0,500,50,8,0.7850,0.7960,55,lr_wd_seed_batched
Minesweeper_GPRGNN_K10_H128_lr0.001_wd0_e500_p50_s9,Minesweeper,GPRGNN,10,128,0.001,0.0,500,50,9,0.7850,0.7960,51,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s0,Minesweeper,ChebGNN,4,64,0.01,0.0005,500,50,0,0.8550,0.8510,154,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s1,Minesweeper,ChebGNN,4,64,0.01,0.0005,500,50,1,0.8550,0.8600,149,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s2,Minesweeper,ChebGNN,4,64,0.01,0.0005,500,50,2,0.8580,0.8560,69,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s3,Minesweeper,ChebGNN,4,64,0.01,0.0005,500,50,3,0.8530,0.8510,114,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s4,Minesweeper,ChebGNN,4,64,0.01,0.0005,500,50,4,0.8620,0.8560,83,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s5,Minesweeper,ChebGNN,4,64,0.01,0.0005,500,50,5,0.8580,0.8500,74,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s6,Minesweeper,ChebGNN,4,64,0.01,0.0005,500,50,6,0.8550,0.8530,85,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s7,Minesweeper,ChebGNN,4,64,0.01,0.0005,500,50,7,0.8360,0.8410,73,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s8,Minesweeper,ChebGNN,4,64,0.01,0.0005,500,50,8,0.8570,0.8510,73,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s9,Minesweeper,ChebGNN,4,64,0.01,0.0005,500,50,9,0.8670,0.8610,111,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s0,Minesweeper,ChebGNN,4,64,0.01,0.0001,500,50,0,0.8440,0.8470,84,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s1,Minesweeper,ChebGNN,4,64,0.01,0.0001,500,50,1,0.8520,0.8500,155,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s2,Minesweeper,ChebGNN,4,64,0.01,0.0001,500,50,2,0.8480,0.8450,64,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s3,Minesweeper,ChebGNN,4,64,0.01,0.0001,500,50,3,0.8530,0.8490,95,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s4,Minesweeper,ChebGNN,4,64,0.01,0.0001,500,50,4,0.8600,0.8500,81,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s5,Minesweeper,ChebGNN,4,64,0.01,0.0001,500,50,5,0.8650,0.8790,213,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s6,Minesweeper,ChebGNN,4,64,0.01,0.0001,500,50,6,0.8640,0.8530,174,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s7,Minesweeper,ChebGNN,4,64,0.01,0.0001,500,50,7,0.8620,0.8460,68,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s8,Minesweeper,ChebGNN,4,64,0.01,0.0001,500,50,8,0.8500,0.8410,129,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s9,Minesweeper,ChebGNN,4,64,0.01,0.0001,500,50,9,0.8490,0.8480,68,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s0,Minesweeper,ChebGNN,4,64,0.01,0.0,500,50,0,0.8570,0.8580,210,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s1,Minesweeper,ChebGNN,4,64,0.01,0.0,500,50,1,0.8700,0.8710,218,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s2,Minesweeper,ChebGNN,4,64,0.01,0.0,500,50,2,0.8500,0.8460,69,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s3,Minesweeper,ChebGNN,4,64,0.01,0.0,500,50,3,0.8670,0.8630,332,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s4,Minesweeper,ChebGNN,4,64,0.01,0.0,500,50,4,0.8720,0.8750,296,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s5,Minesweeper,ChebGNN,4,64,0.01,0.0,500,50,5,0.8570,0.8470,89,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s6,Minesweeper,ChebGNN,4,64,0.01,0.0,500,50,6,0.8700,0.8790,192,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s7,Minesweeper,ChebGNN,4,64,0.01,0.0,500,50,7,0.8580,0.8610,159,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s8,Minesweeper,ChebGNN,4,64,0.01,0.0,500,50,8,0.8650,0.8600,105,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s9,Minesweeper,ChebGNN,4,64,0.01,0.0,500,50,9,0.8620,0.8540,123,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s0,Minesweeper,ChebGNN,4,64,0.005,0.0005,500,50,0,0.8540,0.8520,162,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s1,Minesweeper,ChebGNN,4,64,0.005,0.0005,500,50,1,0.8450,0.8410,102,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s2,Minesweeper,ChebGNN,4,64,0.005,0.0005,500,50,2,0.8470,0.8480,178,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s3,Minesweeper,ChebGNN,4,64,0.005,0.0005,500,50,3,0.8430,0.8370,89,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s4,Minesweeper,ChebGNN,4,64,0.005,0.0005,500,50,4,0.8360,0.8300,96,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s5,Minesweeper,ChebGNN,4,64,0.005,0.0005,500,50,5,0.8500,0.8520,115,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s6,Minesweeper,ChebGNN,4,64,0.005,0.0005,500,50,6,0.8550,0.8530,328,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s7,Minesweeper,ChebGNN,4,64,0.005,0.0005,500,50,7,0.8550,0.8480,119,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s8,Minesweeper,ChebGNN,4,64,0.005,0.0005,500,50,8,0.8600,0.8440,85,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s9,Minesweeper,ChebGNN,4,64,0.005,0.0005,500,50,9,0.8590,0.8650,211,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s0,Minesweeper,ChebGNN,4,64,0.005,0.0001,500,50,0,0.8760,0.8680,344,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s1,Minesweeper,ChebGNN,4,64,0.005,0.0001,500,50,1,0.8570,0.8600,178,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s2,Minesweeper,ChebGNN,4,64,0.005,0.0001,500,50,2,0.8510,0.8570,275,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s3,Minesweeper,ChebGNN,4,64,0.005,0.0001,500,50,3,0.8580,0.8540,209,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s4,Minesweeper,ChebGNN,4,64,0.005,0.0001,500,50,4,0.8560,0.8540,139,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s5,Minesweeper,ChebGNN,4,64,0.005,0.0001,500,50,5,0.8640,0.8730,161,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s6,Minesweeper,ChebGNN,4,64,0.005,0.0001,500,50,6,0.8600,0.8510,84,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s7,Minesweeper,ChebGNN,4,64,0.005,0.0001,500,50,7,0.8420,0.8330,97,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s8,Minesweeper,ChebGNN,4,64,0.005,0.0001,500,50,8,0.8640,0.8590,214,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s9,Minesweeper,ChebGNN,4,64,0.005,0.0001,500,50,9,0.8580,0.8590,258,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s0,Minesweeper,ChebGNN,4,64,0.005,0.0,500,50,0,0.8630,0.8610,181,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s1,Minesweeper,ChebGNN,4,64,0.005,0.0,500,50,1,0.8650,0.8670,202,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s2,Minesweeper,ChebGNN,4,64,0.005,0.0,500,50,2,0.8360,0.8340,94,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s3,Minesweeper,ChebGNN,4,64,0.005,0.0,500,50,3,0.8690,0.8710,173,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s4,Minesweeper,ChebGNN,4,64,0.005,0.0,500,50,4,0.8500,0.8440,134,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s5,Minesweeper,ChebGNN,4,64,0.005,0.0,500,50,5,0.8640,0.8530,209,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s6,Minesweeper,ChebGNN,4,64,0.005,0.0,500,50,6,0.8560,0.8540,145,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s7,Minesweeper,ChebGNN,4,64,0.005,0.0,500,50,7,0.8540,0.8510,285,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s8,Minesweeper,ChebGNN,4,64,0.005,0.0,500,50,8,0.8690,0.8590,277,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s9,Minesweeper,ChebGNN,4,64,0.005,0.0,500,50,9,0.8590,0.8600,130,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s0,Minesweeper,ChebGNN,4,64,0.001,0.0005,500,50,0,0.8330,0.8300,305,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s1,Minesweeper,ChebGNN,4,64,0.001,0.0005,500,50,1,0.7880,0.7930,52,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s2,Minesweeper,ChebGNN,4,64,0.001,0.0005,500,50,2,0.8390,0.8350,344,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s3,Minesweeper,ChebGNN,4,64,0.001,0.0005,500,50,3,0.8400,0.8450,324,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s4,Minesweeper,ChebGNN,4,64,0.001,0.0005,500,50,4,0.8310,0.8340,398,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s5,Minesweeper,ChebGNN,4,64,0.001,0.0005,500,50,5,0.8450,0.8420,285,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s6,Minesweeper,ChebGNN,4,64,0.001,0.0005,500,50,6,0.8280,0.8320,343,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s7,Minesweeper,ChebGNN,4,64,0.001,0.0005,500,50,7,0.8340,0.8380,233,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s8,Minesweeper,ChebGNN,4,64,0.001,0.0005,500,50,8,0.8430,0.8420,425,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s9,Minesweeper,ChebGNN,4,64,0.001,0.0005,500,50,9,0.8360,0.8400,286,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s0,Minesweeper,ChebGNN,4,64,0.001,0.0001,500,50,0,0.8340,0.8360,340,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s1,Minesweeper,ChebGNN,4,64,0.001,0.0001,500,50,1,0.8280,0.8330,273,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s2,Minesweeper,ChebGNN,4,64,0.001,0.0001,500,50,2,0.8560,0.8490,406,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s3,Minesweeper,ChebGNN,4,64,0.001,0.0001,500,50,3,0.8340,0.8350,409,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s4,Minesweeper,ChebGNN,4,64,0.001,0.0001,500,50,4,0.8470,0.8390,239,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s5,Minesweeper,ChebGNN,4,64,0.001,0.0001,500,50,5,0.8400,0.8360,229,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s6,Minesweeper,ChebGNN,4,64,0.001,0.0001,500,50,6,0.8290,0.8340,384,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s7,Minesweeper,ChebGNN,4,64,0.001,0.0001,500,50,7,0.8370,0.8310,304,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s8,Minesweeper,ChebGNN,4,64,0.001,0.0001,500,50,8,0.8490,0.8410,240,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s9,Minesweeper,ChebGNN,4,64,0.001,0.0001,500,50,9,0.8300,0.8290,218,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s0,Minesweeper,ChebGNN,4,64,0.001,0.0,500,50,0,0.8400,0.8360,288,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s1,Minesweeper,ChebGNN,4,64,0.001,0.0,500,50,1,0.8430,0.8450,405,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s2,Minesweeper,ChebGNN,4,64,0.001,0.0,500,50,2,0.8430,0.8430,232,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s3,Minesweeper,ChebGNN,4,64,0.001,0.0,500,50,3,0.8400,0.8320,338,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s4,Minesweeper,ChebGNN,4,64,0.001,0.0,500,50,4,0.8480,0.8470,256,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s5,Minesweeper,ChebGNN,4,64,0.001,0.0,500,50,5,0.8730,0.8720,500,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s6,Minesweeper,ChebGNN,4,64,0.001,0.0,500,50,6,0.8410,0.8340,280,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s7,Minesweeper,ChebGNN,4,64,0.001,0.0,500,50,7,0.8390,0.8320,227,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s8,Minesweeper,ChebGNN,4,64,0.001,0.0,500,50,8,0.8490,0.8410,275,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s9,Minesweeper,ChebGNN,4,64,0.001,0.0,500,50,9,0.8430,0.8380,245,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s0,Minesweeper,ChebGNN,4,128,0.01,0.0005,500,50,0,0.8550,0.8490,74,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s1,Minesweeper,ChebGNN,4,128,0.01,0.0005,500,50,1,0.8580,0.8630,147,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s2,Minesweeper,ChebGNN,4,128,0.01,0.0005,500,50,2,0.8540,0.8540,61,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s3,Minesweeper,ChebGNN,4,128,0.01,0.0005,500,50,3,0.8520,0.8570,132,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s4,Minesweeper,ChebGNN,4,128,0.01,0.0005,500,50,4,0.8550,0.8490,74,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s5,Minesweeper,ChebGNN,4,128,0.01,0.0005,500,50,5,0.8550,0.8560,104,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s6,Minesweeper,ChebGNN,4,128,0.01,0.0005,500,50,6,0.8560,0.8540,204,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s7,Minesweeper,ChebGNN,4,128,0.01,0.0005,500,50,7,0.8670,0.8640,148,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s8,Minesweeper,ChebGNN,4,128,0.01,0.0005,500,50,8,0.8510,0.8470,72,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s9,Minesweeper,ChebGNN,4,128,0.01,0.0005,500,50,9,0.8540,0.8490,75,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s0,Minesweeper,ChebGNN,4,128,0.01,0.0001,500,50,0,0.8560,0.8460,73,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s1,Minesweeper,ChebGNN,4,128,0.01,0.0001,500,50,1,0.8650,0.8520,77,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s2,Minesweeper,ChebGNN,4,128,0.01,0.0001,500,50,2,0.8680,0.8640,134,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s3,Minesweeper,ChebGNN,4,128,0.01,0.0001,500,50,3,0.8680,0.8750,133,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s4,Minesweeper,ChebGNN,4,128,0.01,0.0001,500,50,4,0.8590,0.8510,75,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s5,Minesweeper,ChebGNN,4,128,0.01,0.0001,500,50,5,0.8600,0.8560,74,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s6,Minesweeper,ChebGNN,4,128,0.01,0.0001,500,50,6,0.8550,0.8480,76,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s7,Minesweeper,ChebGNN,4,128,0.01,0.0001,500,50,7,0.8640,0.8720,146,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s8,Minesweeper,ChebGNN,4,128,0.01,0.0001,500,50,8,0.8640,0.8540,75,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s9,Minesweeper,ChebGNN,4,128,0.01,0.0001,500,50,9,0.8640,0.8570,124,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s0,Minesweeper,ChebGNN,4,128,0.01,0.0,500,50,0,0.8550,0.8450,74,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s1,Minesweeper,ChebGNN,4,128,0.01,0.0,500,50,1,0.8780,0.8710,252,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s2,Minesweeper,ChebGNN,4,128,0.01,0.0,500,50,2,0.8590,0.8480,71,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s3,Minesweeper,ChebGNN,4,128,0.01,0.0,500,50,3,0.8620,0.8540,79,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s4,Minesweeper,ChebGNN,4,128,0.01,0.0,500,50,4,0.8500,0.8480,75,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s5,Minesweeper,ChebGNN,4,128,0.01,0.0,500,50,5,0.8650,0.8600,68,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s6,Minesweeper,ChebGNN,4,128,0.01,0.0,500,50,6,0.8580,0.8510,77,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s7,Minesweeper,ChebGNN,4,128,0.01,0.0,500,50,7,0.8810,0.8670,362,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s8,Minesweeper,ChebGNN,4,128,0.01,0.0,500,50,8,0.8520,0.8490,68,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s9,Minesweeper,ChebGNN,4,128,0.01,0.0,500,50,9,0.8760,0.8680,241,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s0,Minesweeper,ChebGNN,4,128,0.005,0.0005,500,50,0,0.8520,0.8460,89,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s1,Minesweeper,ChebGNN,4,128,0.005,0.0005,500,50,1,0.8540,0.8410,83,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s2,Minesweeper,ChebGNN,4,128,0.005,0.0005,500,50,2,0.8540,0.8490,74,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s3,Minesweeper,ChebGNN,4,128,0.005,0.0005,500,50,3,0.8490,0.8460,67,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s4,Minesweeper,ChebGNN,4,128,0.005,0.0005,500,50,4,0.8500,0.8430,91,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s5,Minesweeper,ChebGNN,4,128,0.005,0.0005,500,50,5,0.8490,0.8420,90,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s6,Minesweeper,ChebGNN,4,128,0.005,0.0005,500,50,6,0.8570,0.8460,79,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s7,Minesweeper,ChebGNN,4,128,0.005,0.0005,500,50,7,0.8530,0.8470,89,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s8,Minesweeper,ChebGNN,4,128,0.005,0.0005,500,50,8,0.8580,0.8450,94,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s9,Minesweeper,ChebGNN,4,128,0.005,0.0005,500,50,9,0.8670,0.8740,256,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s0,Minesweeper,ChebGNN,4,128,0.005,0.0001,500,50,0,0.8740,0.8780,229,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s1,Minesweeper,ChebGNN,4,128,0.005,0.0001,500,50,1,0.8520,0.8450,85,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s2,Minesweeper,ChebGNN,4,128,0.005,0.0001,500,50,2,0.8460,0.8340,97,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s3,Minesweeper,ChebGNN,4,128,0.005,0.0001,500,50,3,0.8640,0.8660,152,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s4,Minesweeper,ChebGNN,4,128,0.005,0.0001,500,50,4,0.8490,0.8410,80,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s5,Minesweeper,ChebGNN,4,128,0.005,0.0001,500,50,5,0.8670,0.8660,168,lr_wd_seed_batched
Minesweeper_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s6,Minesweeper,ChebGNN,4,128,0.005,0.0001,500,50,6,0.8550,0.8410,81,lr_wd_seed_batched
