id,dataset,model,K,hidden,lr,weight_decay,epochs,patience,seed,best_val_acc,test_acc,epochs_ran,parallel_mode
Squirrel_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s1,Squirrel,GPRGNN,4,64,0.01,0.0001,500,50,1,0.3333,0.3296,56,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s2,Squirrel,GPRGNN,4,64,0.01,0.0001,500,50,2,0.3536,0.3655,87,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s3,Squirrel,GPRGNN,4,64,0.01,0.0001,500,50,3,0.3806,0.3341,93,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s4,Squirrel,GPRGNN,4,64,0.01,0.0001,500,50,4,0.3964,0.3543,64,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s5,Squirrel,GPRGNN,4,64,0.01,0.0001,500,50,5,0.3581,0.3386,54,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s6,Squirrel,GPRGNN,4,64,0.01,0.0001,500,50,6,0.3491,0.3318,51,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s7,Squirrel,GPRGNN,4,64,0.01,0.0001,500,50,7,0.3851,0.3296,55,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s8,Squirrel,GPRGNN,4,64,0.01,0.0001,500,50,8,0.3739,0.3296,84,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s9,Squirrel,GPRGNN,4,64,0.01,0.0001,500,50,9,0.3626,0.3430,97,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s0,Squirrel,GPRGNN,4,64,0.01,0.0,500,50,0,0.3581,0.3789,145,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s1,Squirrel,GPRGNN,4,64,0.01,0.0,500,50,1,0.3491,0.3475,93,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s2,Squirrel,GPRGNN,4,64,0.01,0.0,500,50,2,0.3626,0.3722,93,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s3,Squirrel,GPRGNN,4,64,0.01,0.0,500,50,3,0.3874,0.3610,73,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s4,Squirrel,GPRGNN,4,64,0.01,0.0,500,50,4,0.3919,0.3498,108,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s5,Squirrel,GPRGNN,4,64,0.01,0.0,500,50,5,0.3604,0.3386,63,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s6,Squirrel,GPRGNN,4,64,0.01,0.0,500,50,6,0.3468,0.3430,51,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s7,Squirrel,GPRGNN,4,64,0.01,0.0,500,50,7,0.3649,0.3610,74,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s8,Squirrel,GPRGNN,4,64,0.01,0.0,500,50,8,0.3671,0.3453,72,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s9,Squirrel,GPRGNN,4,64,0.01,0.0,500,50,9,0.3739,0.3744,70,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s0,Squirrel,GPRGNN,4,64,0.005,0.0005,500,50,0,0.3559,0.3789,92,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s1,Squirrel,GPRGNN,4,64,0.005,0.0005,500,50,1,0.3446,0.3453,71,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s2,Squirrel,GPRGNN,4,64,0.005,0.0005,500,50,2,0.3491,0.3543,104,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s3,Squirrel,GPRGNN,4,64,0.005,0.0005,500,50,3,0.3739,0.3161,56,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s4,Squirrel,GPRGNN,4,64,0.005,0.0005,500,50,4,0.3941,0.3475,90,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s5,Squirrel,GPRGNN,4,64,0.005,0.0005,500,50,5,0.3581,0.3632,66,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s6,Squirrel,GPRGNN,4,64,0.005,0.0005,500,50,6,0.3423,0.3475,58,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s7,Squirrel,GPRGNN,4,64,0.005,0.0005,500,50,7,0.3806,0.3430,87,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s8,Squirrel,GPRGNN,4,64,0.005,0.0005,500,50,8,0.3491,0.3453,63,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s9,Squirrel,GPRGNN,4,64,0.005,0.0005,500,50,9,0.3559,0.3543,55,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s0,Squirrel,GPRGNN,4,64,0.005,0.0001,500,50,0,0.3581,0.3789,85,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s1,Squirrel,GPRGNN,4,64,0.005,0.0001,500,50,1,0.3514,0.3363,85,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s2,Squirrel,GPRGNN,4,64,0.005,0.0001,500,50,2,0.3446,0.3184,209,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s3,Squirrel,GPRGNN,4,64,0.005,0.0001,500,50,3,0.3739,0.3475,58,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s4,Squirrel,GPRGNN,4,64,0.005,0.0001,500,50,4,0.3964,0.3229,71,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s5,Squirrel,GPRGNN,4,64,0.005,0.0001,500,50,5,0.3671,0.3318,60,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s6,Squirrel,GPRGNN,4,64,0.005,0.0001,500,50,6,0.3446,0.3341,64,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s7,Squirrel,GPRGNN,4,64,0.005,0.0001,500,50,7,0.3581,0.3430,56,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s8,Squirrel,GPRGNN,4,64,0.005,0.0001,500,50,8,0.3468,0.3587,57,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s9,Squirrel,GPRGNN,4,64,0.005,0.0001,500,50,9,0.3514,0.3475,73,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s0,Squirrel,GPRGNN,4,64,0.005,0.0,500,50,0,0.3694,0.3655,81,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s1,Squirrel,GPRGNN,4,64,0.005,0.0,500,50,1,0.3378,0.3453,62,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s2,Squirrel,GPRGNN,4,64,0.005,0.0,500,50,2,0.3378,0.3498,77,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s3,Squirrel,GPRGNN,4,64,0.005,0.0,500,50,3,0.3649,0.3296,51,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s4,Squirrel,GPRGNN,4,64,0.005,0.0,500,50,4,0.3806,0.3296,93,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s5,Squirrel,GPRGNN,4,64,0.005,0.0,500,50,5,0.3626,0.3834,62,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s6,Squirrel,GPRGNN,4,64,0.005,0.0,500,50,6,0.3536,0.3475,52,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s7,Squirrel,GPRGNN,4,64,0.005,0.0,500,50,7,0.3739,0.3520,76,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s8,Squirrel,GPRGNN,4,64,0.005,0.0,500,50,8,0.3514,0.3318,108,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s9,Squirrel,GPRGNN,4,64,0.005,0.0,500,50,9,0.3649,0.3610,100,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s0,Squirrel,GPRGNN,4,64,0.001,0.0005,500,50,0,0.3604,0.3520,91,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s1,Squirrel,GPRGNN,4,64,0.001,0.0005,500,50,1,0.3356,0.3565,73,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s2,Squirrel,GPRGNN,4,64,0.001,0.0005,500,50,2,0.3536,0.3767,170,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s3,Squirrel,GPRGNN,4,64,0.001,0.0005,500,50,3,0.3784,0.3386,64,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s4,Squirrel,GPRGNN,4,64,0.001,0.0005,500,50,4,0.3784,0.3206,196,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s5,Squirrel,GPRGNN,4,64,0.001,0.0005,500,50,5,0.3468,0.3520,68,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s6,Squirrel,GPRGNN,4,64,0.001,0.0005,500,50,6,0.3288,0.3587,106,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s7,Squirrel,GPRGNN,4,64,0.001,0.0005,500,50,7,0.3671,0.3341,109,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s8,Squirrel,GPRGNN,4,64,0.001,0.0005,500,50,8,0.3514,0.3408,138,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s9,Squirrel,GPRGNN,4,64,0.001,0.0005,500,50,9,0.3401,0.3430,67,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s0,Squirrel,GPRGNN,4,64,0.001,0.0001,500,50,0,0.3108,0.3587,55,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s1,Squirrel,GPRGNN,4,64,0.001,0.0001,500,50,1,0.3288,0.3453,88,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s2,Squirrel,GPRGNN,4,64,0.001,0.0001,500,50,2,0.3581,0.3049,58,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s3,Squirrel,GPRGNN,4,64,0.001,0.0001,500,50,3,0.3604,0.3341,64,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s4,Squirrel,GPRGNN,4,64,0.001,0.0001,500,50,4,0.3919,0.3453,127,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s5,Squirrel,GPRGNN,4,64,0.001,0.0001,500,50,5,0.3716,0.3587,70,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s6,Squirrel,GPRGNN,4,64,0.001,0.0001,500,50,6,0.3176,0.3341,82,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s7,Squirrel,GPRGNN,4,64,0.001,0.0001,500,50,7,0.3896,0.3565,153,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s8,Squirrel,GPRGNN,4,64,0.001,0.0001,500,50,8,0.3243,0.3632,81,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s9,Squirrel,GPRGNN,4,64,0.001,0.0001,500,50,9,0.3739,0.3475,75,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s0,Squirrel,GPRGNN,4,64,0.001,0.0,500,50,0,0.3604,0.3744,127,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s1,Squirrel,GPRGNN,4,64,0.001,0.0,500,50,1,0.3311,0.3498,93,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s2,Squirrel,GPRGNN,4,64,0.001,0.0,500,50,2,0.3536,0.3632,180,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s3,Squirrel,GPRGNN,4,64,0.001,0.0,500,50,3,0.3694,0.3363,88,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s4,Squirrel,GPRGNN,4,64,0.001,0.0,500,50,4,0.3739,0.3251,135,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s5,Squirrel,GPRGNN,4,64,0.001,0.0,500,50,5,0.3514,0.3453,112,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s6,Squirrel,GPRGNN,4,64,0.001,0.0,500,50,6,0.3288,0.3543,99,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s7,Squirrel,GPRGNN,4,64,0.001,0.0,500,50,7,0.3401,0.3453,88,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s8,Squirrel,GPRGNN,4,64,0.001,0.0,500,50,8,0.3378,0.3610,82,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s9,Squirrel,GPRGNN,4,64,0.001,0.0,500,50,9,0.3468,0.3610,90,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s0,Squirrel,GPRGNN,4,128,0.01,0.0005,500,50,0,0.3716,0.3789,99,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s1,Squirrel,GPRGNN,4,128,0.01,0.0005,500,50,1,0.3649,0.3498,70,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s2,Squirrel,GPRGNN,4,128,0.01,0.0005,500,50,2,0.3559,0.3565,102,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s3,Squirrel,GPRGNN,4,128,0.01,0.0005,500,50,3,0.3716,0.3251,79,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s4,Squirrel,GPRGNN,4,128,0.01,0.0005,500,50,4,0.4077,0.3363,125,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s5,Squirrel,GPRGNN,4,128,0.01,0.0005,500,50,5,0.3671,0.3274,55,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s6,Squirrel,GPRGNN,4,128,0.01,0.0005,500,50,6,0.3468,0.3363,66,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s7,Squirrel,GPRGNN,4,128,0.01,0.0005,500,50,7,0.3806,0.3520,75,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s8,Squirrel,GPRGNN,4,128,0.01,0.0005,500,50,8,0.3671,0.3453,114,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s9,Squirrel,GPRGNN,4,128,0.01,0.0005,500,50,9,0.3536,0.3677,71,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s0,Squirrel,GPRGNN,4,128,0.01,0.0001,500,50,0,0.3716,0.3924,114,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s1,Squirrel,GPRGNN,4,128,0.01,0.0001,500,50,1,0.3378,0.3587,104,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s2,Squirrel,GPRGNN,4,128,0.01,0.0001,500,50,2,0.3491,0.3677,87,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s3,Squirrel,GPRGNN,4,128,0.01,0.0001,500,50,3,0.3649,0.3117,51,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s4,Squirrel,GPRGNN,4,128,0.01,0.0001,500,50,4,0.3919,0.3318,109,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s5,Squirrel,GPRGNN,4,128,0.01,0.0001,500,50,5,0.3536,0.3229,54,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s6,Squirrel,GPRGNN,4,128,0.01,0.0001,500,50,6,0.3401,0.3386,56,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s7,Squirrel,GPRGNN,4,128,0.01,0.0001,500,50,7,0.3761,0.3453,63,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s8,Squirrel,GPRGNN,4,128,0.01,0.0001,500,50,8,0.3536,0.3430,65,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s9,Squirrel,GPRGNN,4,128,0.01,0.0001,500,50,9,0.3604,0.3453,79,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s0,Squirrel,GPRGNN,4,128,0.01,0.0,500,50,0,0.3671,0.3744,111,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s1,Squirrel,GPRGNN,4,128,0.01,0.0,500,50,1,0.3356,0.3543,55,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s2,Squirrel,GPRGNN,4,128,0.01,0.0,500,50,2,0.3491,0.3453,120,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s3,Squirrel,GPRGNN,4,128,0.01,0.0,500,50,3,0.3784,0.3251,54,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s4,Squirrel,GPRGNN,4,128,0.01,0.0,500,50,4,0.3806,0.3206,106,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s5,Squirrel,GPRGNN,4,128,0.01,0.0,500,50,5,0.3604,0.3251,58,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s6,Squirrel,GPRGNN,4,128,0.01,0.0,500,50,6,0.3468,0.3318,55,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s7,Squirrel,GPRGNN,4,128,0.01,0.0,500,50,7,0.3671,0.3206,127,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s8,Squirrel,GPRGNN,4,128,0.01,0.0,500,50,8,0.3378,0.3789,56,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s9,Squirrel,GPRGNN,4,128,0.01,0.0,500,50,9,0.3514,0.3543,69,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s0,Squirrel,GPRGNN,4,128,0.005,0.0005,500,50,0,0.3536,0.3812,87,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s1,Squirrel,GPRGNN,4,128,0.005,0.0005,500,50,1,0.3356,0.3453,92,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s2,Squirrel,GPRGNN,4,128,0.005,0.0005,500,50,2,0.3536,0.3565,136,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s3,Squirrel,GPRGNN,4,128,0.005,0.0005,500,50,3,0.3716,0.3318,57,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s4,Squirrel,GPRGNN,4,128,0.005,0.0005,500,50,4,0.4009,0.3341,68,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s5,Squirrel,GPRGNN,4,128,0.005,0.0005,500,50,5,0.3604,0.3363,59,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s6,Squirrel,GPRGNN,4,128,0.005,0.0005,500,50,6,0.3604,0.3274,52,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s7,Squirrel,GPRGNN,4,128,0.005,0.0005,500,50,7,0.3739,0.3408,104,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s8,Squirrel,GPRGNN,4,128,0.005,0.0005,500,50,8,0.3468,0.3520,94,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s9,Squirrel,GPRGNN,4,128,0.005,0.0005,500,50,9,0.3378,0.3655,74,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s0,Squirrel,GPRGNN,4,128,0.005,0.0001,500,50,0,0.3649,0.3834,126,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s1,Squirrel,GPRGNN,4,128,0.005,0.0001,500,50,1,0.3468,0.3318,59,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s2,Squirrel,GPRGNN,4,128,0.005,0.0001,500,50,2,0.3491,0.3587,79,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s3,Squirrel,GPRGNN,4,128,0.005,0.0001,500,50,3,0.3694,0.3206,64,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s4,Squirrel,GPRGNN,4,128,0.005,0.0001,500,50,4,0.3986,0.3341,86,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s5,Squirrel,GPRGNN,4,128,0.005,0.0001,500,50,5,0.3604,0.3296,55,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s6,Squirrel,GPRGNN,4,128,0.005,0.0001,500,50,6,0.3266,0.3251,101,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s7,Squirrel,GPRGNN,4,128,0.005,0.0001,500,50,7,0.3739,0.3341,75,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s8,Squirrel,GPRGNN,4,128,0.005,0.0001,500,50,8,0.3423,0.3543,66,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s9,Squirrel,GPRGNN,4,128,0.005,0.0001,500,50,9,0.3604,0.3610,55,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s0,Squirrel,GPRGNN,4,128,0.005,0.0,500,50,0,0.3536,0.3700,82,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s1,Squirrel,GPRGNN,4,128,0.005,0.0,500,50,1,0.3468,0.3386,76,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s2,Squirrel,GPRGNN,4,128,0.005,0.0,500,50,2,0.3468,0.3498,111,lr_wd_seed_batched
Squirrel_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s3,Squirrel,GPRGNN,4,128,0.005,0.0,500,50,3,0.3626,0.3610,63,lr_wd_seed_batched
