id,dataset,model,K,hidden,lr,weight_decay,epochs,patience,seed,best_val_acc,test_acc,epochs_ran,parallel_mode
CiteSeer_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s2,CiteSeer,ChebGNN,4,64,0.01,0.0005,500,50,2,0.7669,0.7357,109,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s3,CiteSeer,ChebGNN,4,64,0.01,0.0005,500,50,3,0.7519,0.7372,112,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s4,CiteSeer,ChebGNN,4,64,0.01,0.0005,500,50,4,0.7534,0.7417,56,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s5,CiteSeer,ChebGNN,4,64,0.01,0.0005,500,50,5,0.7429,0.7417,128,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s6,CiteSeer,ChebGNN,4,64,0.01,0.0005,500,50,6,0.7504,0.7357,108,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s7,CiteSeer,ChebGNN,4,64,0.01,0.0005,500,50,7,0.7444,0.7417,108,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s8,CiteSeer,ChebGNN,4,64,0.01,0.0005,500,50,8,0.7534,0.7462,153,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s9,CiteSeer,ChebGNN,4,64,0.01,0.0005,500,50,9,0.7353,0.7658,132,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s0,CiteSeer,ChebGNN,4,64,0.01,0.0001,500,50,0,0.7459,0.7177,95,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s1,CiteSeer,ChebGNN,4,64,0.01,0.0001,500,50,1,0.7353,0.7387,124,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s2,CiteSeer,ChebGNN,4,64,0.01,0.0001,500,50,2,0.7609,0.7417,159,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s3,CiteSeer,ChebGNN,4,64,0.01,0.0001,500,50,3,0.7368,0.7372,249,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s4,CiteSeer,ChebGNN,4,64,0.01,0.0001,500,50,4,0.7534,0.7417,190,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s5,CiteSeer,ChebGNN,4,64,0.01,0.0001,500,50,5,0.7383,0.7327,152,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s6,CiteSeer,ChebGNN,4,64,0.01,0.0001,500,50,6,0.7429,0.7282,133,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s7,CiteSeer,ChebGNN,4,64,0.01,0.0001,500,50,7,0.7534,0.7342,177,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s8,CiteSeer,ChebGNN,4,64,0.01,0.0001,500,50,8,0.7338,0.7192,54,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s9,CiteSeer,ChebGNN,4,64,0.01,0.0001,500,50,9,0.7068,0.7327,82,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s0,CiteSeer,ChebGNN,4,64,0.01,0.0,500,50,0,0.7308,0.7192,87,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s1,CiteSeer,ChebGNN,4,64,0.01,0.0,500,50,1,0.6977,0.7342,85,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s2,CiteSeer,ChebGNN,4,64,0.01,0.0,500,50,2,0.7293,0.7387,59,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s3,CiteSeer,ChebGNN,4,64,0.01,0.0,500,50,3,0.7158,0.7102,58,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s4,CiteSeer,ChebGNN,4,64,0.01,0.0,500,50,4,0.7459,0.7282,57,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s5,CiteSeer,ChebGNN,4,64,0.01,0.0,500,50,5,0.7188,0.7147,112,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s6,CiteSeer,ChebGNN,4,64,0.01,0.0,500,50,6,0.7338,0.7222,190,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s7,CiteSeer,ChebGNN,4,64,0.01,0.0,500,50,7,0.7068,0.7207,91,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s8,CiteSeer,ChebGNN,4,64,0.01,0.0,500,50,8,0.7398,0.7162,53,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.01_wd0_e500_p50_s9,CiteSeer,ChebGNN,4,64,0.01,0.0,500,50,9,0.7098,0.7477,107,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s0,CiteSeer,ChebGNN,4,64,0.005,0.0005,500,50,0,0.7489,0.7417,144,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s1,CiteSeer,ChebGNN,4,64,0.005,0.0005,500,50,1,0.7489,0.7417,261,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s2,CiteSeer,ChebGNN,4,64,0.005,0.0005,500,50,2,0.7684,0.7523,128,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s3,CiteSeer,ChebGNN,4,64,0.005,0.0005,500,50,3,0.7534,0.7553,161,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s4,CiteSeer,ChebGNN,4,64,0.005,0.0005,500,50,4,0.7594,0.7432,86,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s5,CiteSeer,ChebGNN,4,64,0.005,0.0005,500,50,5,0.7414,0.7402,102,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s6,CiteSeer,ChebGNN,4,64,0.005,0.0005,500,50,6,0.7594,0.7327,182,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s7,CiteSeer,ChebGNN,4,64,0.005,0.0005,500,50,7,0.7474,0.7342,130,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s8,CiteSeer,ChebGNN,4,64,0.005,0.0005,500,50,8,0.7564,0.7492,58,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s9,CiteSeer,ChebGNN,4,64,0.005,0.0005,500,50,9,0.7278,0.7598,125,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s0,CiteSeer,ChebGNN,4,64,0.005,0.0001,500,50,0,0.7519,0.7387,184,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s1,CiteSeer,ChebGNN,4,64,0.005,0.0001,500,50,1,0.7308,0.7387,124,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s2,CiteSeer,ChebGNN,4,64,0.005,0.0001,500,50,2,0.7594,0.7282,227,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s3,CiteSeer,ChebGNN,4,64,0.005,0.0001,500,50,3,0.7368,0.7252,119,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s4,CiteSeer,ChebGNN,4,64,0.005,0.0001,500,50,4,0.7549,0.7267,57,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s5,CiteSeer,ChebGNN,4,64,0.005,0.0001,500,50,5,0.7444,0.7538,176,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s6,CiteSeer,ChebGNN,4,64,0.005,0.0001,500,50,6,0.7594,0.7327,186,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s7,CiteSeer,ChebGNN,4,64,0.005,0.0001,500,50,7,0.7293,0.7357,59,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s8,CiteSeer,ChebGNN,4,64,0.005,0.0001,500,50,8,0.7474,0.7312,55,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s9,CiteSeer,ChebGNN,4,64,0.005,0.0001,500,50,9,0.7233,0.7553,58,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s0,CiteSeer,ChebGNN,4,64,0.005,0.0,500,50,0,0.7429,0.7297,63,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s1,CiteSeer,ChebGNN,4,64,0.005,0.0,500,50,1,0.7248,0.7147,57,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s2,CiteSeer,ChebGNN,4,64,0.005,0.0,500,50,2,0.7549,0.7492,56,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s3,CiteSeer,ChebGNN,4,64,0.005,0.0,500,50,3,0.7308,0.7312,63,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s4,CiteSeer,ChebGNN,4,64,0.005,0.0,500,50,4,0.7489,0.7312,64,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s5,CiteSeer,ChebGNN,4,64,0.005,0.0,500,50,5,0.7414,0.7538,57,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s6,CiteSeer,ChebGNN,4,64,0.005,0.0,500,50,6,0.7444,0.7177,58,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s7,CiteSeer,ChebGNN,4,64,0.005,0.0,500,50,7,0.7368,0.7102,100,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s8,CiteSeer,ChebGNN,4,64,0.005,0.0,500,50,8,0.7474,0.7372,59,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.005_wd0_e500_p50_s9,CiteSeer,ChebGNN,4,64,0.005,0.0,500,50,9,0.7143,0.7508,58,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s0,CiteSeer,ChebGNN,4,64,0.001,0.0005,500,50,0,0.7474,0.7237,99,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s1,CiteSeer,ChebGNN,4,64,0.001,0.0005,500,50,1,0.7459,0.7387,73,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s2,CiteSeer,ChebGNN,4,64,0.001,0.0005,500,50,2,0.7489,0.7462,90,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s3,CiteSeer,ChebGNN,4,64,0.001,0.0005,500,50,3,0.7414,0.7267,64,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s4,CiteSeer,ChebGNN,4,64,0.001,0.0005,500,50,4,0.7594,0.7342,86,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s5,CiteSeer,ChebGNN,4,64,0.001,0.0005,500,50,5,0.7444,0.7462,168,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s6,CiteSeer,ChebGNN,4,64,0.001,0.0005,500,50,6,0.7429,0.7417,135,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s7,CiteSeer,ChebGNN,4,64,0.001,0.0005,500,50,7,0.7368,0.7297,85,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s8,CiteSeer,ChebGNN,4,64,0.001,0.0005,500,50,8,0.7549,0.7372,76,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s9,CiteSeer,ChebGNN,4,64,0.001,0.0005,500,50,9,0.7293,0.7658,123,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s0,CiteSeer,ChebGNN,4,64,0.001,0.0001,500,50,0,0.7489,0.7402,143,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s1,CiteSeer,ChebGNN,4,64,0.001,0.0001,500,50,1,0.7383,0.7297,64,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s2,CiteSeer,ChebGNN,4,64,0.001,0.0001,500,50,2,0.7579,0.7462,153,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s3,CiteSeer,ChebGNN,4,64,0.001,0.0001,500,50,3,0.7429,0.7297,91,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s4,CiteSeer,ChebGNN,4,64,0.001,0.0001,500,50,4,0.7549,0.7402,79,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s5,CiteSeer,ChebGNN,4,64,0.001,0.0001,500,50,5,0.7429,0.7508,82,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s6,CiteSeer,ChebGNN,4,64,0.001,0.0001,500,50,6,0.7459,0.7207,65,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s7,CiteSeer,ChebGNN,4,64,0.001,0.0001,500,50,7,0.7534,0.7297,164,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s8,CiteSeer,ChebGNN,4,64,0.001,0.0001,500,50,8,0.7549,0.7387,64,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s9,CiteSeer,ChebGNN,4,64,0.001,0.0001,500,50,9,0.7398,0.7673,67,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s0,CiteSeer,ChebGNN,4,64,0.001,0.0,500,50,0,0.7579,0.7538,103,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s1,CiteSeer,ChebGNN,4,64,0.001,0.0,500,50,1,0.7414,0.7237,78,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s2,CiteSeer,ChebGNN,4,64,0.001,0.0,500,50,2,0.7549,0.7297,72,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s3,CiteSeer,ChebGNN,4,64,0.001,0.0,500,50,3,0.7383,0.7523,77,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s4,CiteSeer,ChebGNN,4,64,0.001,0.0,500,50,4,0.7654,0.7417,93,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s5,CiteSeer,ChebGNN,4,64,0.001,0.0,500,50,5,0.7383,0.7462,107,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s6,CiteSeer,ChebGNN,4,64,0.001,0.0,500,50,6,0.7459,0.7297,118,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s7,CiteSeer,ChebGNN,4,64,0.001,0.0,500,50,7,0.7398,0.7237,114,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s8,CiteSeer,ChebGNN,4,64,0.001,0.0,500,50,8,0.7429,0.7447,78,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H64_lr0.001_wd0_e500_p50_s9,CiteSeer,ChebGNN,4,64,0.001,0.0,500,50,9,0.7263,0.7613,147,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s0,CiteSeer,ChebGNN,4,128,0.01,0.0005,500,50,0,0.7549,0.7342,151,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s1,CiteSeer,ChebGNN,4,128,0.01,0.0005,500,50,1,0.7504,0.7432,132,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s2,CiteSeer,ChebGNN,4,128,0.01,0.0005,500,50,2,0.7639,0.7417,144,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s3,CiteSeer,ChebGNN,4,128,0.01,0.0005,500,50,3,0.7534,0.7523,130,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s4,CiteSeer,ChebGNN,4,128,0.01,0.0005,500,50,4,0.7609,0.7267,127,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s5,CiteSeer,ChebGNN,4,128,0.01,0.0005,500,50,5,0.7444,0.7402,110,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s6,CiteSeer,ChebGNN,4,128,0.01,0.0005,500,50,6,0.7654,0.7192,140,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s7,CiteSeer,ChebGNN,4,128,0.01,0.0005,500,50,7,0.7534,0.7342,141,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s8,CiteSeer,ChebGNN,4,128,0.01,0.0005,500,50,8,0.7594,0.7447,177,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s9,CiteSeer,ChebGNN,4,128,0.01,0.0005,500,50,9,0.7474,0.7733,115,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s0,CiteSeer,ChebGNN,4,128,0.01,0.0001,500,50,0,0.7579,0.7387,149,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s1,CiteSeer,ChebGNN,4,128,0.01,0.0001,500,50,1,0.7293,0.7222,146,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s2,CiteSeer,ChebGNN,4,128,0.01,0.0001,500,50,2,0.7639,0.7357,175,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s3,CiteSeer,ChebGNN,4,128,0.01,0.0001,500,50,3,0.7579,0.7523,270,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s4,CiteSeer,ChebGNN,4,128,0.01,0.0001,500,50,4,0.7579,0.7387,172,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s5,CiteSeer,ChebGNN,4,128,0.01,0.0001,500,50,5,0.7203,0.7117,55,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s6,CiteSeer,ChebGNN,4,128,0.01,0.0001,500,50,6,0.7459,0.7327,160,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s7,CiteSeer,ChebGNN,4,128,0.01,0.0001,500,50,7,0.7474,0.7267,137,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s8,CiteSeer,ChebGNN,4,128,0.01,0.0001,500,50,8,0.7338,0.7282,92,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s9,CiteSeer,ChebGNN,4,128,0.01,0.0001,500,50,9,0.7338,0.7613,144,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s0,CiteSeer,ChebGNN,4,128,0.01,0.0,500,50,0,0.7173,0.6862,160,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s1,CiteSeer,ChebGNN,4,128,0.01,0.0,500,50,1,0.7098,0.6862,64,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s2,CiteSeer,ChebGNN,4,128,0.01,0.0,500,50,2,0.7128,0.7147,102,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s3,CiteSeer,ChebGNN,4,128,0.01,0.0,500,50,3,0.7083,0.7222,133,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s4,CiteSeer,ChebGNN,4,128,0.01,0.0,500,50,4,0.7203,0.7072,173,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s5,CiteSeer,ChebGNN,4,128,0.01,0.0,500,50,5,0.7158,0.7207,93,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s6,CiteSeer,ChebGNN,4,128,0.01,0.0,500,50,6,0.7233,0.7012,108,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s7,CiteSeer,ChebGNN,4,128,0.01,0.0,500,50,7,0.7143,0.7192,95,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s8,CiteSeer,ChebGNN,4,128,0.01,0.0,500,50,8,0.7068,0.7372,91,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.01_wd0_e500_p50_s9,CiteSeer,ChebGNN,4,128,0.01,0.0,500,50,9,0.7023,0.7282,118,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s0,CiteSeer,ChebGNN,4,128,0.005,0.0005,500,50,0,0.7579,0.7447,168,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s1,CiteSeer,ChebGNN,4,128,0.005,0.0005,500,50,1,0.7504,0.7312,125,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s2,CiteSeer,ChebGNN,4,128,0.005,0.0005,500,50,2,0.7669,0.7267,173,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s3,CiteSeer,ChebGNN,4,128,0.005,0.0005,500,50,3,0.7534,0.7432,138,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s4,CiteSeer,ChebGNN,4,128,0.005,0.0005,500,50,4,0.7714,0.7432,176,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s5,CiteSeer,ChebGNN,4,128,0.005,0.0005,500,50,5,0.7489,0.7523,140,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s6,CiteSeer,ChebGNN,4,128,0.005,0.0005,500,50,6,0.7609,0.7327,194,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s7,CiteSeer,ChebGNN,4,128,0.005,0.0005,500,50,7,0.7579,0.7402,154,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s8,CiteSeer,ChebGNN,4,128,0.005,0.0005,500,50,8,0.7534,0.7462,109,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s9,CiteSeer,ChebGNN,4,128,0.005,0.0005,500,50,9,0.7353,0.7658,105,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s0,CiteSeer,ChebGNN,4,128,0.005,0.0001,500,50,0,0.7489,0.7207,123,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s1,CiteSeer,ChebGNN,4,128,0.005,0.0001,500,50,1,0.7368,0.7402,189,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s2,CiteSeer,ChebGNN,4,128,0.005,0.0001,500,50,2,0.7429,0.7372,59,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s3,CiteSeer,ChebGNN,4,128,0.005,0.0001,500,50,3,0.7338,0.7327,57,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s4,CiteSeer,ChebGNN,4,128,0.005,0.0001,500,50,4,0.7564,0.7477,95,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s5,CiteSeer,ChebGNN,4,128,0.005,0.0001,500,50,5,0.7383,0.7252,139,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s6,CiteSeer,ChebGNN,4,128,0.005,0.0001,500,50,6,0.7429,0.7327,124,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s7,CiteSeer,ChebGNN,4,128,0.005,0.0001,500,50,7,0.7383,0.7417,71,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s8,CiteSeer,ChebGNN,4,128,0.005,0.0001,500,50,8,0.7414,0.7357,55,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s9,CiteSeer,ChebGNN,4,128,0.005,0.0001,500,50,9,0.7248,0.7402,143,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.005_wd0_e500_p50_s0,CiteSeer,ChebGNN,4,128,0.005,0.0,500,50,0,0.7414,0.7267,54,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.005_wd0_e500_p50_s1,CiteSeer,ChebGNN,4,128,0.005,0.0,500,50,1,0.7338,0.7192,58,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.005_wd0_e500_p50_s2,CiteSeer,ChebGNN,4,128,0.005,0.0,500,50,2,0.7278,0.7327,57,lr_wd_seed_batched
CiteSeer_ChebGNN_K4_H128_lr0.005_wd0_e500_p50_s3,CiteSeer,ChebGNN,4,128,0.005,0.0,500,50,3,0.7293,0.7387,58,lr_wd_seed_batched
