id,dataset,model,K,hidden,lr,weight_decay,epochs,patience,seed,best_val_acc,test_acc,epochs_ran,parallel_mode
Minesweeper_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s4,Minesweeper,GPRGNN,4,64,0.005,0.0,500,50,4,0.8030,0.8080,54,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s5,Minesweeper,GPRGNN,4,64,0.005,0.0,500,50,5,0.8090,0.8045,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s6,Minesweeper,GPRGNN,4,64,0.005,0.0,500,50,6,0.8155,0.7915,53,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s7,Minesweeper,GPRGNN,4,64,0.005,0.0,500,50,7,0.7935,0.7980,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s8,Minesweeper,GPRGNN,4,64,0.005,0.0,500,50,8,0.8080,0.7910,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s9,Minesweeper,GPRGNN,4,64,0.005,0.0,500,50,9,0.8100,0.8065,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s0,Minesweeper,GPRGNN,4,64,0.001,0.0005,500,50,0,0.7945,0.7905,52,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s1,Minesweeper,GPRGNN,4,64,0.001,0.0005,500,50,1,0.7905,0.7985,57,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s2,Minesweeper,GPRGNN,4,64,0.001,0.0005,500,50,2,0.8060,0.7965,52,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s3,Minesweeper,GPRGNN,4,64,0.001,0.0005,500,50,3,0.8030,0.7920,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s4,Minesweeper,GPRGNN,4,64,0.001,0.0005,500,50,4,0.8030,0.8080,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s5,Minesweeper,GPRGNN,4,64,0.001,0.0005,500,50,5,0.8090,0.8045,55,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s6,Minesweeper,GPRGNN,4,64,0.001,0.0005,500,50,6,0.8155,0.7915,62,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s7,Minesweeper,GPRGNN,4,64,0.001,0.0005,500,50,7,0.7935,0.7980,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s8,Minesweeper,GPRGNN,4,64,0.001,0.0005,500,50,8,0.8080,0.7910,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s9,Minesweeper,GPRGNN,4,64,0.001,0.0005,500,50,9,0.8100,0.8065,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s0,Minesweeper,GPRGNN,4,64,0.001,0.0001,500,50,0,0.7945,0.7905,52,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s1,Minesweeper,GPRGNN,4,64,0.001,0.0001,500,50,1,0.7905,0.7975,66,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s2,Minesweeper,GPRGNN,4,64,0.001,0.0001,500,50,2,0.8060,0.7965,63,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s3,Minesweeper,GPRGNN,4,64,0.001,0.0001,500,50,3,0.8030,0.7925,56,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s4,Minesweeper,GPRGNN,4,64,0.001,0.0001,500,50,4,0.8030,0.8080,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s5,Minesweeper,GPRGNN,4,64,0.001,0.0001,500,50,5,0.8090,0.8045,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s6,Minesweeper,GPRGNN,4,64,0.001,0.0001,500,50,6,0.8155,0.7915,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s7,Minesweeper,GPRGNN,4,64,0.001,0.0001,500,50,7,0.7950,0.7985,54,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s8,Minesweeper,GPRGNN,4,64,0.001,0.0001,500,50,8,0.8080,0.7890,68,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s9,Minesweeper,GPRGNN,4,64,0.001,0.0001,500,50,9,0.8100,0.8065,52,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s0,Minesweeper,GPRGNN,4,64,0.001,0.0,500,50,0,0.7950,0.7875,64,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s1,Minesweeper,GPRGNN,4,64,0.001,0.0,500,50,1,0.7905,0.7985,58,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s2,Minesweeper,GPRGNN,4,64,0.001,0.0,500,50,2,0.8060,0.7945,56,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s3,Minesweeper,GPRGNN,4,64,0.001,0.0,500,50,3,0.8030,0.7920,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s4,Minesweeper,GPRGNN,4,64,0.001,0.0,500,50,4,0.8030,0.8080,52,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s5,Minesweeper,GPRGNN,4,64,0.001,0.0,500,50,5,0.8090,0.8045,52,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s6,Minesweeper,GPRGNN,4,64,0.001,0.0,500,50,6,0.8155,0.7915,52,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s7,Minesweeper,GPRGNN,4,64,0.001,0.0,500,50,7,0.7935,0.7970,52,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s8,Minesweeper,GPRGNN,4,64,0.001,0.0,500,50,8,0.8080,0.7910,62,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s9,Minesweeper,GPRGNN,4,64,0.001,0.0,500,50,9,0.8100,0.8055,60,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s0,Minesweeper,GPRGNN,4,128,0.01,0.0005,500,50,0,0.8175,0.8265,235,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s1,Minesweeper,GPRGNN,4,128,0.01,0.0005,500,50,1,0.8145,0.8335,287,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s2,Minesweeper,GPRGNN,4,128,0.01,0.0005,500,50,2,0.8390,0.8245,312,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s3,Minesweeper,GPRGNN,4,128,0.01,0.0005,500,50,3,0.8030,0.7920,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s4,Minesweeper,GPRGNN,4,128,0.01,0.0005,500,50,4,0.8280,0.8425,226,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s5,Minesweeper,GPRGNN,4,128,0.01,0.0005,500,50,5,0.8090,0.8045,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s6,Minesweeper,GPRGNN,4,128,0.01,0.0005,500,50,6,0.8475,0.8265,309,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s7,Minesweeper,GPRGNN,4,128,0.01,0.0005,500,50,7,0.8255,0.8370,339,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s8,Minesweeper,GPRGNN,4,128,0.01,0.0005,500,50,8,0.8515,0.8205,364,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s9,Minesweeper,GPRGNN,4,128,0.01,0.0005,500,50,9,0.8435,0.8335,238,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s0,Minesweeper,GPRGNN,4,128,0.01,0.0001,500,50,0,0.8210,0.8275,226,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s1,Minesweeper,GPRGNN,4,128,0.01,0.0001,500,50,1,0.8185,0.8380,210,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s2,Minesweeper,GPRGNN,4,128,0.01,0.0001,500,50,2,0.8415,0.8270,277,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s3,Minesweeper,GPRGNN,4,128,0.01,0.0001,500,50,3,0.8355,0.8310,237,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s4,Minesweeper,GPRGNN,4,128,0.01,0.0001,500,50,4,0.8300,0.8480,213,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s5,Minesweeper,GPRGNN,4,128,0.01,0.0001,500,50,5,0.8480,0.8410,210,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s6,Minesweeper,GPRGNN,4,128,0.01,0.0001,500,50,6,0.8585,0.8275,232,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s7,Minesweeper,GPRGNN,4,128,0.01,0.0001,500,50,7,0.7935,0.7980,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s8,Minesweeper,GPRGNN,4,128,0.01,0.0001,500,50,8,0.8080,0.7910,52,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s9,Minesweeper,GPRGNN,4,128,0.01,0.0001,500,50,9,0.8525,0.8465,216,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s0,Minesweeper,GPRGNN,4,128,0.01,0.0,500,50,0,0.8330,0.8380,241,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s1,Minesweeper,GPRGNN,4,128,0.01,0.0,500,50,1,0.8305,0.8475,247,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s2,Minesweeper,GPRGNN,4,128,0.01,0.0,500,50,2,0.8410,0.8330,204,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s3,Minesweeper,GPRGNN,4,128,0.01,0.0,500,50,3,0.8505,0.8385,210,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s4,Minesweeper,GPRGNN,4,128,0.01,0.0,500,50,4,0.8340,0.8530,222,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s5,Minesweeper,GPRGNN,4,128,0.01,0.0,500,50,5,0.8570,0.8450,213,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s6,Minesweeper,GPRGNN,4,128,0.01,0.0,500,50,6,0.8155,0.7915,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s7,Minesweeper,GPRGNN,4,128,0.01,0.0,500,50,7,0.8420,0.8450,300,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s8,Minesweeper,GPRGNN,4,128,0.01,0.0,500,50,8,0.8595,0.8235,254,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s9,Minesweeper,GPRGNN,4,128,0.01,0.0,500,50,9,0.8100,0.8065,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s0,Minesweeper,GPRGNN,4,128,0.005,0.0005,500,50,0,0.7945,0.7905,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s1,Minesweeper,GPRGNN,4,128,0.005,0.0005,500,50,1,0.7905,0.7980,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s2,Minesweeper,GPRGNN,4,128,0.005,0.0005,500,50,2,0.8060,0.7965,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s3,Minesweeper,GPRGNN,4,128,0.005,0.0005,500,50,3,0.8030,0.7920,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s4,Minesweeper,GPRGNN,4,128,0.005,0.0005,500,50,4,0.8030,0.8080,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s5,Minesweeper,GPRGNN,4,128,0.005,0.0005,500,50,5,0.8090,0.8045,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s6,Minesweeper,GPRGNN,4,128,0.005,0.0005,500,50,6,0.8155,0.7915,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s7,Minesweeper,GPRGNN,4,128,0.005,0.0005,500,50,7,0.7935,0.7980,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s8,Minesweeper,GPRGNN,4,128,0.005,0.0005,500,50,8,0.8080,0.7910,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s9,Minesweeper,GPRGNN,4,128,0.005,0.0005,500,50,9,0.8410,0.8285,404,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s0,Minesweeper,GPRGNN,4,128,0.005,0.0001,500,50,0,0.7945,0.7905,52,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s1,Minesweeper,GPRGNN,4,128,0.005,0.0001,500,50,1,0.7905,0.7985,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s2,Minesweeper,GPRGNN,4,128,0.005,0.0001,500,50,2,0.8060,0.7965,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s3,Minesweeper,GPRGNN,4,128,0.005,0.0001,500,50,3,0.8030,0.7920,52,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s4,Minesweeper,GPRGNN,4,128,0.005,0.0001,500,50,4,0.8030,0.8080,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s5,Minesweeper,GPRGNN,4,128,0.005,0.0001,500,50,5,0.8090,0.8045,52,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s6,Minesweeper,GPRGNN,4,128,0.005,0.0001,500,50,6,0.8155,0.7915,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s7,Minesweeper,GPRGNN,4,128,0.005,0.0001,500,50,7,0.7935,0.7980,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s8,Minesweeper,GPRGNN,4,128,0.005,0.0001,500,50,8,0.8080,0.7910,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s9,Minesweeper,GPRGNN,4,128,0.005,0.0001,500,50,9,0.8100,0.8065,51,lr_wd_seed_batched
Minesweeper_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s0,Minesweeper,GPRGNN,4,128,0.005,0.0,500,50,0,0.7945,0.7905,52,lr_wd_seed_batched
