dataset,num_nodes,num_edges,num_features,num_classes,a,b,K,mean_val_acc,std_val_acc,mean_test_acc,std_test_acc,n_seeds,lr,weight_decay,dropout,dprate,patience,max_epochs,parallel_mode
Computers,13752,491722,767,10,-0.99,-0.99,4,0.9260363519191742,0.0030519448031252764,0.9105377972126008,0.0032896703028792262,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,-0.89,4,0.9282181859016418,0.0018413067564404895,0.9127180278301239,0.0016070752805253715,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,-0.79,4,0.927345460653305,0.001672726351350125,0.910610455274582,0.002776892419734945,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,-0.6900000000000001,4,0.9271272659301758,0.0010688600943175764,0.9120639503002167,0.0014893729095628806,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,-0.5900000000000001,4,0.9272000074386597,0.0015750175727033172,0.9122819662094116,0.0018684484288315774,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,-0.4900000000000001,4,0.9271999895572662,0.001192809227133489,0.9130087196826935,0.002433234779850068,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,-0.3900000000000001,4,0.9273454427719117,0.0007592929246355245,0.9103924334049225,0.0026413959785794045,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,-0.29000000000000015,4,0.9275636315345764,0.0011816814419818977,0.9125726640224456,0.0029439835200578707,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,-0.19000000000000017,4,0.9269818186759948,0.0008727202814046207,0.9114825546741485,0.001998218616386109,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Computers,13752,491722,767,10,-0.99,-0.09000000000000019,4,0.9277818202972412,0.001261765835007547,0.9096656918525696,0.0020568285258232262,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
