epoch,val_acc
0,0.3702
1,0.4662
2,0.6634
3,0.7420
4,0.7894
5,0.8216
6,0.8462
7,0.8696
8,0.8901
9,0.9010
10,0.9062
11,0.9026
12,0.8983
13,0.9043
14,0.9103
15,0.9143
16,0.9163
17,0.9176
18,0.9184
19,0.9214
20,0.9206
21,0.9209
22,0.9201
23,0.9203
24,0.9212
25,0.9214
26,0.9231
27,0.9253
28,0.9272
29,0.9269
30,0.9269
31,0.9274
32,0.9280
33,0.9274
34,0.9288
35,0.9272
36,0.9264
37,0.9294
38,0.9266
39,0.9277
40,0.9285
41,0.9304
42,0.9288
43,0.9280
44,0.9285
45,0.9288
46,0.9291
47,0.9280
48,0.9288
49,0.9302
50,0.9302
51,0.9277
52,0.9294
53,0.9313
54,0.9313
55,0.9302
56,0.9299
57,0.9307
58,0.9304
59,0.9310
60,0.9304
61,0.9288
62,0.9280
63,0.9321
64,0.9315
65,0.9299
66,0.9315
67,0.9304
68,0.9304
69,0.9294
70,0.9315
71,0.9291
72,0.9283
73,0.9280
74,0.9296
75,0.9258
76,0.9285
77,0.9272
78,0.9283
79,0.9304
80,0.9318
81,0.9280
82,0.9307
83,0.9299
