epoch,val_acc
0,0.2226
1,0.2526
2,0.4241
3,0.4767
4,0.4752
5,0.4782
6,0.4797
7,0.4812
8,0.4872
9,0.4962
10,0.5068
11,0.5368
12,0.5789
13,0.6030
14,0.6211
15,0.6496
16,0.6857
17,0.7323
18,0.7338
19,0.7383
20,0.7338
21,0.7383
22,0.7414
23,0.7429
24,0.7429
25,0.7383
26,0.7368
27,0.7414
28,0.7414
29,0.7414
30,0.7398
31,0.7444
32,0.7474
33,0.7474
34,0.7414
35,0.7323
36,0.7338
37,0.7398
38,0.7398
39,0.7353
40,0.7338
41,0.7338
42,0.7368
43,0.7338
44,0.7338
45,0.7278
46,0.7293
47,0.7293
48,0.7308
49,0.7308
50,0.7353
51,0.7248
52,0.7293
