epoch,val_acc
0,0.4722
1,0.4722
2,0.4444
3,0.3611
4,0.4167
5,0.4722
6,0.5000
7,0.5278
8,0.5000
9,0.5000
10,0.5000
11,0.4722
12,0.4722
13,0.4722
14,0.4722
15,0.4722
16,0.4722
17,0.4444
18,0.4722
19,0.5000
20,0.5278
21,0.5278
22,0.5000
23,0.5278
24,0.5556
25,0.5000
26,0.5000
27,0.4444
28,0.4167
29,0.4167
30,0.4444
31,0.4444
32,0.4444
33,0.4444
34,0.4444
35,0.4444
36,0.4167
37,0.4167
38,0.4167
39,0.4167
40,0.4444
41,0.4722
42,0.4722
43,0.4722
44,0.4722
