dataset,num_nodes,num_edges,num_features,num_classes,a,b,K,mean_val_acc,std_val_acc,mean_test_acc,std_test_acc,n_seeds,lr,weight_decay,dropout,dprate,patience,max_epochs,parallel_mode
CS,18333,163788,6805,15,-0.99,3.209999999999999,4,0.9521549284458161,0.0005482823345668286,0.9559432923793793,0.002543486157990031,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.99,3.3099999999999987,4,0.9523731529712677,0.0009774534473013705,0.9561614036560059,0.0028248274601330105,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.99,3.4099999999999984,4,0.9522094845771789,0.0006546735763549805,0.9565976023674011,0.0015267125198614767,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.99,3.509999999999999,4,0.9513911485671998,0.0008255726535886463,0.9552889764308929,0.003271541992849828,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.99,3.6099999999999985,4,0.9516093790531158,0.0011193819584894304,0.9547982573509216,0.00305976517711472,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.99,3.709999999999999,4,0.9517730414867401,0.0006546606621321061,0.956434017419815,0.0015699224482238572,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.99,3.8099999999999987,4,0.9519912600517273,0.0007319473099013177,0.9552344620227814,0.0018958945924125179,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.99,3.9099999999999984,4,0.951827597618103,0.0007339657189182096,0.956270444393158,0.0033946389329594026,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,-0.99,4,0.9542826116085052,0.0006362140442252233,0.9576335906982422,0.0011450341770576973,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,-0.89,4,0.9547190487384796,0.0009128773140793056,0.9581243216991424,0.0013750917698187898,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,-0.79,4,0.9537916064262391,0.0008469285475790641,0.9570338070392609,0.002066229953875158,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,-0.6900000000000001,4,0.9533006072044372,0.0010965646691336573,0.9564340293407441,0.001550864204986271,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,-0.5900000000000001,4,0.9536824941635131,0.0008608702781134634,0.9571428596973419,0.0021973247341250256,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,-0.4900000000000001,4,0.9530823826789856,0.0010634947852854305,0.9564885437488556,0.0029241219753411477,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,-0.3900000000000001,4,0.9523186028003693,0.0012488349505347896,0.9564885556697845,0.0020078464776170637,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,-0.29000000000000015,4,0.9525913834571839,0.0011814785460029483,0.9573609590530395,0.0033238299589495508,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,-0.19000000000000017,4,0.9525913774967194,0.0017500327719883596,0.9570883333683013,0.0035340866029065325,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,-0.09000000000000019,4,0.9534642696380615,0.0009465021662431868,0.9583424270153046,0.0022639638785187243,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,0.009999999999999787,4,0.9527550518512726,0.0010690640900790245,0.9585605263710022,0.0019507699288063632,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,0.10999999999999965,4,0.9531369388103486,0.0007092297077178955,0.959105783700943,0.0009444133987696599,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,0.20999999999999974,4,0.9521003901958466,0.0017043620817897313,0.9577971696853638,0.0022507894464379955,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,0.30999999999999983,4,0.9521003842353821,0.0013093287746992462,0.9573609590530395,0.0019629269838672488,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,0.4099999999999997,4,0.9523185968399048,0.0007792174149328793,0.9578517019748688,0.0030068329632323295,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,0.5099999999999996,4,0.9525913834571839,0.0014730042882090898,0.9571973800659179,0.0029388297369476405,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,0.6099999999999997,4,0.9522094905376435,0.0012956202707479333,0.9571973800659179,0.002928706678951298,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,0.7099999999999997,4,0.9522094905376435,0.0013407784100083254,0.9563795030117035,0.0033788345542453743,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,0.8099999999999996,4,0.9524277150630951,0.0010293510235653508,0.955507093667984,0.0023286915208435804,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,0.9099999999999995,4,0.9523731589317321,0.0010365548887643333,0.9565976023674011,0.002582935371539628,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,1.0099999999999996,4,0.9529187142848968,0.00042609700729592803,0.9576335906982422,0.0013367109096461315,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,1.1099999999999997,4,0.9519912719726562,0.001358417565679084,0.9556161344051362,0.0033805949072969435,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,1.2099999999999993,4,0.952864158153534,0.0007792174149328792,0.9556706607341766,0.003094543111577887,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,1.3099999999999994,4,0.9523731529712677,0.0006478181667486314,0.9565975964069366,0.0023030175372704543,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,1.4099999999999995,4,0.9530278265476226,0.000825584075952819,0.955343508720398,0.003882062108162966,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,1.5099999999999996,4,0.9529187142848968,0.0004910051822662353,0.9574700117111206,0.001117436859460465,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,1.6099999999999997,4,0.9520458221435547,0.001076002712413974,0.9541984796524048,0.003855536382097258,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,1.7099999999999993,4,0.9526459336280823,0.00047560932672295316,0.9546346724033355,0.003968026345496534,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,1.8099999999999994,4,0.9525913774967194,0.00029379375862897706,0.9562704384326934,0.003260621952571666,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,1.9099999999999995,4,0.9517730474472046,0.0013183882619060296,0.9545801401138305,0.002748544440181851,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,2.009999999999999,4,0.9527004897594452,0.0008813812758869311,0.9567611813545227,0.002313975135173393,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,2.1099999999999994,4,0.9521549284458161,0.0006001174449920654,0.9561613976955414,0.002391673463321362,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,2.209999999999999,4,0.9520458221435547,0.0014110821525791645,0.9545801520347595,0.003440305661407753,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,2.3099999999999996,4,0.9519367098808289,0.0011033150337187714,0.9542530000209808,0.005438639268031348,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,2.4099999999999993,4,0.9518821537494659,0.0007637739182681436,0.9551799356937408,0.002820615485136319,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,2.509999999999999,4,0.9522640407085419,0.000502982678518306,0.955452561378479,0.002592689411276329,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,2.6099999999999994,4,0.9516093730926514,0.0008469300833855455,0.9524536490440368,0.0023867140780283068,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,2.709999999999999,4,0.9517184853553772,0.0007007745955427138,0.9549618303775788,0.0037476247569466774,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,2.8099999999999987,4,0.9517730414867401,0.0009193835351178837,0.9557797193527222,0.0032021945141757473,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,2.9099999999999993,4,0.9522640466690063,0.0009835097669310437,0.9573064267635345,0.0031984690545037854,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,3.009999999999999,4,0.9523186028003693,0.0009819984436939618,0.9569792807102203,0.002280324956462905,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,3.1099999999999985,4,0.9516093850135803,0.0014648888846890817,0.9549618363380432,0.0027175445107050123,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,3.209999999999999,4,0.9520458221435547,0.001047976339301836,0.9563249707221985,0.00233189399455711,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,3.3099999999999987,4,0.95150026679039,0.001019169670588105,0.9557251930236816,0.004618930929240564,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,3.4099999999999984,4,0.9516639292240143,0.0007400248252824262,0.955507093667984,0.003336333941819256,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,3.509999999999999,4,0.9520458161830903,0.0009895585952310426,0.9565976023674011,0.002391686236702471,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,3.6099999999999985,4,0.9509547173976898,0.0019888318188471536,0.9562704503536225,0.003101739935547662,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,3.709999999999999,4,0.9519367158412934,0.0012547733992070065,0.9561068713665009,0.0029989107088944015,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,3.8099999999999987,4,0.9518821537494659,0.000906344479637673,0.9577426433563232,0.002251450099994286,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.89,3.9099999999999984,4,0.9516639351844788,0.000919375753965534,0.9568702340126037,0.002468155206742805,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,-0.99,4,0.9534642696380615,0.0007339630606430599,0.9577426314353943,0.0023420599759571854,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,-0.89,4,0.9531914949417114,0.00105788263642625,0.9582333743572236,0.0017617730454286351,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,-0.79,4,0.9541734993457794,0.0005976215938526155,0.9595965147018433,0.0022275533467561227,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,-0.6900000000000001,4,0.9537916004657745,0.0011456634318581169,0.9592148303985596,0.001992979720614455,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,-0.5900000000000001,4,0.9538461625576019,0.0007400239464468385,0.9591057777404786,0.0015803025879157085,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,-0.4900000000000001,4,0.9537916004657745,0.001315004450485696,0.9574700176715851,0.0024016018371259013,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,-0.3900000000000001,4,0.9529187142848968,0.0012452668531278191,0.9573609590530395,0.0016138166592249098,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,-0.29000000000000015,4,0.9523186028003693,0.0011751623060326484,0.9558887600898742,0.0024194920499744856,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,-0.19000000000000017,4,0.9520458161830903,0.000825584075952819,0.9586695730686188,0.0015765275409676792,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,-0.09000000000000019,4,0.9525368273258209,0.001267757104396094,0.9574154913425446,0.002214163894471658,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,0.009999999999999787,4,0.9525368213653564,0.0011952649519073452,0.9581788420677185,0.002140439506478563,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,0.10999999999999965,4,0.9522094845771789,0.0009820103645324706,0.9570338010787964,0.0020948015048945774,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,0.20999999999999974,4,0.9523731529712677,0.0007734666543082616,0.9577971637248993,0.001526725292263986,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,0.30999999999999983,4,0.9523731589317321,0.0009774411382020576,0.9567066550254821,0.0014671282100732089,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,0.4099999999999997,4,0.9516639351844788,0.0013407798652842829,0.9552889883518219,0.0021946201960844967,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,0.5099999999999996,4,0.9524277091026306,0.00105788263642625,0.9567066550254821,0.0014872572393537986,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,0.6099999999999997,4,0.9523186087608337,0.0012488281805644857,0.9576881051063537,0.0020284742673332863,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,0.7099999999999997,4,0.9521003723144531,0.000723768870976519,0.9560523509979248,0.0018280318400282494,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,0.8099999999999996,4,0.951554822921753,0.0015197399877989975,0.9558887720108032,0.0023062505890332446,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,0.9099999999999995,4,0.9523731589317321,0.0008813676250535162,0.9560523390769958,0.0024530436423036957,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,1.0099999999999996,4,0.9522094964981079,0.001384463434809885,0.956270444393158,0.0017718735875405347,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,1.1099999999999997,4,0.9519912600517273,0.0008796911855957106,0.9558887779712677,0.0020898354123414786,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,1.2099999999999993,4,0.9513366043567657,0.0015391959111443105,0.9557797133922576,0.0021735062268532614,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,1.3099999999999994,4,0.9511183857917785,0.001488069701279969,0.9550163567066192,0.0026291279065422143,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,1.4099999999999995,4,0.9509001672267914,0.0015430572370278516,0.9541984796524048,0.0029564787234770025,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,1.5099999999999996,4,0.9518276035785675,0.0014850712538764697,0.9557797133922576,0.0032846874672704555,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,1.6099999999999997,4,0.951445710659027,0.001091101765693681,0.9556161403656006,0.0028562278293300875,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,1.7099999999999993,4,0.9512274920940399,0.0018452332415066339,0.9552344620227814,0.001848255548390351,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,1.8099999999999994,4,0.9511729419231415,0.0013195195281625427,0.9551254153251648,0.0010918722197811015,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,1.9099999999999995,4,0.9504637122154236,0.0027146434287238894,0.9551254093647004,0.002534705540573635,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,2.009999999999999,4,0.9516639351844788,0.0013627931131841588,0.9557797193527222,0.0029909691006348286,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,2.1099999999999994,4,0.9517184853553772,0.000818328062770459,0.9556706666946411,0.0011958307527166992,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,2.209999999999999,4,0.9510638296604157,0.0012211069870684075,0.9547437310218811,0.0028227154651984643,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,2.3099999999999996,4,0.9513911664485931,0.0014729921465602394,0.9560523569583893,0.003236826246260413,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,2.4099999999999993,4,0.9519367098808289,0.001389829742328616,0.9559432864189148,0.0027021801183754477,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,2.509999999999999,4,0.9516093790531158,0.0012452496184792577,0.9561613976955414,0.0020719628585450503,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,2.6099999999999994,4,0.9513911545276642,0.0008947660056910855,0.9551254034042358,0.001996714518750749,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,2.709999999999999,4,0.9509001672267914,0.0014015468707980327,0.9551799356937408,0.0016502433250691036,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,2.8099999999999987,4,0.9517184972763062,0.0011246817764198301,0.9565430700778961,0.0016902933198295086,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,-0.79,2.9099999999999993,4,0.9513911545276642,0.0011814711148395662,0.9551799356937408,0.0014792411336460906,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
