epoch,val_acc
0,0.5456
1,0.7087
2,0.7638
3,0.7774
4,0.8134
5,0.8527
6,0.8729
7,0.8893
8,0.9083
9,0.9171
10,0.9274
11,0.9318
12,0.9362
13,0.9373
14,0.9394
15,0.9373
16,0.9373
17,0.9400
18,0.9427
19,0.9482
20,0.9482
21,0.9471
22,0.9471
23,0.9454
24,0.9444
25,0.9449
26,0.9438
27,0.9444
28,0.9465
29,0.9460
30,0.9476
31,0.9460
32,0.9454
33,0.9465
34,0.9460
35,0.9454
36,0.9460
37,0.9476
38,0.9498
39,0.9509
40,0.9504
41,0.9482
42,0.9493
43,0.9504
44,0.9498
45,0.9514
46,0.9504
47,0.9498
48,0.9498
49,0.9525
50,0.9520
51,0.9514
52,0.9520
53,0.9514
54,0.9514
55,0.9514
56,0.9509
57,0.9509
58,0.9504
59,0.9504
60,0.9504
61,0.9493
62,0.9509
63,0.9520
64,0.9520
65,0.9504
66,0.9498
67,0.9493
68,0.9504
69,0.9509
