epoch,val_acc
0,0.7447
1,0.7779
2,0.7779
3,0.7779
4,0.7779
5,0.7796
6,0.7796
7,0.7779
8,0.7779
9,0.7787
10,0.7796
11,0.7787
12,0.7779
13,0.7770
14,0.7753
15,0.7779
16,0.7787
17,0.7821
18,0.7804
19,0.7813
20,0.7813
21,0.7813
22,0.7813
23,0.7821
24,0.7821
25,0.7813
26,0.7855
27,0.7838
28,0.7847
29,0.7838
30,0.7830
31,0.7838
32,0.7821
33,0.7813
34,0.7821
35,0.7813
36,0.7796
37,0.7787
38,0.7787
39,0.7796
40,0.7813
41,0.7813
42,0.7804
43,0.7796
44,0.7796
45,0.7813
46,0.7804
