epoch,val_acc
0,0.1856
1,0.2196
2,0.2196
3,0.2601
4,0.3634
5,0.2915
6,0.2745
7,0.2889
8,0.2863
9,0.2863
10,0.2967
11,0.3163
12,0.3438
13,0.3176
14,0.3333
15,0.3542
16,0.4105
17,0.3686
18,0.4706
19,0.5569
20,0.5621
21,0.5634
22,0.5595
23,0.5739
24,0.6013
25,0.6353
26,0.6497
27,0.6575
28,0.6536
29,0.6444
30,0.6484
31,0.6614
32,0.6732
33,0.6797
34,0.7007
35,0.7072
36,0.7320
37,0.7333
38,0.7464
39,0.7529
40,0.7634
41,0.7804
42,0.7856
43,0.7830
44,0.7856
45,0.7882
46,0.7961
47,0.8092
48,0.8013
49,0.8170
50,0.8314
51,0.8327
52,0.8314
53,0.8366
54,0.8484
55,0.8484
56,0.8510
57,0.8523
58,0.8588
59,0.8641
60,0.8680
61,0.8732
62,0.8876
63,0.8967
64,0.9033
65,0.8954
66,0.8941
67,0.8993
68,0.9046
69,0.9085
70,0.9124
71,0.9255
72,0.9242
73,0.9203
74,0.9072
75,0.9229
76,0.9281
77,0.9242
78,0.9190
79,0.9229
80,0.9333
81,0.9399
82,0.9359
83,0.9346
84,0.9346
85,0.9281
86,0.9386
87,0.9412
88,0.9438
89,0.9399
90,0.9412
91,0.9399
92,0.9412
93,0.9438
94,0.9451
95,0.9477
96,0.9425
97,0.9425
98,0.9477
99,0.9490
100,0.9490
101,0.9477
102,0.9412
103,0.9503
104,0.9451
105,0.9529
106,0.9503
107,0.9359
108,0.9412
109,0.9477
110,0.9464
111,0.9556
112,0.9503
113,0.9464
114,0.9556
115,0.9503
116,0.9464
117,0.9477
118,0.9438
119,0.9569
120,0.9516
121,0.9569
122,0.9542
123,0.9477
124,0.9477
125,0.9542
126,0.9556
127,0.9529
128,0.9542
129,0.9542
130,0.9556
131,0.9569
132,0.9503
133,0.9503
134,0.9503
135,0.9556
136,0.9582
137,0.9569
138,0.9569
139,0.9529
140,0.9477
141,0.9582
142,0.9569
143,0.9595
144,0.9569
145,0.9556
146,0.9569
147,0.9582
148,0.9582
149,0.9556
150,0.9503
151,0.9542
152,0.9556
153,0.9569
154,0.9556
155,0.9542
156,0.9556
157,0.9503
158,0.9542
159,0.9621
160,0.9595
161,0.9595
162,0.9529
163,0.9582
164,0.9516
165,0.9582
166,0.9582
167,0.9569
168,0.9529
169,0.9542
170,0.9542
171,0.9608
172,0.9634
173,0.9556
174,0.9425
175,0.9556
176,0.9595
177,0.9556
178,0.9569
179,0.9529
180,0.9542
181,0.9569
182,0.9608
183,0.9503
184,0.9542
185,0.9634
186,0.9477
187,0.9451
188,0.9556
189,0.9595
190,0.9268
191,0.9451
192,0.9490
